timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/7/2023 4:45:01 PM,304411936.0,525000000.0,26.871,199.114,31.226,1.225,28.505,29.687,6.373,8.45,1648046464.0,1281990912.0,1366964224.0,121629752.0,7100570.0,77.533,16.778,35.539,38.736,19.345,74.492,90.307,0.0,0.0,1.349,4667444.5,356408992.0,0.716,26.059,72.602,3.758,98.651,1421936256.0,55862095872.0,22244018176.0,60021964800.0,3607093760.0,0.322,2.206,0.572,33.798,2.333,4988008.5,21.3,0.787,0.936,10247878.0,367.339,10.293,89.709,0.001,0.0,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:02 PM,309771552.0,525000000.0,27.085,174.158,21.597,1.244,29.061,29.704,6.408,8.699,1639985920.0,1280580992.0,1362784256.0,119030640.0,4806205.0,78.328,17.318,35.17,38.339,19.231,75.285,90.294,0.0,0.0,1.41,4743956.0,373188544.0,0.742,25.091,74.613,4.053,98.59,1427133440.0,55790678016.0,22196097024.0,59918557184.0,3635303936.0,0.321,2.198,0.573,33.581,2.341,5065869.5,23.917,0.739,0.936,10378855.0,375.284,10.288,89.692,0.001,0.027,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:03 PM,291124608.0,525000000.0,20.479,204.144,8.972,1.349,26.895,29.839,12.006,4.93,1225314176.0,926379648.0,986990528.0,97446576.0,1490074.125,77.905,15.528,38.418,41.856,20.745,74.748,87.346,0.0,0.0,1.445,4455932.0,343658688.0,0.722,21.869,73.256,3.868,98.555,1365261184.0,52764102656.0,21186326528.0,56377573376.0,3388988672.0,0.32,2.188,0.595,33.307,2.286,4753136.5,22.37,0.811,0.937,9754652.0,374.875,10.812,89.189,0.001,0.0,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:04 PM,306540416.0,525000000.0,23.131,248.823,4.638,1.307,27.243,29.825,8.347,6.136,1486822272.0,1094990592.0,1219111168.0,113223608.0,4953202.5,77.129,15.737,37.394,40.758,20.355,74.011,89.38,0.0,0.0,1.396,4666887.5,356319168.0,0.715,24.261,72.593,3.758,98.604,1421541120.0,55846027264.0,22237693952.0,60004712448.0,3605979904.0,0.324,2.206,0.571,33.798,2.333,4987460.5,21.332,0.768,0.936,10245710.0,367.221,10.293,89.709,0.002,0.0,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:05 PM,304773856.0,525000000.0,22.637,248.801,11.443,1.276,26.523,29.856,8.663,5.058,1518147328.0,1137308416.0,1241037312.0,108187736.0,3816487.25,76.891,14.694,37.74,41.125,20.04,73.847,89.455,0.0,0.0,1.45,4692197.0,369160384.0,0.737,23.057,74.6,4.075,98.55,1428588800.0,55796211712.0,22082301952.0,60341751808.0,3543031808.0,0.324,2.271,0.6,33.696,2.285,5011090.0,24.217,0.681,0.936,10238597.0,381.581,14.923,85.055,0.002,0.03,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:06 PM,289571456.0,525000000.0,23.215,243.95,26.824,1.254,27.483,29.87,8.59,6.052,1465596288.0,1071709312.0,1196271232.0,105609176.0,4933647.5,77.174,15.647,37.223,40.575,19.719,74.151,89.477,0.0,0.0,1.378,4456142.5,343620704.0,0.722,23.7,73.244,3.867,98.622,1373253504.0,54043467776.0,21335091200.0,58599391232.0,3408682496.0,0.326,2.292,0.598,33.976,2.287,4753313.5,22.391,0.724,0.937,9754102.0,377.386,15.386,84.615,0.002,0.0,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:07 PM,300306592.0,525000000.0,24.632,234.018,35.166,1.251,27.658,29.918,7.31,7.293,1553069952.0,1131180800.0,1264675712.0,115199464.0,7164814.0,76.977,15.889,37.094,40.451,19.769,73.891,89.802,0.0,0.0,1.368,4647159.0,354665632.0,0.713,24.789,72.553,3.766,98.632,1414049536.0,56272564224.0,22099179520.0,61219299328.0,3563733504.0,0.329,2.302,0.581,34.304,2.319,4957765.5,21.469,0.774,0.937,10176765.0,367.984,14.879,85.123,0.002,0.0,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:08 PM,309749408.0,525000000.0,25.311,258.53,22.919,1.209,27.71,29.752,8.671,7.774,1577256832.0,1156430336.0,1295363712.0,109347016.0,6076177.5,76.567,17.189,36.131,39.34,18.961,73.675,89.669,0.0,0.0,1.438,4655961.5,366153568.0,0.733,23.485,74.553,4.089,98.562,1438345856.0,54848225280.0,22032302080.0,58736009216.0,3447917824.0,0.317,2.234,0.633,33.007,2.214,4955548.0,24.474,0.825,0.94,10143336.0,389.264,15.056,84.921,0.002,0.03,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:09 PM,292166784.0,525000000.0,24.94,248.92,8.287,1.279,27.677,29.761,7.974,7.427,1486389376.0,1074962176.0,1225740288.0,112515368.0,3818314.0,77.327,16.675,36.667,39.959,19.845,74.238,89.662,0.0,0.0,1.43,4585595.0,349555488.0,0.705,24.537,72.44,3.789,98.57,1365751296.0,52830543872.0,21203384320.0,56457994240.0,3398160384.0,0.32,2.19,0.595,33.314,2.29,4870798.0,21.813,0.817,0.941,10023532.0,363.461,10.797,89.233,0.002,0.0,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:10 PM,306440576.0,525000000.0,23.907,258.789,18.813,1.29,26.592,29.761,8.057,6.56,1517937024.0,1095249664.0,1249016832.0,114933688.0,4958563.0,76.903,15.803,37.278,40.636,20.209,73.799,89.51,0.0,0.0,1.46,4654754.5,355303168.0,0.715,24.692,72.569,3.762,98.54,1416952832.0,55021301760.0,22064300032.0,58837045248.0,3538479360.0,0.32,2.19,0.588,33.436,2.298,4951068.5,21.486,0.887,0.94,10194728.0,369.231,10.404,89.621,0.002,0.0,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:11 PM,306086272.0,525000000.0,24.641,278.803,21.153,1.238,26.789,29.629,8.733,6.928,1525378432.0,1130461440.0,1262147456.0,108192840.0,6120287.5,75.918,16.234,36.752,40.008,19.645,72.997,89.819,0.0,0.0,1.392,4458839.5,343852576.0,0.721,24.265,73.252,3.865,98.608,1407335040.0,53265399808.0,21690712064.0,56371912704.0,3388730368.0,0.313,2.152,0.623,32.717,2.223,4758134.5,22.529,0.749,0.937,9758768.0,386.686,10.662,89.34,0.002,0.0,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:12 PM,305020160.0,525000000.0,23.958,228.7,11.86,1.313,27.419,29.78,7.842,6.653,1514084736.0,1086545280.0,1247400448.0,115087184.0,3777565.0,77.417,16.031,37.284,40.645,20.316,74.309,89.635,0.0,0.0,1.408,4656856.5,355549632.0,0.715,24.713,72.59,3.76,98.592,1410394240.0,55288287232.0,22038075392.0,59356078080.0,3572173312.0,0.323,2.205,0.575,33.715,2.329,4961454.5,21.393,0.777,0.939,10219672.0,366.629,10.37,89.657,0.002,0.0,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:13 PM,317399584.0,525000000.0,19.512,253.794,5.238,1.318,26.528,30.0,10.219,4.392,1313358720.0,970249536.0,1039274304.0,108433104.0,2702045.25,77.269,15.051,38.412,41.898,20.555,74.151,89.008,0.0,0.0,1.383,4671421.0,356667200.0,0.716,23.212,72.595,3.756,98.617,1429271680.0,57076477952.0,22381905920.0,62137585664.0,3625777408.0,0.331,2.302,0.574,34.399,2.333,4988375.0,21.312,0.83,0.936,10243812.0,369.095,14.535,85.502,0.002,0.0,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:14 PM,298662784.0,525000000.0,19.131,230.892,5.299,1.302,25.966,29.907,11.588,3.693,1271735168.0,914879296.0,1014315392.0,99471944.0,2632203.25,76.742,14.483,38.682,42.155,20.425,73.684,88.565,0.0,0.0,1.41,4396971.5,339056736.0,0.722,22.623,73.244,3.867,98.59,1368937216.0,53494894592.0,21219076096.0,57823784960.0,3363924480.0,0.325,2.279,0.607,33.769,2.266,4690144.5,22.402,0.76,0.937,9624642.0,381.179,15.318,84.684,0.002,0.0,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:15 PM,315511168.0,525000000.0,18.857,248.861,4.583,1.293,26.122,29.904,12.123,3.632,1311569536.0,934228096.0,1043656960.0,104585464.0,2699957.75,77.017,14.486,38.808,42.292,20.476,73.926,88.435,0.0,0.0,1.443,4628995.5,353146016.0,0.711,22.594,72.518,3.772,98.557,1433017600.0,56092876800.0,22267480064.0,60610052096.0,3520371968.0,0.325,2.273,0.603,33.833,2.266,4936199.0,21.566,0.784,0.938,10128953.0,375.033,14.864,85.137,0.002,0.001,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:16 PM,313632096.0,525000000.0,19.42,238.907,7.966,1.303,25.547,29.816,12.787,3.651,1326698368.0,975692544.0,1062190336.0,100460128.0,2675759.75,76.086,14.312,38.704,42.151,20.385,73.042,88.349,0.0,0.0,1.493,4660759.5,366553920.0,0.734,21.554,74.557,4.09,98.507,1425159552.0,54697709568.0,21873934336.0,58751094784.0,3448230656.0,0.319,2.245,0.625,33.191,2.233,4958885.5,24.5,0.751,0.94,10154289.0,385.811,15.131,84.855,0.002,0.02,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:17 PM,298389760.0,525000000.0,25.831,228.989,2.009,1.3,27.803,29.729,7.203,7.292,1567077376.0,1125763328.0,1306994048.0,115494680.0,410348.688,78.729,16.198,36.763,40.06,19.903,75.539,90.117,0.0,0.0,1.417,4606705.5,351340288.0,0.708,25.071,72.486,3.781,98.583,1379153536.0,53561647104.0,21455706112.0,57317613568.0,3447136768.0,0.32,2.194,0.589,33.44,2.3,4898139.5,21.714,0.696,0.941,10084845.0,364.751,10.671,89.347,0.002,0.0,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:18 PM,307865440.0,525000000.0,26.618,268.559,33.116,1.237,28.072,29.73,6.941,8.433,1695746816.0,1203714688.0,1410978560.0,119293480.0,10587682.0,76.7,16.624,35.84,39.066,19.468,73.746,90.337,0.0,0.0,1.36,4668724.0,356460224.0,0.716,25.552,72.595,3.756,98.64,1431707520.0,55853092864.0,22346323968.0,59818319872.0,3597608960.0,0.321,2.195,0.582,33.572,2.311,4981029.0,21.333,0.873,0.937,10237749.0,370.213,10.265,89.753,0.002,0.0,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:19 PM,303085664.0,525000000.0,27.717,248.93,13.716,1.224,28.223,29.623,7.385,8.734,1681328128.0,1187603968.0,1415163776.0,112198040.0,6066722.5,77.285,17.055,35.696,38.869,19.146,74.309,90.237,0.0,0.0,1.372,4456205.5,343620416.0,0.722,25.178,73.243,3.867,98.628,1393261056.0,53096460288.0,21521772544.0,56371826688.0,3388772608.0,0.315,2.164,0.614,32.91,2.244,4753388.0,22.408,0.715,0.937,9754152.0,383.012,10.712,89.29,0.002,0.0,Quest-2,Phasmophobia,Jenga,False,False,0.0
12/7/2023 4:45:20 PM,303266624.0,525000000.0,26.489,218.915,2.301,1.28,28.231,29.761,6.7,7.76,1673160448.0,1191043328.0,1402618496.0,119012312.0,2639085.5,78.567,16.151,36.459,39.739,19.846,75.406,90.259,0.0,0.0,1.362,4665387.0,356229824.0,0.715,25.51,72.598,3.758,98.638,1421224960.0,55834140672.0,22232850432.0,59991908352.0,3605334272.0,0.323,2.206,0.571,33.797,2.333,4985829.5,21.355,0.749,0.936,10242985.0,367.301,10.293,89.709,0.002,0.0,Quest-2,Phasmophobia,Jenga,False,False,0.0
