CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8163,0,30.7C/0.0C,1.89ms,0.75ms,0.00ms,13.86ms,1(DR73,0.21,0.11(W0.18),1.00,16.56/19.51,18.56,1,1.23,0,0,-2208985262.799,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.8,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8163,0,30.7C/0.0C,1.86ms,0.74ms,0.00ms,13.86ms,1(DR73,0.21,0.10(W0.18),1.00,16.57/19.53,18.62,1,1.23,0,0,-2208985261.798,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.8,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8163,0,30.7C/0.0C,1.88ms,0.76ms,0.00ms,13.86ms,1(DR73,0.20,0.10(W0.14),1.00,16.53/19.19,18.49,1,1.23,0,0,-2208985260.798,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.8,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8163,0,30.7C/0.0C,1.87ms,0.75ms,0.00ms,13.86ms,1(DR72,0.20,0.15(W0.22),1.00,16.44/19.55,18.56,1,1.23,0,0,-2208985259.798,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.8,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8163,0,30.7C/0.0C,1.88ms,0.78ms,0.00ms,13.86ms,1(DR73,0.20,0.03(W0.10),1.00,16.56/19.39,18.49,1,1.23,0,0,-2208985258.798,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.8,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8163,0,30.7C/0.0C,1.87ms,0.79ms,0.00ms,13.86ms,1(DR72,0.21,0.07(W0.10),1.00,16.53/19.36,18.50,1,1.23,0,0,-2208985257.798,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.8,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8163,0,30.7C/0.0C,1.87ms,0.72ms,0.00ms,13.86ms,1(DR73,0.20,0.08(W0.14),1.00,16.60/19.41,18.55,1,1.23,0,0,-2208985256.798,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.8,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8163,0,30.7C/0.0C,1.86ms,0.78ms,0.00ms,13.86ms,1(DR73,0.20,0.17(W0.26),1.00,16.57/19.34,18.54,1,1.23,0,0,-2208985255.798,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.8,False,False,ogcat_VrApi.log
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8163,0,30.7C/0.0C,1.87ms,0.71ms,0.00ms,13.86ms,1(DR73,0.21,0.08(W0.10),1.00,16.54/19.19,18.47,1,1.23,0,0,-2208985254.798,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.8,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8163,0,30.7C/0.0C,1.88ms,0.73ms,0.00ms,13.86ms,1(DR73,0.21,0.13(W0.15),1.00,16.46/19.38,18.49,1,1.23,0,0,-2208985253.798,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.8,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8163,0,30.7C/0.0C,1.87ms,0.71ms,0.00ms,13.86ms,1(DR73,0.20,0.11(W0.14),1.00,16.56/19.35,18.58,1,1.23,0,0,-2208985252.798,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.8,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8163,0,30.7C/0.0C,1.87ms,0.77ms,0.00ms,13.13ms,1(DR73,0.20,0.07(W0.14),1.00,16.53/19.72,18.81,1,1.23,0,0,-2208985251.798,True,True,999999,0,BeatSaber,PopStars-Medium,hide_controllers0.8,False,False,ogcat_VrApi.log
