timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1707358326790.0222,0,0,0,0,0,0,0,0,82183214544,40480751994,80042980,35502614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9400716,334087683584,5005587,226653107200,575,932352,0,0,2416.140625,2254171.125,1956.421875,29485.09375,50096.42187499999,6.5,4701.0,0.0,4701.0,4278271937,2991924469,0,782310645
1707358327774.0532,0,0,0,0,0,0,0,0,82193918684,40481479463,80044790,35505597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9400717,334087814656,5005616,226653897728,575,932352,0,0,2416.15625,2254182.078125,1956.4375,29485.34375,50096.90624999999,6.5,4701.0,0.0,4701.0,4278308087,2991966951,0,782440319
1707358328773.1326,0,0,0,0,0,0,0,0,82203706944,40482221638,80046582,35508554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9400719,334087876096,5005658,226654422016,575,932352,0,0,2416.171875,2254192.921875,1956.46875,29485.890625,50097.51562499999,10.0,4701.0,0.0,4701.0,4278347840,2992012133,0,782589760
1707358329773.6047,0,0,0,0,0,0,0,0,82213693865,40482961153,80048395,35511517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9400720,334088007168,5005660,226654430208,575,932352,0,0,2416.1875,2254204.4375,1956.5,29486.125,50097.76562499999,4.4,4701.0,0.0,4701.0,4278379058,2992053591,0,782702784
1707358330768.5803,0,0,0,0,0,0,0,0,82224476849,40483703286,80050231,35514520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9400722,334088154624,5005697,226655011840,575,932352,0,0,2416.203125,2254215.984375,1956.53125,29486.40625,50097.93749999999,4.2,4701.0,0.0,4701.0,4278413730,2992097430,0,782834324
1707358331768.531,0,0,0,0,0,0,0,0,82235276773,40484449197,80052073,35517545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9400722,334088154624,5005747,226655400960,575,932352,0,0,2416.3125,2254227.609375,1956.53125,29486.625,50098.09374999999,4.0,4701.0,0.0,4701.0,4278444993,2992139811,0,782947463
1707358332772.5872,0,0,0,0,0,0,0,0,82245753394,40485197018,80053910,35520602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9400723,334088285696,5005787,226655876096,575,932352,0,0,2416.34375,2254238.796875,1956.625,29486.96875,50098.56249999999,7.7,4701.0,0.0,4701.0,4278479432,2992183826,0,783072653
1707358333760.9187,0,0,0,0,0,0,0,0,82256293614,40485936567,80055719,35523619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9400723,334088285696,5005789,226655884288,575,932352,0,0,2416.359375,2254250.40625,1956.640625,29487.109375,50098.81249999999,3.5,4701.0,0.0,4701.0,4278510324,2992225087,0,783183589
1707358334759.8691,0,0,0,0,0,0,0,0,82267084166,40486682564,80057563,35526666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9400724,334088289792,5005819,226656228352,575,932352,0,0,2416.375,2254262.078125,1956.640625,29487.3125,50098.93749999999,2.9,4701.0,0.0,4701.0,4278545591,2992270013,0,783309922
1707358335767.1228,0,0,0,0,0,0,0,0,82278032106,40487427256,80059413,35529679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9400724,334088289792,5005846,226656584704,575,932352,0,0,2416.421875,2254273.5625,1956.65625,29487.53125,50099.23437499999,4.8,4701.0,0.0,4701.0,4278577712,2992311685,0,783427464
