CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1804MHz,2813,0,42.0C/0.0C,3.94ms,1.48ms,0.28ms,13.88ms,3(DR0,0.44,0.13(W0.19),1.00,15.91/21.64,19.59,0,1.21,0,0,-2208921189.843,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2813,0,42.0C/0.0C,3.92ms,1.54ms,0.28ms,13.87ms,3(DR0,0.45,0.15(W0.15),1.00,16.10/21.81,19.63,0,1.21,0,0,-2208921188.843,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2813,0,42.0C/0.0C,3.91ms,1.51ms,0.28ms,13.90ms,3(DR0,0.43,0.09(W0.11),1.00,15.91/21.71,19.58,0,1.21,0,0,-2208921187.843,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2813,0,41.7C/0.0C,3.90ms,1.51ms,0.28ms,13.86ms,3(DR0,0.43,0.05(W0.05),1.00,15.99/21.64,19.49,0,1.21,0,0,-2208921186.843,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,3,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,2813,0,41.7C/0.0C,3.91ms,1.55ms,0.28ms,13.92ms,3(DR0,0.44,0.10(W0.14),1.00,15.83/21.89,19.53,0,1.21,0,0,-2208921185.843,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2813,0,41.7C/0.0C,3.94ms,1.47ms,0.28ms,13.91ms,3(DR0,0.43,0.10(W0.18),1.00,15.83/21.90,19.57,0,1.21,0,0,-2208921184.843,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2813,0,41.7C/0.0C,3.93ms,1.53ms,0.28ms,13.86ms,3(DR0,0.44,0.09(W0.15),1.00,15.87/22.00,19.49,0,1.21,0,0,-2208921183.843,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2819,0,41.7C/0.0C,3.93ms,1.50ms,0.28ms,13.91ms,3(DR0,0.44,0.12(W0.19),1.00,16.21/21.70,19.60,0,1.21,0,0,-2208921182.836,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2819,0,41.7C/0.0C,3.93ms,1.46ms,0.29ms,13.86ms,3(DR0,0.44,0.09(W0.15),1.00,16.13/21.74,19.54,0,1.21,0,0,-2208921181.842,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2819,0,41.7C/0.0C,3.90ms,1.52ms,0.28ms,13.86ms,3(DR0,0.44,0.10(W0.14),1.00,16.05/22.08,19.77,0,1.21,0,0,-2208921180.842,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2819,0,41.7C/0.0C,3.91ms,1.53ms,0.28ms,13.87ms,3(DR0,0.44,0.10(W0.11),1.00,15.94/21.96,19.67,0,1.21,0,0,-2208921179.842,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2819,0,41.7C/0.0C,3.91ms,1.54ms,0.28ms,13.89ms,3(DR0,0.43,0.15(W0.19),1.00,15.98/21.85,19.72,0,1.21,0,0,-2208921178.842,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2819,0,41.7C/0.0C,3.94ms,1.48ms,0.28ms,13.88ms,3(DR0,0.43,0.12(W0.15),1.00,16.05/21.66,19.53,0,1.21,0,0,-2208921177.842,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2819,0,41.7C/0.0C,3.94ms,1.49ms,0.28ms,13.86ms,3(DR0,0.44,0.05(W0.11),1.00,16.16/21.70,19.68,0,1.21,0,0,-2208921176.842,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
