timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1702844996783.0757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105971417946,33640189705,27992455,50028085,0,0,0,0,705892,26731277824,632183,23510838784,1413.890625,418579.609375,593.421875,4233.234374999942,3002.515625,2.9,4701.0,0.0,4701.0,1640545838,965326141,0,949311010
1702844997777.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105973772568,33640896974,27995358,50030029,0,0,0,0,705892,26731277824,632186,23510851072,1413.890625,418591.34375,593.421875,4233.281249999942,3002.5625,0.8,4701.0,0.0,4701.0,1640604158,965360182,0,949531220
1702844998791.2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105976969442,33641626573,27999001,50032295,0,0,0,0,705898,26731556352,632249,23511899648,1413.953125,418603.265625,593.4375,4233.484374999942,3002.625,2.8,4701.0,0.0,4701.0,1640665385,965396053,0,949705879
1702844999789.5251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105980121631,33642349094,28002480,50034548,0,0,0,0,705899,26731572736,632293,23512337920,1414.015625,418615.03125,593.46875,4233.640624999942,3002.703125,2.7,4701.0,0.0,4701.0,1640727225,965431924,0,949932051
1702845000782.2961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105982324663,33643066931,28005192,50036740,0,0,0,0,705900,26731589120,632347,23513583104,1414.046875,418626.78125,593.46875,4233.718749999942,3002.875,2.3,4701.0,0.0,4701.0,1640789970,965468284,0,950128306
1702845001780.0388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105985408561,33643787410,28008735,50038974,0,0,0,0,705900,26731589120,632348,23513587200,1414.078125,418638.5625,593.53125,4233.890624999942,3002.890625,2.3,4701.0,0.0,4701.0,1640853575,965505022,0,950372314
1702845002779.2976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105988494519,33644496695,28012104,50040891,0,0,0,0,705901,26731605504,632379,23515069952,1414.078125,418650.375,593.578125,4234.031249999942,3002.90625,1.7,4701.0,0.0,4701.0,1640910999,965538318,0,950539889
1702845003790.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105990897384,33645219743,28014833,50042813,0,0,0,0,705903,26731638272,632409,23515536896,1414.09375,418662.28125,593.578125,4234.109374999942,3002.984375,1.4,4701.0,0.0,4701.0,1640976282,965575775,0,950773593
1702845004788.0605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105993961111,33645938597,28018386,50045060,0,0,0,0,705903,26731638272,632448,23515696640,1414.140625,418673.921875,593.625,4234.374999999942,3003.078125,3.7,4701.0,0.0,4701.0,1641141863,965663916,0,951118670
1702845005782.8872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105997095407,33646652882,28021856,50047267,0,0,0,0,705921,26732064256,632526,23521476096,1414.1875,418685.6875,593.671875,4234.562499999942,3003.125,2.7,4701.0,0.0,4701.0,1641214861,965705551,0,951375251
1702845006789.3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105999479863,33647371400,28024534,50049158,0,0,0,0,705924,26732113408,632557,23522340352,1414.21875,418697.484375,593.671875,4234.703124999942,3003.1875,1.9,4701.0,0.0,4701.0,1641275340,965740591,0,951553779
1702845007785.8328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106002289943,33648090068,28027892,50051407,0,0,0,0,705925,26732129792,632582,23523859968,1414.25,418709.28125,593.75,4234.890624999942,3003.203125,2.6,4701.0,0.0,4701.0,1641354290,965786300,0,951803120
1702845008785.4006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106004868101,33648825345,28030855,50053609,0,0,0,0,705926,26732146176,632585,23523896832,1414.28125,418721.171875,593.765625,4234.968749999942,3003.234375,1.3,4701.0,0.0,4701.0,1641412487,965820500,0,951965734
