timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701974194705.5403,0,0,0,0,0,0,0,0,25193427713,45243648414,25638077,41270138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731869,24928594432,442317,90077148160,40,102912,0,0,641.1875,191475.21875,385.03125,4454.515625,10844.515624999998,36.1,4701.0,0.0,4701.0,793684021,764623853,0,3800046745
1701974195704.0212,0,0,0,0,0,0,0,0,25204786606,45244400057,25639931,41273294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731871,24928602624,442374,90106983424,40,102912,0,0,641.1875,191485.59375,385.078125,4455.265625,10845.359374999998,13.7,4701.0,0.0,4701.0,793742953,764675982,0,3800221949
1701974196702.9243,0,0,0,0,0,0,0,0,25215578283,45245207058,25641808,41276423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731895,24928951296,442458,90179560960,40,102912,0,0,641.34375,191494.265625,385.15625,4457.609375,10846.374999999998,29.3,4701.0,0.0,4701.0,793929487,764809849,0,3800459955
1701974197701.806,0,0,0,0,0,0,0,0,25226259970,45246016770,25643753,41279590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732197,24944086016,442610,90278323712,40,102912,0,0,641.40625,191501.671875,385.25,4460.09375,10848.484374999998,39.1,4701.0,0.0,4701.0,794120857,764970400,0,3801093113
1701974198709.6565,0,0,0,0,0,0,0,0,25236062503,45246856249,25645967,41283066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732232,24944881664,442821,90377360896,40,102912,0,0,641.46875,191510.4375,385.28125,4461.65625,10850.156249999998,27.5,4701.0,0.0,4701.0,794277683,765069875,0,3801834286
1701974199709.168,0,0,0,0,0,0,0,0,25244985106,45247638625,25648134,41286460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732241,24945131520,442872,90378225152,40,102912,0,0,641.484375,191521.421875,385.296875,4462.1875,10850.640624999998,8.7,4701.0,0.0,4701.0,794349112,765130045,0,3802029884
1701974200700.6833,0,0,0,0,0,0,0,0,25253849175,45248404018,25650225,41289714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732242,24945160192,442883,90378761728,40,102912,0,0,641.484375,191532.40625,385.359375,4462.546875,10851.109374999998,7.5,4701.0,0.0,4701.0,794399843,765179074,0,3802179772
1701974201704.5586,0,0,0,0,0,0,0,0,25263662663,45249174707,25652358,41292978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732242,24945160192,442914,90379535872,40,102912,0,0,641.5,191543.953125,385.40625,4462.75,10851.546874999998,5.7,4701.0,0.0,4701.0,794450091,765227871,0,3802324110
1701974202699.871,0,0,0,0,0,0,0,0,25274606407,45249935530,25654468,41296272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732253,24945471488,442953,90380236288,40,102912,0,0,641.53125,191555.203125,385.421875,4462.984375,10851.874999999998,5.1,4701.0,0.0,4701.0,794502480,765278478,0,3802474599
1701974203710.427,0,0,0,0,0,0,0,0,25284282927,45250725480,25656657,41299629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732260,24945586176,442985,90381190656,40,102912,0,0,641.59375,191565.15625,385.4375,4463.5,10853.593749999998,18.9,4701.0,0.0,4701.0,794568375,765336216,0,3802699552
