Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-1931639,3604,6.961626956
1.006,-1908202,3604,6.877160008
2.011,-1921385,3604,6.924671539999999
3.015,-1912108,3603,6.889325124
4.019,-1924803,3603,6.935065209
5.025,-1915526,3603,6.901640178000001
6.032,-1923827,3603,6.931548681000001
7.037,-1912108,3603,6.889325124
8.042,-1943358,3603,7.001918874
9.047,-1894530,3604,6.8278861200000005
10.052,-1941405,3603,6.9948822150000005
11.057,-1926268,3603,6.940343604000001
12.063,-1943358,3603,7.001918874
13.069,-1983397,3602,7.1441959939999995
14.076,-1653807,3602,5.957012814
15.081,-1598143,3602,5.756511086
16.087,-1603514,3602,5.775857427999999
17.092,-1608885,3602,5.79520377
18.097,-1570311,3602,5.656260222
19.102,-1590819,3602,5.7301300379999995
20.108,-1595702,3602,5.747718603999999
21.113,-1520507,3602,5.476866214
22.117,-1540526,3625,5.58440675
23.127,-1577635,3625,5.718926874999999
24.132,-1592284,3625,5.7720295
25.136,-1603026,3625,5.81096925
26.141,-1621581,3625,5.878231125
27.15,-1639647,3625,5.943720375
28.155,-1639159,3625,5.941951375
29.159,-1654296,3625,5.996823
30.163,-1626464,3625,5.895931999999999
31.168,-1611327,3625,5.841060375
32.172,-1629881,3623,5.905058863000001
33.176,-1618651,3623,5.864372573000001
34.182,-1593260,3623,5.77238098
35.187,-1638182,3623,5.935133386
36.192,-1610350,3623,5.83429805
37.197,-1630858,3623,5.908598534
38.202,-1611815,3623,5.839605745
39.208,-1631835,3623,5.912138205000001
40.213,-1649413,3623,5.975823299000001
41.217,-1616698,3623,5.857296854000001
42.221,-1600585,3624,5.80052004
43.226,-1608885,3624,5.83059924
44.23,-1622069,3624,5.878378056
45.236,-1611327,3624,5.839449048
46.242,-1605467,3624,5.818212408000001
47.246,-1607909,3624,5.827062216000001
48.252,-1635253,3624,5.926156872
49.256,-1621581,3624,5.876609544
50.263,-1567382,3624,5.680192368
51.268,-1609374,3624,5.832371376
52.272,-1600585,3624,5.80052004
53.277,-1612792,3624,5.844758208
54.282,-1627440,3624,5.89784256
55.288,-1607421,3624,5.825293704
56.292,-1623534,3624,5.883687216
57.296,-1625975,3624,5.8925334
58.301,-1615233,3624,5.853604392
59.308,-1630858,3624,5.910229392
60.312,-1568846,3624,5.685497904
61.317,-1624999,3624,5.888996376000001
62.323,-1621092,3624,5.874837408000001
63.326,-1620116,3624,5.8713003839999995
64.332,-1581542,3624,5.731508208
65.336,-1605467,3624,5.818212408000001
66.34,-1610839,3624,5.837680536
67.345,-1606932,3624,5.823521568
68.35,-1634276,3624,5.922616224
69.354,-1616698,3624,5.858913552000001
70.363,-1615721,3624,5.855372904
71.367,-1641112,3624,5.947389888000001
72.375,-1632811,3623,5.915674253000001
73.38,-1556639,3623,5.639703097
74.385,-1604491,3623,5.813070893
75.39,-1595702,3623,5.781228346
76.394,-1592284,3623,5.768844932
77.403,-1609374,3623,5.830762002000001
78.408,-1574217,3623,5.703388191000001
79.415,-1553221,3623,5.6273196830000005
80.419,-1576171,3623,5.710467533
81.424,-1562987,3623,5.662701901000001
82.428,-1614256,3624,5.850063744000001
83.432,-1588866,3624,5.758050384
84.437,-1567870,3624,5.68196088
85.444,-1583495,3626,5.741752869999999
86.448,-1575682,3626,5.713422932
87.453,-1573729,3626,5.706341353999999
88.457,-1571288,3626,5.697490288
89.462,-1583495,3626,5.741752869999999
90.467,-1554198,3626,5.635521948000001
91.471,-1569823,3626,5.692178198000001
92.476,-1560546,3626,5.6585397959999995
93.482,-1577635,3626,5.72050451
94.486,-1578612,3626,5.724047112
95.49,-1597167,3626,5.791327541999999
96.495,-1584471,3626,5.745291846
97.5,-1561522,3626,5.662078771999999
98.506,-1564940,3626,5.67447244
99.51,-1581542,3626,5.734671292
100.514,-1586913,3626,5.754146538
101.519,-1567870,3626,5.6850966199999995
102.523,-1565428,3626,5.676241928
103.528,-1562499,3626,5.6656213740000005
104.533,-1555663,3626,5.6408340379999995
105.539,-1567382,3626,5.683327132
106.544,-1578612,3626,5.724047112
107.55,-1586913,3626,5.754146538
108.554,-1594237,3626,5.780703362000001
109.56,-1560057,3626,5.656766682
110.565,-1572264,3626,5.701029264
111.569,-1563964,3626,5.670933463999999
112.574,-1559569,3626,5.654997194
113.58,-1551757,3626,5.626670882
114.585,-1520018,3626,5.511585268
115.589,-1552245,3626,5.628440369999999
116.593,-1557616,3626,5.647915616
117.598,-1606932,3626,5.8267354319999995
118.603,-1576171,3626,5.715196046
119.607,-1589842,3626,5.7647670920000005
120.611,-1585936,3626,5.750603936
121.617,-1599120,3626,5.79840912
122.622,-1595702,3625,5.78441975
123.628,-1428221,3625,5.177301125
124.632,-1521483,3625,5.515375875
125.637,-1503905,3630,5.45917515
126.641,-1486815,3630,5.39713845
127.646,-1552733,3630,5.63642079
128.65,-1551757,3630,5.63287791
129.655,-1555174,3630,5.6452816200000004
130.66,-1554198,3630,5.64173874
131.664,-1579589,3630,5.733908069999999
132.669,-1628417,3625,5.903011625
133.674,-1625975,3625,5.894159375
134.678,-1559569,3625,5.653437625
135.683,-1567870,3625,5.68352875
136.687,-1590331,3625,5.764949875
137.691,-1699706,3625,6.16143425
138.696,-1530760,3625,5.549004999999999
139.701,-1591796,3625,5.7702605
140.705,-1579589,3625,5.726010124999999
141.712,-1594237,3625,5.779109125000001
142.717,-1466307,3624,5.3138965680000005
143.721,-1482421,3624,5.3722937040000005
144.727,-1524901,3624,5.5262412240000005
145.731,-1492675,3624,5.4094542
