Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-1671874,3612,6.038808888
1.004,-1671874,3612,6.038808888
2.007,-1670409,3612,6.033517308
3.009,-1678221,3612,6.061734252
4.012,-1667967,3612,6.024696804000001
5.014,-1685546,3611,6.086506606
6.017,-1719725,3611,6.209926975
7.019,-1665526,3611,6.014214386000001
8.023,-1641600,3611,5.9278176
9.026,-1645995,3611,5.943687945
10.029,-1667967,3611,6.023028837000001
11.032,-1759276,3611,6.352745636000001
12.036,-1794432,3611,6.479693952000001
13.04,-1807127,3604,6.512885708
14.044,-1782225,3604,6.4231389
15.046,-1681639,3604,6.060626956
16.049,-1760741,3604,6.345710564
17.052,-1777831,3604,6.407302924
18.055,-1823729,3604,6.572719316
19.058,-1788573,3604,6.446017092000001
20.064,-1804686,3604,6.504088344
21.067,-1782225,3604,6.4231389
22.069,-1810545,3604,6.52520418
23.073,-1796385,3602,6.4705787699999995
24.076,-1821288,3602,6.5602793759999996
25.08,-1796385,3602,6.4705787699999995
26.083,-1830077,3602,6.591937354
27.086,-1780272,3602,6.412539743999999
28.089,-1748045,3602,6.29645809
29.091,-1790526,3602,6.449474652
30.094,-1778319,3602,6.405505037999999
31.096,-1835936,3602,6.613041472
32.099,-1791014,3602,6.451232427999999
33.102,-1774901,3602,6.393193402
34.105,-1827147,3602,6.581383493999999
35.108,-1764647,3602,6.3562584939999995
36.11,-1820311,3600,6.5531196000000005
37.114,-1773924,3600,6.3861264
38.12,-1839354,3600,6.6216744
39.123,-1801756,3600,6.486321600000001
40.126,-1816405,3600,6.539058000000001
41.128,-1844725,3600,6.64101
42.131,-1830077,3600,6.5882772
43.133,-1840819,3599,6.625107581
44.136,-1839842,3599,6.621591358000001
45.138,-1837401,3599,6.612806199
46.141,-1813963,3599,6.528452837000001
47.144,-1834959,3599,6.604017441000001
48.147,-1802245,3601,6.489884245
49.149,-1830565,3601,6.591864565
50.153,-1848631,3601,6.656920231000001
51.157,-1856932,3601,6.686812132
52.16,-1843260,3601,6.63757926
53.163,-1806151,3600,6.5021436
54.166,-1791014,3600,6.4476504
55.168,-1800292,3600,6.4810512000000005
56.171,-1829588,3600,6.5865168
57.173,-1826659,3599,6.574145741000001
58.176,-1844237,3599,6.637408963
59.179,-1791014,3599,6.4458593859999995
60.181,-1793944,3599,6.4564044560000005
61.186,-1851561,3599,6.663768039000001
62.19,-1803221,3599,6.489792379
63.195,-1771483,3602,6.380881766
64.198,-1819335,3602,6.553244670000001
65.202,-1798338,3602,6.477613476
66.206,-1813475,3599,6.526696525
67.208,-1792967,3599,6.452888233000001
68.211,-1799803,3599,6.477490997
69.214,-1816405,3599,6.537241595
70.217,-1798338,3599,6.472218462000001
71.22,-1804686,3599,6.495064914
72.223,-1791014,3599,6.4458593859999995
73.226,-1794920,3599,6.45991708
74.228,-1782225,3599,6.4142277750000005
75.231,-1795897,3599,6.4634333029999995
76.234,-1791991,3599,6.449375609
77.239,-1812987,3599,6.524940213000001
78.244,-1787108,3599,6.431801692
79.247,-1799315,3599,6.475734685
80.25,-1798338,3599,6.472218462000001
81.252,-1781249,3599,6.410715151000001
82.255,-1776366,3599,6.393141234
83.257,-1763182,3601,6.349218382
84.26,-1761229,3601,6.342185628999999
85.263,-1779295,3601,6.407241295
86.266,-1818358,3601,6.547907157999999
87.27,-1759276,3601,6.335152876
88.273,-1748045,3601,6.294710045
89.276,-1800780,3601,6.48460878
90.281,-1812010,3601,6.52504801
91.284,-1791014,3601,6.449441414
92.286,-1760253,3601,6.338671053
93.289,-1770506,3600,6.3738216
94.292,-1795897,3600,6.4652292
95.295,-1807127,3600,6.5056572
96.298,-1796874,3600,6.468746400000001
97.3,-1777342,3600,6.398431200000001
98.306,-1761717,3600,6.342181200000001
99.309,-1752928,3600,6.3105408
100.312,-1783202,3600,6.4195272
101.314,-1796385,3598,6.463393229999999
102.319,-1788573,3598,6.435285654
103.322,-1758299,3600,6.329876400000001
104.326,-1796874,3600,6.468746400000001
105.328,-1780272,3600,6.408979199999999
106.331,-1782225,3600,6.41601
107.334,-1767577,3600,6.3632772
108.336,-1780272,3600,6.408979199999999
109.339,-1746092,3600,6.285931200000001
110.342,-1772948,3600,6.3826128
111.345,-1766600,3600,6.35976
