CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7880,0,24.0C/0.0C,4.45ms,2.47ms,0.26ms,13.14ms,3(DR0,0.54,0.10(W0.15),1.00,18.65/21.52,20.56,1,1.23,0,0,-2208930956.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7880,0,24.0C/0.0C,4.48ms,2.39ms,0.26ms,13.15ms,3(DR0,0.54,0.12(W0.25),1.00,18.63/21.51,20.61,1,1.23,0,0,-2208930955.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7880,0,24.0C/0.0C,4.45ms,2.40ms,0.26ms,13.14ms,3(DR0,0.54,0.12(W0.15),1.00,18.81/21.56,20.69,1,1.23,0,0,-2208930954.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7880,0,24.0C/0.0C,4.46ms,2.40ms,0.26ms,13.14ms,3(DR0,0.54,0.19(W0.25),1.00,18.74/21.83,20.72,1,1.23,0,0,-2208930953.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7880,0,24.0C/0.0C,4.45ms,2.44ms,0.26ms,13.14ms,3(DR0,0.54,0.18(W0.23),1.00,18.74/21.55,20.70,1,1.23,0,0,-2208930952.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7880,0,24.0C/0.0C,4.45ms,2.24ms,0.26ms,13.14ms,3(DR0,0.53,0.13(W0.14),1.00,18.70/21.54,20.64,1,1.23,0,0,-2208930951.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7880,0,24.0C/0.0C,4.45ms,2.38ms,0.26ms,13.14ms,3(DR0,0.55,0.25(W0.35),1.00,18.61/21.77,20.62,1,1.23,0,0,-2208930950.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7880,0,24.2C/0.0C,4.45ms,2.37ms,0.26ms,13.15ms,3(DR0,0.54,0.17(W0.21),1.00,18.61/21.53,20.56,1,1.23,0,0,-2208930949.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7880,0,24.2C/0.0C,4.46ms,2.46ms,0.26ms,13.15ms,3(DR0,0.55,0.14(W0.22),1.00,18.78/21.58,20.70,1,1.23,0,0,-2208930948.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7880,0,24.2C/0.0C,4.44ms,2.42ms,0.26ms,13.15ms,3(DR0,0.53,0.16(W0.19),1.00,18.63/21.71,20.67,1,1.23,0,0,-2208930947.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7880,0,24.2C/0.0C,4.44ms,2.47ms,0.26ms,13.14ms,3(DR0,0.55,0.21(W0.28),1.00,18.58/21.61,20.66,1,1.23,0,0,-2208930946.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7880,0,24.2C/0.0C,4.47ms,2.42ms,0.26ms,13.14ms,3(DR0,0.52,0.14(W0.18),1.00,18.66/21.61,20.62,1,1.23,0,0,-2208930945.972,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7880,0,24.2C/0.0C,4.46ms,2.43ms,0.26ms,13.15ms,3(DR0,0.54,0.16(W0.18),1.00,18.66/21.60,20.68,1,1.23,0,0,-2208930944.971,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7880,0,24.2C/0.0C,4.45ms,2.41ms,0.25ms,13.15ms,3(DR0,0.54,0.20(W0.23),1.00,18.68/21.42,20.56,1,1.23,0,0,-2208930943.971,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7880,0,24.2C/0.0C,4.45ms,2.47ms,0.26ms,13.14ms,3(DR0,0.55,0.19(W0.22),1.00,18.70/21.41,20.60,1,1.23,0,0,-2208930942.971,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7877,0,24.2C/0.0C,4.43ms,2.51ms,0.26ms,13.14ms,3(DR0,0.53,0.23(W0.35),1.00,18.66/21.47,20.62,1,1.23,0,0,-2208930941.965,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7877,0,24.2C/0.0C,4.47ms,2.39ms,0.26ms,13.14ms,3(DR0,0.55,0.14(W0.19),1.00,18.69/21.51,20.60,1,1.23,0,0,-2208930940.971,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_edge0.1,False,False,ogcat_VrApi.log
