timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/5/2023 11:03:37 PM,312581984.0,525000000.0,24.671,214.034,26.458,1.265,28.51,29.881,6.638,7.666,1658358912.0,982883648.0,1367916928.0,119099752.0,6002979.0,78.458,15.863,36.821,40.159,19.683,75.328,90.267,0.0,0.0,1.337,4670644.0,356559552.0,0.715,25.5,72.584,3.756,98.663,1429159680.0,57133039616.0,22389913600.0,62233186304.0,3626531328.0,0.33,2.307,0.574,34.43,2.334,4989166.0,21.28,0.756,0.936,10251379.0,369.042,14.686,85.316,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,False,False,0.0
12/5/2023 11:03:38 PM,294747904.0,525000000.0,24.778,238.95,19.688,1.25,27.919,29.846,6.975,7.379,1609270528.0,973103808.0,1330282112.0,111661768.0,6048308.5,78.075,15.64,36.654,39.959,19.419,75.042,90.437,0.0,0.0,1.353,4458562.5,343740064.0,0.722,25.044,73.231,3.866,98.647,1373305344.0,54051287040.0,21337380864.0,58608345088.0,3409733632.0,0.326,2.292,0.598,33.974,2.287,4754910.5,22.429,0.734,0.938,9756587.0,377.131,15.384,84.617,0.002,0.0,Quest-2,BeatSaber,PopStars-Hard,False,False,0.0
12/5/2023 11:03:39 PM,310376768.0,525000000.0,24.629,248.751,12.84,1.248,27.929,29.84,6.834,7.207,1674681216.0,1006034048.0,1386981504.0,117694968.0,4939034.0,78.379,15.593,36.661,39.968,19.442,75.274,90.404,0.0,0.0,1.339,4643021.0,354236608.0,0.713,25.349,72.529,3.765,98.661,1424649856.0,56264445952.0,22211627008.0,61013606400.0,3546015232.0,0.327,2.288,0.591,34.085,2.293,4950715.5,21.493,0.763,0.938,10159266.0,371.545,14.847,85.159,0.002,0.0,Quest-2,BeatSaber,PopStars-Hard,False,False,0.0
12/5/2023 11:03:40 PM,311493568.0,525000000.0,25.564,263.501,26.354,1.216,27.552,29.69,7.572,7.696,1699732224.0,1059232320.0,1412547840.0,112631352.0,7207643.0,76.758,15.868,36.275,39.509,19.09,73.825,90.384,0.0,0.0,1.419,4658820.5,366298336.0,0.733,24.176,74.537,4.087,98.581,1431577088.0,54690004992.0,21934063616.0,58621952000.0,3444962304.0,0.317,2.238,0.632,33.059,2.222,4953952.0,24.548,0.675,0.94,10146646.0,388.126,15.1,84.891,0.002,0.013,Quest-2,BeatSaber,PopStars-Hard,False,False,0.0
12/5/2023 11:03:41 PM,298878272.0,525000000.0,25.002,228.988,2.761,1.317,27.352,29.72,7.098,7.159,1605456768.0,955650048.0,1340884608.0,115851664.0,3788700.75,78.275,15.366,37.137,40.472,20.131,75.058,90.225,0.0,0.0,1.412,4597955.0,350522464.0,0.706,25.196,72.45,3.784,98.588,1371672448.0,53163257856.0,21311764480.0,56850440192.0,3426270464.0,0.32,2.192,0.592,33.37,2.299,4884648.5,21.804,0.823,0.941,10053173.0,363.652,10.737,89.282,0.002,0.0,Quest-2,BeatSaber,PopStars-Hard,False,False,0.0
12/5/2023 11:03:42 PM,319454080.0,525000000.0,30.08,258.878,19.526,1.207,28.837,29.697,6.886,9.169,1946106496.0,1399478528.0,1669258240.0,119002728.0,7208424.5,76.989,17.234,35.118,38.281,19.063,73.996,90.211,0.0,0.0,1.378,4660691.5,355700512.0,0.715,25.533,72.56,3.76,98.622,1418811648.0,55119917056.0,22094985216.0,58951221248.0,3549320192.0,0.32,2.19,0.588,33.448,2.302,4957295.5,21.521,0.659,0.94,10207829.0,369.703,10.391,89.629,0.002,0.0,Quest-2,BeatSaber,PopStars-Hard,False,False,0.0
12/5/2023 11:03:43 PM,308087392.0,525000000.0,26.98,203.982,24.812,1.243,28.378,29.816,9.014,7.291,1785545856.0,1216829952.0,1513140480.0,107127936.0,3735602.75,77.158,16.338,36.351,39.606,19.19,74.203,89.211,0.0,0.0,1.407,4590199.0,357663008.0,0.727,23.338,73.92,3.999,98.593,1407316992.0,54420492288.0,21668886528.0,58633420800.0,3434892544.0,0.321,2.259,0.616,33.444,2.253,4904491.0,24.008,0.71,0.936,10011393.0,383.011,15.222,84.762,0.001,0.022,Quest-2,BeatSaber,PopStars-Hard,False,False,0.0
12/5/2023 11:03:44 PM,321168736.0,525000000.0,29.61,243.565,22.989,1.203,29.709,29.846,6.507,8.575,1985279744.0,1447907840.0,1694874880.0,119439976.0,6048206.0,77.761,16.569,35.198,38.395,18.821,74.851,90.418,0.0,0.0,1.304,4664687.0,356071424.0,0.715,25.605,72.578,3.756,98.696,1424318976.0,56876257280.0,22297837568.0,61938249728.0,3609297152.0,0.329,2.306,0.576,34.402,2.331,4975754.5,21.356,0.763,0.937,10237772.0,369.001,14.722,85.304,0.002,0.0,Quest-2,BeatSaber,PopStars-Hard,False,False,0.0
12/5/2023 11:03:45 PM,333306400.0,525000000.0,29.36,248.676,17.323,1.193,29.576,29.79,6.885,8.663,1980276480.0,1442998784.0,1687864192.0,118777736.0,6060543.5,77.756,16.878,35.098,38.263,18.648,74.874,90.53,0.0,0.0,1.286,4671844.5,356623136.0,0.716,25.424,72.581,3.754,98.714,1457238272.0,57452347392.0,22719395840.0,62216007680.0,3624948224.0,0.326,2.281,0.593,34.035,2.292,4987594.0,21.388,0.735,0.937,10241182.0,376.534,14.556,85.446,0.002,0.0,Quest-2,BeatSaber,PopStars-Hard,False,False,0.0
12/5/2023 11:03:46 PM,302179424.0,525000000.0,25.919,224.032,7.364,1.248,28.911,29.805,6.862,8.107,1652323968.0,987207168.0,1378579840.0,112404704.0,2656039.5,79.009,16.311,36.281,39.551,19.22,75.945,90.594,0.0,0.0,1.358,4458648.0,343764320.0,0.722,25.21,73.235,3.866,98.642,1373400320.0,54054322176.0,21338822656.0,58611707904.0,3409648640.0,0.325,2.292,0.598,33.975,2.287,4754967.0,22.38,0.812,0.938,9756996.0,377.234,15.384,84.617,0.002,0.0,Quest-2,BeatSaber,PopStars-Hard,False,False,0.0
