CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,type,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8008,0,25.2C/0.0C,3.56ms,0.77ms,0.25ms,13.85ms,2(DR0,0.35,0.02(W0.05),1.00,18.92/22.44,21.46,1,1.21,0,0,21:36:26.064,swap-vr,Quest-Pro,BeatSaber,replay0.1,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8008,0,25.2C/0.0C,3.56ms,0.75ms,0.25ms,13.86ms,2(DR0,0.35,0.11(W0.14),1.00,18.69/23.00,21.47,1,1.21,0,0,21:36:27.064,swap-vr,Quest-Pro,BeatSaber,replay0.1,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8008,0,25.2C/0.0C,3.55ms,0.71ms,0.25ms,13.85ms,2(DR0,0.35,0.05(W0.10),1.00,18.79/22.63,21.42,1,1.21,0,0,21:36:28.064,swap-vr,Quest-Pro,BeatSaber,replay0.1,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8008,0,25.2C/0.0C,3.55ms,0.84ms,0.25ms,13.86ms,2(DR0,0.35,0.17(W0.22),1.00,18.92/22.54,21.55,1,1.21,0,0,21:36:29.064,swap-vr,Quest-Pro,BeatSaber,replay0.1,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8008,0,25.2C/0.0C,3.55ms,0.72ms,0.25ms,13.85ms,2(DR0,0.35,0.11(W0.17),1.00,18.70/22.47,21.41,1,1.21,0,0,21:36:30.064,swap-vr,Quest-Pro,BeatSaber,replay0.1,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8008,0,25.2C/0.0C,3.56ms,0.72ms,0.25ms,13.85ms,2(DR0,0.35,0.05(W0.10),1.00,18.98/23.42,21.64,1,1.21,0,0,21:36:31.064,swap-vr,Quest-Pro,BeatSaber,replay0.1,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8008,0,25.2C/0.0C,3.54ms,0.73ms,0.25ms,13.86ms,2(DR0,0.36,0.12(W0.22),1.00,18.79/22.59,21.50,1,1.21,0,0,21:36:32.064,swap-vr,Quest-Pro,BeatSaber,replay0.1,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8008,0,25.2C/0.0C,3.56ms,0.78ms,0.25ms,13.85ms,2(DR0,0.36,0.09(W0.22),1.00,18.79/22.47,21.47,1,1.21,0,0,21:36:33.064,swap-vr,Quest-Pro,BeatSaber,replay0.1,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8008,0,25.2C/0.0C,3.55ms,0.78ms,0.25ms,13.85ms,2(DR0,0.35,0.15(W0.22),1.00,18.94/23.54,21.63,1,1.21,0,0,21:36:34.064,swap-vr,Quest-Pro,BeatSaber,replay0.1,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8008,0,25.2C/0.0C,3.56ms,0.82ms,0.24ms,13.85ms,2(DR0,0.35,0.08(W0.19),1.00,18.81/23.57,21.58,1,1.21,0,0,21:36:35.064,swap-vr,Quest-Pro,BeatSaber,replay0.1,Quest-Pro,PopStars-Medium
