CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7979,0,27.2C/0.0C,4.33ms,2.20ms,0.25ms,13.86ms,3(DR0,0.51,0.21(W0.32),1.00,18.43/21.27,20.36,1,1.23,0,0,-2208930358.74,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.11,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7979,0,27.2C/0.0C,4.33ms,2.12ms,0.25ms,13.86ms,3(DR0,0.52,0.16(W0.25),1.00,18.32/21.14,20.28,1,1.23,0,0,-2208930357.74,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.11,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7979,0,27.2C/0.0C,4.33ms,2.18ms,0.25ms,13.85ms,3(DR0,0.51,0.19(W0.22),1.00,18.61/21.71,20.70,1,1.23,0,0,-2208930356.74,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.11,False,False,ogcat_VrApi.log
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7979,0,27.2C/0.0C,4.33ms,1.98ms,0.39ms,13.86ms,3(DR0,0.52,0.18(W0.26),1.00,18.50/21.67,20.53,1,1.23,0,0,-2208930355.74,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.11,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7979,0,27.2C/0.0C,4.34ms,2.23ms,0.25ms,13.86ms,3(DR0,0.51,0.17(W0.22),1.00,18.35/21.26,20.34,1,1.23,0,0,-2208930354.74,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.11,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7979,0,27.2C/0.0C,4.33ms,2.20ms,0.25ms,13.86ms,3(DR0,0.52,0.22(W0.29),1.00,18.28/21.14,20.24,1,1.23,0,0,-2208930353.74,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.11,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7979,0,27.2C/0.0C,4.33ms,2.20ms,0.25ms,13.86ms,3(DR0,0.51,0.18(W0.18),1.00,18.11/21.00,20.17,1,1.23,0,0,-2208930352.74,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.11,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7979,0,27.2C/0.0C,4.30ms,2.19ms,0.25ms,13.86ms,3(DR0,0.52,0.11(W0.18),1.00,18.26/21.36,20.28,1,1.23,0,0,-2208930351.74,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.11,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7979,0,27.2C/0.0C,4.33ms,2.18ms,0.25ms,13.86ms,3(DR0,0.51,0.09(W0.18),1.00,18.26/21.15,20.27,1,1.23,0,0,-2208930350.74,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.11,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7979,0,27.2C/0.0C,4.35ms,2.31ms,0.25ms,13.86ms,3(DR0,0.52,0.09(W0.14),1.00,18.21/21.27,20.19,1,1.23,0,0,-2208930349.74,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.11,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7979,0,27.2C/0.0C,4.32ms,2.29ms,0.25ms,13.86ms,3(DR0,0.53,0.26(W0.28),1.00,18.23/21.03,20.19,1,1.23,0,0,-2208930348.74,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.11,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7979,0,27.2C/0.0C,4.30ms,2.25ms,0.25ms,13.86ms,3(DR0,0.53,0.20(W0.25),1.00,18.20/21.43,20.47,1,1.23,0,0,-2208930347.74,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.11,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7979,0,27.2C/0.0C,4.31ms,2.07ms,0.25ms,13.86ms,3(DR0,0.51,0.22(W0.25),1.00,18.50/21.40,20.49,1,1.23,0,0,-2208930346.739,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.11,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7979,0,27.2C/0.0C,4.34ms,2.16ms,0.25ms,13.86ms,3(DR0,0.51,0.22(W0.29),1.00,18.59/21.58,20.56,1,1.23,0,0,-2208930345.739,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.11,False,False,ogcat_VrApi.log
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7979,0,27.2C/0.0C,4.34ms,2.15ms,0.25ms,13.86ms,3(DR0,0.52,0.14(W0.18),1.00,18.51/21.49,20.40,1,1.23,0,0,-2208930344.739,True,True,999999,0,BeatSaber,PopStars-Medium,roomscale_boundary_50cm_increments_interleaved0.11,False,False,ogcat_VrApi.log
