timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1702840867109.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59449858028,30307308514,20820003,38480289,0,0,0,0,692862,26071085568,539310,21890118656,1244.703125,369930.01562499994,506.59375,3668.500000000058,2660.796875,0.0,4701.0,0.0,4701.0,1384562846,815362149,0,178880619
1702840868049.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59460807920,30308005579,20821202,38482579,0,0,0,0,692868,26071183872,539384,21891499008,1244.734375,369941.03124999994,506.609375,3668.656250000058,2660.875,2.5,4701.0,0.0,4701.0,1384599314,815384841,0,179063356
1702840869056.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59473505728,30308747740,20822516,38485036,0,0,0,0,692872,26071249408,539436,21892293632,1244.75,369952.87499999994,506.625,3668.750000000058,2660.9375,1.6,4701.0,0.0,4701.0,1384636284,815408167,0,179186626
1702840870051.3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59485350774,30309476170,20823805,38487434,0,0,0,0,692873,26071265792,539439,21892330496,1244.765625,369964.73437499994,506.625,3668.828125000058,2661.0,1.3,4701.0,0.0,4701.0,1384674202,815431860,0,179368223
1702840871059.3142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59497528251,30310215485,20825111,38489879,0,0,0,0,692875,26071331328,539474,21893248000,1244.765625,369976.74999999994,506.640625,3668.859375000058,2661.015625,0.5,4701.0,0.0,4701.0,1384711858,815455510,0,179491448
1702840872047.5574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59509095452,30310942488,20826386,38492285,0,0,0,0,692878,26071380480,539519,21894108160,1244.8125,369988.43749999994,506.65625,3669.031250000058,2661.09375,2.6,4701.0,0.0,4701.0,1384753876,815481320,0,179690313
1702840873046.1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59520484780,30311677086,20827682,38494724,0,0,0,0,692878,26071380480,539524,21894206464,1244.84375,370000.21874999994,506.6875,3669.171875000058,2661.171875,2.3,4701.0,0.0,4701.0,1384794168,815506439,0,179826091
1702840874063.2832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59532147724,30312424698,20829018,38497184,0,0,0,0,692883,26071450112,539560,21894935552,1244.875,370012.18749999994,506.6875,3669.265625000058,2661.28125,1.9,4701.0,0.0,4701.0,1384837940,815533352,0,180025576
1702840875050.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59543624673,30313148836,20830288,38499580,0,0,0,0,692886,26071499264,539593,21895775232,1244.890625,370023.81249999994,506.75,3669.359375000058,2661.390625,2.4,4701.0,0.0,4701.0,1384877891,815558168,0,180158147
1702840876046.7087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59555935150,30313882587,20831575,38501988,0,0,0,0,692888,26071519744,539620,21896508416,1244.9375,370035.59374999994,506.765625,3669.484375000058,2661.484375,2.3,4701.0,0.0,4701.0,1384920336,815584053,0,180349355
