Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-1650878,3739,6.172632842
1.005,-1598143,3739,5.975456677
2.009,-1560057,3739,5.833053123
3.012,-1571288,3739,5.875045832
4.016,-1569823,3740,5.871138020000001
5.02,-1591796,3740,5.95331704
6.023,-1563964,3740,5.84922536
7.027,-1582030,3740,5.916792200000001
8.031,-1579589,3740,5.90766286
9.035,-1571776,3740,5.878442240000001
10.039,-1608397,3740,6.01540478
11.045,-1520995,3740,5.6885213
12.049,-1519042,3740,5.681217080000001
13.052,-1522460,3740,5.694000400000001
14.056,-1563475,3739,5.845833024999999
15.06,-1602049,3739,5.990061211
16.063,-1589354,3739,5.942594605999999
17.067,-1596678,3739,5.969979042
18.072,-1524901,3739,5.701604839
19.076,-1558592,3739,5.827575488000001
20.079,-1553221,3739,5.807493319
21.085,-1522948,3739,5.694302572000001
22.089,-1552733,3739,5.805668687
23.092,-1471190,3739,5.50077941
24.096,-1503417,3743,5.627289831
25.099,-1501952,3743,5.621806336
26.102,-1528807,3743,5.7223246009999995
27.106,-1459960,3743,5.464630280000001
28.112,-1617674,3743,6.054953782
29.116,-1805663,3743,6.758596609
30.12,-1643553,3743,6.151818879
31.125,-1660155,3743,6.213960165
32.128,-1675292,3743,6.270617956
33.132,-1566405,3743,5.863053915
34.136,-1656737,3732,6.182942484000001
35.139,-1652342,3732,6.166540344000001
36.142,-1658690,3732,6.19023108
37.146,-1623046,3732,6.0572076720000005
38.151,-1684081,3732,6.284990292
39.155,-1643065,3732,6.131918580000001
40.158,-1671874,3732,6.2394337680000005
41.164,-1662596,3732,6.204808272
42.168,-1684081,3732,6.284990292
43.172,-1674315,3732,6.248543580000001
44.175,-1617674,3733,6.038777042
45.179,-1611327,3733,6.015083691
46.182,-1575194,3733,5.880199202
47.186,-1634276,3733,6.100752308000001
48.191,-1681151,3733,6.275736683000001
49.195,-1685057,3733,6.290317781000001
50.199,-1724608,3733,6.4379616639999995
51.204,-1704588,3733,6.3632270040000005
52.209,-1658202,3733,6.190068066
53.213,-1681151,3733,6.275736683000001
54.216,-1673827,3728,6.240027056
55.219,-1699706,3728,6.336503968
56.223,-1694823,3728,6.318300144000001
57.227,-1750975,3728,6.5276348
58.234,-1691893,3728,6.307377104
59.238,-1733397,3728,6.462104016
60.242,-1758299,3728,6.5549386720000005
61.252,-1721190,3728,6.41659632
62.256,-1669921,3728,6.225465488
63.259,-1723631,3728,6.4256963680000005
64.262,-1706542,3726,6.358575492
65.266,-1724120,3726,6.42407112
66.271,-1707518,3726,6.362212068000001
67.274,-1743163,3726,6.495025338
68.279,-1729003,3726,6.4422651779999995
69.282,-1711424,3724,6.373342976000001
70.293,-1770018,3724,6.591547032
71.296,-1772460,3724,6.600641040000001
72.3,-1786131,3724,6.651551844000001
