timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701907140024.9426,0,0,0,0,0,0,0,0,65092928629,14138136066,21684888,27791989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718134,61162263040,889699,26579940352,193,342528,0,0,925.125,382987.125,784.9375,12368.90625,24559.953125,22.2,4701.0,0.0,4701.0,1776519934,1205303273,0,1638017638
1701907141019.85,0,0,0,0,0,0,0,0,65103948132,14138912219,21686997,27795420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718140,61162623488,889735,26580485120,193,342528,0,0,925.21875,382997.5625,784.953125,12369.4375,24560.96875,13.7,4701.0,0.0,4701.0,1776576558,1205353371,0,1638179740
1701907142017.6748,0,0,0,0,0,0,0,0,65115071370,14139702202,21689111,27798981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718140,61162623488,889754,26581046272,193,342528,0,0,925.234375,383008.046875,784.953125,12369.796875,24562.125,12.7,4701.0,0.0,4701.0,1776626596,1205400444,0,1638336348
1701907143023.7578,0,0,0,0,0,0,0,0,65126453133,14140490454,21691241,27802527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718142,61162770944,889772,26581353472,193,342528,0,0,925.265625,383018.875,784.96875,12370.09375,24563.015625,10.2,4701.0,0.0,4701.0,1776676547,1205446281,0,1638485399
1701907144023.711,0,0,0,0,0,0,0,0,65137653869,14141264460,21693235,27805947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718142,61162770944,889811,26581746688,193,342528,0,0,925.390625,383029.140625,785.046875,12370.640625,24564.203125,15.9,4701.0,0.0,4701.0,1776724010,1205520873,0,1638642202
1701907145022.1355,0,0,0,0,0,0,0,0,65148914131,14142110802,21695538,27809613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718145,61162934784,889860,26582443008,193,342528,0,0,925.421875,383038.890625,785.078125,12371.21875,24565.875,19.2,4701.0,0.0,4701.0,1776795603,1205588071,0,1638905010
1701907146021.6587,0,0,0,0,0,0,0,0,65158915098,14142940746,21698308,27813646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718146,61163065856,889864,26582660096,193,342528,0,0,925.5,383049.484375,785.109375,12371.515625,24566.984375,12.5,4701.0,0.0,4701.0,1776861767,1205647180,0,1639115978
1701907147016.729,0,0,0,0,0,0,0,0,65168940475,14143758892,21701030,27817583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718147,61163082240,889904,26583430144,193,342528,0,0,925.59375,383059.78125,785.140625,12371.875,24568.3125,15.0,4701.0,0.0,4701.0,1776921557,1205699092,0,1639289499
1701907148017.2305,0,0,0,0,0,0,0,0,65179759036,14144585136,21703724,27821558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718148,61163213312,889904,26583430144,193,342528,0,0,925.625,383070.421875,785.171875,12372.3125,24569.203125,11.6,4701.0,0.0,4701.0,1776980853,1205751084,0,1639479615
1701907149023.931,0,0,0,0,0,0,0,0,65190415890,14145414956,21706420,27825535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718150,61163360768,889935,26583868416,193,342528,0,0,925.65625,383081.234375,785.203125,12372.578125,24570.171875,10.7,4701.0,0.0,4701.0,1777040474,1205802433,0,1639647069
