CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,2,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2691,0,40.2C/0.0C,1.90ms,0.92ms,0.00ms,13.88ms,1(DR73,0.22,0.07(W0.15),1.00,14.95/20.73,18.44,0,1.21,0,0,-2208939296.881,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2691,0,40.2C/0.0C,1.91ms,0.95ms,0.00ms,13.86ms,1(DR73,0.22,0.14(W0.19),1.00,14.60/20.61,18.47,0,1.21,0,0,-2208939295.881,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2691,0,40.2C/0.0C,1.89ms,0.89ms,0.00ms,13.87ms,1(DR73,0.22,0.25(W0.28),1.00,14.83/20.68,18.61,0,1.21,0,0,-2208939294.881,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2691,0,40.2C/0.0C,1.91ms,0.92ms,0.00ms,13.86ms,1(DR73,0.21,0.13(W0.15),1.00,15.05/20.50,18.56,0,1.21,0,0,-2208939293.881,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2703,0,40.2C/0.0C,1.88ms,0.92ms,0.00ms,13.86ms,1(DR73,0.22,0.23(W0.29),1.00,14.84/20.64,18.53,0,1.21,0,0,-2208939292.875,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2703,0,40.2C/0.0C,1.88ms,0.89ms,0.00ms,13.87ms,1(DR73,0.22,0.13(W0.14),1.00,14.83/20.59,18.42,0,1.21,0,0,-2208939291.88,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2703,0,40.2C/0.0C,1.93ms,0.94ms,0.00ms,13.86ms,1(DR73,0.22,0.17(W0.20),1.00,15.13/20.41,18.49,0,1.21,0,0,-2208939290.88,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2703,0,40.2C/0.0C,1.88ms,0.87ms,0.00ms,13.88ms,1(DR73,0.22,0.12(W0.17),1.00,15.07/20.38,18.37,0,1.21,0,0,-2208939289.88,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2703,0,40.2C/0.0C,1.88ms,0.89ms,0.00ms,13.44ms,1(DR73,0.22,0.18(W0.29),1.00,15.19/20.72,18.61,0,1.21,0,0,-2208939288.88,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.4,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,2,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2703,0,40.2C/0.0C,1.90ms,0.91ms,0.00ms,13.87ms,1(DR73,0.22,0.30(W0.36),1.00,15.29/20.86,18.76,0,1.21,0,0,-2208939287.88,True,True,999999,0,BeatSaber,PopStars-Medium,no_boundary0.4,False,False,ogcat_VrApi.log
