CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7544,0,24.0C/0.0C,4.28ms,0.86ms,1.38ms,13.90ms,3(DR0,0.50,0.27(W0.35),1.00,18.89/24.39,22.45,1,1.21,0,0,13:43:45.024,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7544,0,24.0C/0.0C,4.25ms,1.06ms,1.13ms,13.90ms,3(DR0,0.49,0.17(W0.26),1.00,19.08/24.03,22.28,1,1.21,0,0,13:43:46.024,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7544,0,24.0C/0.0C,4.27ms,0.94ms,1.12ms,13.89ms,3(DR0,0.48,0.16(W0.19),1.00,19.26/24.15,22.33,1,1.21,0,0,13:43:47.024,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7544,0,24.0C/0.0C,4.27ms,1.09ms,1.18ms,13.60ms,3(DR0,0.49,0.21(W0.24),1.00,19.28/23.07,22.15,1,1.21,0,0,13:43:48.024,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7544,0,24.0C/0.0C,4.22ms,0.75ms,1.41ms,13.15ms,3(DR0,0.49,0.15(W0.19),1.00,19.29/23.56,22.14,1,1.21,0,0,13:43:49.024,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7549,0,24.0C/0.0C,4.13ms,1.18ms,1.42ms,13.15ms,3(DR0,0.52,0.19(W0.30),1.00,19.07/22.90,22.04,1,1.21,0,0,13:43:50.033,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7549,0,24.0C/0.0C,4.11ms,1.07ms,1.42ms,13.17ms,3(DR0,0.50,0.22(W0.32),1.00,19.15/23.03,21.89,1,1.21,0,0,13:43:51.024,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7549,0,24.0C/0.0C,4.12ms,1.09ms,1.43ms,13.17ms,3(DR0,0.50,0.20(W0.23),1.00,19.44/23.11,21.95,1,1.21,0,0,13:43:52.024,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7549,0,24.0C/0.0C,4.12ms,1.10ms,1.44ms,13.18ms,3(DR0,0.51,0.20(W0.25),1.00,19.26/23.14,21.87,1,1.21,0,0,13:43:53.024,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.2
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7549,0,24.0C/0.0C,4.17ms,1.17ms,1.41ms,13.41ms,3(DR0,0.50,0.20(W0.27),1.00,16.77/25.05,22.83,1,1.21,0,0,13:43:54.024,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.2
