timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701953029792.8616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66757996947,11552794269,13044370,18402081,0,0,0,0,610543,24773973504,585064,13715295744,318.0625,288378.35937499994,228.21875,2251.062500000058,2274.078125,0.0,4701.0,0.0,4701.0,1181288101,665210841,0,26726762
1701953030790.1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66758331069,11553129122,13044681,18402379,0,0,0,0,610544,24773989888,585126,13716012544,318.078125,288389.96874999994,228.21875,2251.171875000058,2274.234375,2.4,4701.0,0.0,4701.0,1181356032,665252351,0,27105954
1701953031780.0447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66758664477,11553472323,13044982,18402705,0,0,0,0,610544,24773989888,585171,13716585984,318.09375,288401.29687499994,228.234375,2251.390625000058,2274.671875,5.7,4701.0,0.0,4701.0,1181423107,665293069,0,27539911
1701953032792.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66759062365,11553881073,13045410,18403159,0,0,0,0,610544,24773989888,585229,13718154752,318.171875,288412.92187499994,228.25,2251.562500000058,2275.03125,5.1,4701.0,0.0,4701.0,1181510831,665344054,0,28007018
1701953033783.3462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66759403181,11554227868,13045823,18403587,0,0,0,0,610544,24773989888,585230,13718187520,318.25,288424.39062499994,228.28125,2251.859375000058,2275.109375,4.1,4701.0,0.0,4701.0,1181594026,665393111,0,28453087
1701953034786.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66759766246,11554579799,13046247,18403991,0,0,0,0,610544,24773989888,585289,13718806016,318.265625,288436.12499999994,228.296875,2251.953125000058,2275.296875,2.6,4701.0,0.0,4701.0,1181674513,665440259,0,28843386
1701953035780.3184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66760103511,11554938530,13046577,18404385,0,0,0,0,610544,24773989888,585351,13719375360,318.3125,288447.73437499994,228.34375,2252.171875000058,2275.46875,4.0,4701.0,0.0,4701.0,1181754081,665487146,0,29300590
1701953036786.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66760443615,11555277948,13046886,18404703,0,0,0,0,610544,24773989888,585395,13720059392,318.375,288459.10937499994,228.375,2252.531250000058,2275.734375,5.9,4701.0,0.0,4701.0,1181837112,665534385,0,29803067
1701953037785.4429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66760778557,11555632386,13047197,18405063,0,0,0,0,610544,24773989888,585395,13720059392,318.375,288470.85937499994,228.375,2252.609375000058,2275.90625,2.1,4701.0,0.0,4701.0,1181914211,665580039,0,30238410
1701953038785.4504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66761117608,11555974462,13047520,18405422,0,0,0,0,610544,24773989888,585431,13720546816,318.421875,288482.48437499994,228.4375,2252.812500000058,2276.078125,4.0,4701.0,0.0,4701.0,1182000703,665630116,0,30668853
