timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/5/2023 10:26:03 PM,303914304.0,525000000.0,20.604,178.067,7.57,1.055,35.115,31.408,7.04,5.972,1643420544.0,708844928.0,1442763648.0,81816592.0,1435934.125,83.924,13.815,46.559,49.809,28.4,73.331,83.835,0.0,0.0,1.222,3556497.25,365345920.0,0.491,23.005,99.66,3.066,98.778,1540061440.0,80693714944.0,49274961920.0,51508748288.0,5664381440.0,0.273,1.567,0.484,45.704,3.45,3677078.5,7.688,0.973,0.967,7015344.5,460.415,0.2,99.802,0.002,0.016,Quest-Pro,BeatSaber,PopStars-Easy,True,False,0
12/5/2023 10:26:04 PM,327787968.0,525000000.0,18.498,179.162,17.222,0.94,37.539,30.755,6.934,5.223,1679178880.0,727277056.0,1462183680.0,83074408.0,3692167.5,85.059,12.188,50.268,53.368,31.434,75.5,82.295,0.0,0.0,1.083,3601959.5,370089408.0,0.489,23.064,99.7,3.047,98.917,1699103488.0,99841548288.0,65860030464.0,53588611072.0,7187211264.0,0.249,1.51,0.441,51.461,3.992,3738341.5,8.781,0.951,0.964,7093575.5,505.479,0.189,99.812,0.002,0.014,Quest-Pro,BeatSaber,PopStars-Easy,True,False,0
12/5/2023 10:26:05 PM,196875136.0,525000000.0,36.85,139.328,3.272,0.617,42.497,31.292,7.017,11.913,1627643008.0,683819072.0,1489011328.0,58509432.0,249675.578,75.282,17.343,33.718,36.669,33.047,73.574,84.479,0.0,0.0,1.187,2742082.25,167390960.0,0.638,21.338,59.397,1.648,98.813,966395584.0,31455170560.0,13025135616.0,30092720128.0,3383675136.0,0.374,1.974,0.82,27.479,3.312,2766036.75,31.697,0.883,0.991,5549390.0,517.489,0.254,99.743,0.002,0.006,Quest-Pro,BeatSaber,PopStars-Easy,True,False,0
12/5/2023 10:26:06 PM,177910240.0,525000000.0,37.814,114.553,4.545,0.598,42.686,31.368,7.091,11.465,1586981888.0,648725184.0,1449830272.0,54194524.0,2454418.75,75.41,16.688,34.698,37.707,33.842,73.662,83.291,0.0,0.0,1.176,2549806.5,154877568.0,0.631,21.254,59.101,1.64,98.824,919454336.0,29671370752.0,12358035456.0,28267571200.0,3179549952.0,0.373,1.961,0.827,27.296,3.276,2589392.0,31.598,0.88,0.985,5169181.5,525.197,0.307,99.655,0.001,0.05,Quest-Pro,BeatSaber,PopStars-Easy,True,False,0
12/5/2023 10:26:07 PM,170547024.0,525000000.0,40.557,134.417,25.094,0.593,38.806,31.228,7.046,8.728,1769883008.0,973352832.0,1626966144.0,54459200.0,8109473.5,71.261,13.675,35.436,38.521,34.52,69.618,83.207,0.0,0.0,1.202,2547174.25,154630048.0,0.631,21.38,59.067,1.639,98.798,902207680.0,29076422656.0,12135608320.0,27660433408.0,3110598656.0,0.37,1.959,0.831,27.249,3.264,2570791.75,31.823,0.895,0.991,5161965.5,520.798,0.274,99.727,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Easy,True,False,0
12/5/2023 10:26:08 PM,176311504.0,525000000.0,44.884,138.971,36.318,0.554,39.157,31.169,7.217,9.969,1978843520.0,1218580352.0,1835904256.0,54296024.0,8093644.0,70.29,15.805,33.921,36.855,32.835,68.756,82.572,0.0,0.0,1.176,2539537.5,154159488.0,0.631,21.38,59.064,1.639,98.824,913240576.0,29153175552.0,12264009728.0,27576102912.0,3101115136.0,0.366,1.945,0.842,27.031,3.218,2563053.5,31.825,0.897,0.991,5146287.5,528.757,0.272,99.73,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Easy,True,False,0
12/5/2023 10:26:09 PM,180960592.0,525000000.0,44.456,144.369,60.05,0.585,39.527,31.429,6.653,9.025,2098939008.0,1261037696.0,1946940160.0,58282080.0,8133435.5,70.487,15.082,34.306,37.336,33.922,68.887,82.121,0.0,0.0,1.208,2724858.5,165480304.0,0.632,21.389,59.09,1.64,98.792,930999872.0,30683428864.0,12568129536.0,29576695808.0,3326951424.0,0.38,1.994,0.806,27.769,3.377,2748595.0,31.916,0.841,0.991,5517431.5,503.563,0.298,99.704,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Easy,True,False,0
12/5/2023 10:26:10 PM,177848960.0,525000000.0,45.428,144.333,98.891,0.553,39.811,31.285,7.037,10.518,1987081600.0,1218361856.0,1843764480.0,54632324.0,8125011.5,70.648,16.262,33.54,36.459,32.672,69.113,82.594,0.0,0.0,1.18,2546591.25,154586208.0,0.631,21.453,59.064,1.639,98.82,901952064.0,29068177408.0,12132166656.0,27652589568.0,3109716480.0,0.371,1.959,0.831,27.249,3.264,2570222.0,31.827,0.9,0.991,5160621.0,520.768,0.274,99.727,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Easy,True,False,0
12/5/2023 10:26:11 PM,199980192.0,525000000.0,44.674,119.446,18.069,0.591,42.569,31.598,6.085,10.808,1970113152.0,1190459904.0,1827947520.0,58065896.0,2461537.0,72.513,17.838,33.118,36.053,33.497,70.84,82.228,0.0,0.0,1.234,2723531.0,165431856.0,0.632,21.32,59.102,1.64,98.766,881069568.0,30060208128.0,11949830144.0,29568661504.0,3326047488.0,0.394,2.048,0.764,28.744,3.576,2747370.5,31.908,0.831,0.991,5515634.0,476.771,0.306,99.489,0.001,0.206,Quest-Pro,BeatSaber,PopStars-Easy,True,False,0
12/5/2023 10:26:12 PM,182172192.0,525000000.0,46.42,129.426,43.119,0.561,41.839,31.238,7.042,11.857,1943176448.0,1204210304.0,1810181120.0,54444456.0,2479874.25,73.218,18.545,32.639,35.48,31.794,71.609,82.781,0.0,0.0,1.18,2546847.0,154614416.0,0.631,21.377,59.069,1.64,98.82,902116480.0,29073483776.0,12134380544.0,27657635840.0,3110284288.0,0.37,1.959,0.831,27.249,3.264,2570452.25,31.822,0.893,0.991,5161383.5,520.813,0.274,99.727,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Easy,True,False,0
12/5/2023 10:26:13 PM,192490480.0,525000000.0,46.063,149.221,18.368,0.554,40.641,31.139,7.363,11.468,2042189056.0,1263557376.0,1902948736.0,57615212.0,3636684.0,72.172,17.695,32.831,35.667,31.608,70.582,83.128,0.0,0.0,1.181,2706781.25,163012320.0,0.619,21.286,58.596,1.627,98.819,953913088.0,30207965184.0,12800681984.0,28422299648.0,3196131840.0,0.363,1.933,0.852,26.832,3.175,2717545.0,32.204,0.915,0.996,5488491.0,523.927,0.263,99.772,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Easy,True,False,0
12/5/2023 10:26:14 PM,194677936.0,525000000.0,40.863,144.361,3.784,0.589,41.991,31.411,6.797,10.864,1753809664.0,935020288.0,1616750848.0,55100500.0,1382681.625,74.061,17.136,33.742,36.686,33.128,72.379,82.943,0.0,0.0,1.163,2561475.5,156292528.0,0.638,21.511,59.37,1.647,98.837,918850304.0,29954476032.0,12371378176.0,28707553280.0,3229322240.0,0.377,1.977,0.816,27.536,3.327,2602832.5,31.434,0.889,0.984,5197053.0,520.795,0.305,99.653,0.002,0.056,Quest-Pro,BeatSaber,PopStars-Easy,True,False,0
12/5/2023 10:26:15 PM,192005024.0,525000000.0,39.687,124.338,9.424,0.599,43.319,31.31,7.083,13.28,1594758016.0,679238080.0,1463817472.0,54275116.0,1345793.0,75.894,18.302,33.268,36.164,32.408,74.186,84.111,0.0,0.0,1.18,2544529.0,154477920.0,0.631,21.33,59.07,1.64,98.82,901320064.0,29047818240.0,12123668480.0,27633219584.0,3107538432.0,0.371,1.959,0.831,27.249,3.264,2568103.5,31.82,0.89,0.991,5156767.5,520.828,0.274,99.727,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Easy,True,False,0
12/5/2023 10:26:16 PM,205876672.0,525000000.0,46.412,129.396,28.4,0.524,41.609,31.197,7.313,13.529,1975775104.0,1233981184.0,1836106112.0,56717512.0,4726724.5,72.336,19.849,31.412,34.13,30.289,70.792,83.229,0.0,0.0,1.187,2690494.5,161067760.0,0.611,21.081,58.246,1.619,98.813,932355264.0,29593845760.0,12516118528.0,27884636160.0,3135407872.0,0.364,1.937,0.849,26.881,3.186,2700925.75,32.409,0.906,0.996,5452963.0,516.905,0.268,99.777,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Easy,True,False,0
12/5/2023 10:26:17 PM,186300496.0,525000000.0,45.922,144.264,18.156,0.568,42.028,31.4,6.671,11.398,2047761664.0,1253185408.0,1904676224.0,58110388.0,2504986.0,72.889,18.271,32.883,35.785,32.513,71.258,82.574,0.0,0.0,1.201,2722874.75,165359824.0,0.632,21.342,59.09,1.64,98.799,932071872.0,30663534592.0,12561424384.0,29555163136.0,3324529152.0,0.38,1.991,0.807,27.772,3.377,2746593.75,31.916,0.841,0.991,5513414.5,504.51,0.298,99.704,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Easy,True,False,0
