timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701908020384.3662,0,0,0,0,0,0,0,0,74811554830,14887538102,23817168,31086732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718653,61193947136,904792,26877917696,193,342528,0,0,963.234375,392261.5,811.640625,12707.765625,25511.031249999996,36.1,4701.0,0.0,4701.0,1839585407,1255246679,0,1810383391
1701908021364.2334,0,0,0,0,0,0,0,0,74821518221,14888292581,23819080,31089960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718659,61194180608,904838,26878827008,193,342528,0,0,963.3125,392270.796875,811.71875,12708.21875,25513.093749999996,22.3,4701.0,0.0,4701.0,1839661616,1255305082,0,1810619298
1701908022369.5522,0,0,0,0,0,0,0,0,74832701199,14889081090,23821217,31093494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718660,61194311680,904845,26879101440,193,342528,0,0,963.359375,392281.3125,811.765625,12708.640625,25514.156249999996,13.0,4701.0,0.0,4701.0,1839710615,1255351747,0,1810772383
1701908023363.546,0,0,0,0,0,0,0,0,74843972256,14889855295,23823324,31096958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718661,61194442752,904849,26879142400,193,342528,0,0,963.421875,392292.421875,811.78125,12708.90625,25514.781249999996,8.0,4701.0,0.0,4701.0,1839758130,1255397379,0,1810914493
1701908024374.3623,0,0,0,0,0,0,0,0,74855240731,14890651999,23825468,31100490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718662,61194459136,904882,26879527424,193,342528,0,0,963.453125,392303.421875,811.8125,12709.28125,25515.578124999996,10.1,4701.0,0.0,4701.0,1839812054,1255445319,0,1811082008
1701908025364.4746,0,0,0,0,0,0,0,0,74866466970,14891441398,23827514,31103952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718663,61194590208,904908,26880264704,193,342528,0,0,963.46875,392313.15625,811.828125,12709.796875,25517.156249999996,17.9,4701.0,0.0,4701.0,1839870222,1255535332,0,1811334595
1701908026366.309,0,0,0,0,0,0,0,0,74877356956,14892295010,23830030,31107847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718663,61194590208,904929,26880715264,193,342528,0,0,963.546875,392323.328125,811.890625,12710.4375,25518.343749999996,16.2,4701.0,0.0,4701.0,1839938415,1255594281,0,1811528671
1701908027364.7617,0,0,0,0,0,0,0,0,74886868993,14893116065,23832761,31111728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718664,61194721280,904929,26880715264,193,342528,0,0,963.59375,392334.125,811.9375,12710.71875,25519.265624999996,10.7,4701.0,0.0,4701.0,1840000589,1255647710,0,1811710985
1701908028362.109,0,0,0,0,0,0,0,0,74896569895,14893930260,23835463,31115581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718665,61194852352,904954,26881010176,193,342528,0,0,963.609375,392344.6875,811.96875,12711.140625,25520.281249999996,12.3,4701.0,0.0,4701.0,1840059744,1255698907,0,1811923451
1701908029377.5295,0,0,0,0,0,0,0,0,74905948436,14894762105,23838151,31119464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464553,25013885,59643,114753,0,0,0,0,1718665,61194852352,904972,26881473024,193,342528,0,0,963.71875,392355.28125,812.015625,12711.640625,25521.343749999996,14.0,4701.0,0.0,4701.0,1840119522,1255750177,0,1812094091
