timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/5/2023 11:12:02 PM,524817728.0,525000000.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3793070.5,4644576.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Quest-2,BeatSaber,PopStars-Hard,False,False,0.2
12/5/2023 11:12:03 PM,300747840.0,525000000.0,25.701,238.893,13.842,1.288,28.327,29.746,6.921,8.511,1618234112.0,967150144.0,1346994176.0,117609712.0,6051946.5,78.213,16.812,36.28,39.544,19.693,75.119,90.275,0.0,0.0,1.395,4636139.5,353724448.0,0.712,25.368,72.528,3.769,98.605,1394230016.0,54379868160.0,21735936000.0,58280435712.0,3503714048.0,0.321,2.199,0.583,33.568,2.312,4930843.5,21.595,0.785,0.94,10155614.0,365.345,10.531,89.499,0.002,0.0,Quest-2,BeatSaber,PopStars-Hard,False,False,0.2
12/5/2023 11:12:04 PM,302784416.0,525000000.0,25.307,253.624,11.165,1.297,27.828,29.758,6.903,7.926,1654248192.0,987071104.0,1382723840.0,118921376.0,2700234.0,78.531,16.165,36.798,40.116,19.982,75.34,90.369,0.0,0.0,1.372,4671223.5,356585920.0,0.716,25.458,72.583,3.754,98.628,1433665536.0,55961833472.0,22383634432.0,59946827776.0,3604783360.0,0.322,2.195,0.581,33.59,2.313,4986434.0,21.3,0.798,0.937,10240128.0,370.356,10.249,89.769,0.002,0.0,Quest-2,BeatSaber,PopStars-Hard,False,False,0.2
12/5/2023 11:12:05 PM,295046304.0,525000000.0,25.669,209.098,21.811,1.246,28.329,29.832,7.002,7.876,1627739136.0,1018042368.0,1353373056.0,111800392.0,2622920.5,78.313,15.889,36.51,39.796,19.324,75.277,90.434,0.0,0.0,1.349,4460599.5,343992448.0,0.721,25.064,73.254,3.864,98.651,1378727168.0,54100377600.0,21384914944.0,58611884032.0,3409519104.0,0.325,2.286,0.601,33.929,2.282,4758982.0,22.425,0.849,0.937,9761085.0,378.401,15.367,84.614,0.001,0.026,Quest-2,BeatSaber,PopStars-Hard,False,False,0.2
12/5/2023 11:12:06 PM,303702976.0,525000000.0,27.464,198.902,8.34,1.243,29.223,29.849,6.392,8.381,1804203392.0,1198856064.0,1516466048.0,120690800.0,3724726.0,79.109,16.741,36.022,39.288,19.256,75.987,90.319,0.0,0.0,1.327,4665753.5,356203680.0,0.715,25.867,72.588,3.756,98.673,1428750720.0,57099042816.0,22375933952.0,62197927936.0,3624145664.0,0.33,2.306,0.574,34.436,2.334,4985091.0,21.355,0.832,0.936,10240869.0,369.047,14.681,85.32,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,False,False,0.2
12/5/2023 11:12:07 PM,340294176.0,525000000.0,33.8,243.949,12.727,1.176,30.787,29.761,6.761,11.574,2146434816.0,1616059648.0,1859161344.0,117854104.0,2685389.0,78.435,19.539,33.928,36.986,18.099,75.549,90.432,0.0,0.0,1.372,4743999.0,373294688.0,0.743,24.843,74.634,4.054,98.628,1462932864.0,57354289152.0,22667821056.0,62072643584.0,3650146304.0,0.324,2.272,0.594,33.807,2.298,5067893.0,23.898,0.758,0.936,10376678.0,384.546,14.574,85.412,0.002,0.019,Quest-2,BeatSaber,PopStars-Hard,False,False,0.2
12/5/2023 11:12:08 PM,301042112.0,525000000.0,24.942,238.813,19.465,1.266,27.746,29.704,8.806,7.01,1589496832.0,1039166400.0,1330597248.0,106255768.0,6044829.0,77.141,16.342,36.729,40.008,19.764,74.11,89.327,0.0,0.0,1.405,4455898.0,343542880.0,0.722,23.846,73.233,3.866,98.595,1378436096.0,52902293504.0,21342767104.0,56345780224.0,3386639104.0,0.317,2.176,0.605,33.111,2.265,4752115.5,22.413,0.748,0.938,9750895.0,378.955,10.761,89.241,0.002,0.0,Quest-2,BeatSaber,PopStars-Hard,False,False,0.2
12/5/2023 11:12:09 PM,324492000.0,525000000.0,32.293,243.697,25.564,1.175,30.078,29.693,6.998,10.457,2033706496.0,1526767360.0,1762305280.0,117736696.0,4928520.0,77.727,18.672,34.187,37.257,18.551,74.791,90.16,0.0,0.0,1.349,4648328.5,354712800.0,0.713,25.329,72.547,3.763,98.651,1420366208.0,55208628224.0,22124478464.0,59060989952.0,3553652992.0,0.32,2.19,0.587,33.478,2.303,4958868.0,21.471,0.767,0.937,10178760.0,369.627,10.369,89.643,0.002,0.0,Quest-2,BeatSaber,PopStars-Hard,False,False,0.2
12/5/2023 11:12:10 PM,302352704.0,525000000.0,23.649,258.613,33.504,1.304,27.133,29.728,8.067,7.197,1495104256.0,885005056.0,1231832704.0,109630928.0,4955185.0,77.352,16.2,37.193,40.514,20.102,74.273,89.776,0.0,0.0,1.497,4657830.0,366185152.0,0.734,23.537,74.527,4.09,98.503,1390247680.0,53023809536.0,21391089664.0,56414355456.0,3425542144.0,0.316,2.165,0.607,32.862,2.27,4951157.0,24.475,0.688,0.941,10145669.0,376.821,10.717,89.28,0.002,0.006,Quest-2,BeatSaber,PopStars-Hard,False,False,0.2
12/5/2023 11:12:11 PM,307658720.0,525000000.0,28.563,253.825,17.375,1.24,28.404,29.721,6.687,8.081,1829922560.0,1335008384.0,1556842496.0,118827976.0,4949878.5,77.206,16.23,35.727,38.94,19.39,74.202,90.368,0.0,0.0,1.364,4632916.0,353419040.0,0.711,25.649,72.514,3.77,98.636,1392732032.0,54311587840.0,21709744128.0,58200080384.0,3501803776.0,0.321,2.198,0.583,33.554,2.313,4928696.5,21.546,0.82,0.94,10149749.0,365.101,10.543,89.475,0.002,0.0,Quest-2,BeatSaber,PopStars-Hard,False,False,0.2
