CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,type,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2257,0,39.5C/0.0C,4.02ms,1.72ms,0.28ms,13.86ms,3(DR0,0.47,0.22(W0.25),1.00,16.13/21.51,19.39,0,1.21,0,0,23:11:56.423,old_experiments,Quest-2,BeatSaber,replay0.2,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2257,0,39.5C/0.0C,4.02ms,1.69ms,0.28ms,13.86ms,3(DR0,0.47,0.24(W0.24),1.00,15.96/21.57,19.36,0,1.21,0,0,23:11:57.423,old_experiments,Quest-2,BeatSaber,replay0.2,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2257,0,39.2C/0.0C,4.01ms,1.79ms,0.29ms,13.86ms,3(DR0,0.48,0.17(W0.18),1.00,16.07/21.46,19.38,0,1.21,0,0,23:11:58.423,old_experiments,Quest-2,BeatSaber,replay0.2,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2257,0,39.2C/0.0C,4.01ms,1.77ms,0.28ms,13.86ms,3(DR0,0.47,0.31(W0.35),1.00,15.80/21.61,19.40,0,1.21,0,0,23:11:59.423,old_experiments,Quest-2,BeatSaber,replay0.2,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2257,0,39.2C/0.0C,4.01ms,1.79ms,0.28ms,13.87ms,3(DR0,0.47,0.25(W0.30),1.00,15.79/21.42,19.36,0,1.21,0,0,23:12:00.423,old_experiments,Quest-2,BeatSaber,replay0.2,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,4,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,1353MHz,2257,0,39.2C/0.0C,4.03ms,1.79ms,0.28ms,13.86ms,3(DR0,0.47,0.31(W0.42),1.00,15.96/21.40,19.39,0,1.21,0,0,23:12:01.423,old_experiments,Quest-2,BeatSaber,replay0.2,Quest-2,PopStars-Hard
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2257,0,39.2C/0.0C,3.84ms,1.66ms,0.28ms,14.10ms,3(DR0,0.46,0.27(W0.33),1.00,16.14/21.46,19.41,0,1.21,0,0,23:12:02.424,old_experiments,Quest-2,BeatSaber,replay0.2,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1804MHz,2257,0,39.2C/0.0C,3.84ms,1.65ms,0.28ms,13.85ms,3(DR0,0.45,0.26(W0.36),1.00,15.71/21.33,19.31,0,1.21,0,0,23:12:03.424,old_experiments,Quest-2,BeatSaber,replay0.2,Quest-2,PopStars-Hard
5,4,1670,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2252,0,39.2C/0.0C,3.84ms,1.70ms,0.28ms,13.87ms,3(DR0,0.46,0.34(W0.43),1.00,15.86/21.57,19.50,0,1.21,0,0,23:12:04.432,old_experiments,Quest-2,BeatSaber,replay0.2,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2252,0,39.2C/0.0C,3.83ms,1.72ms,0.28ms,13.86ms,3(DR0,0.46,0.28(W0.38),1.00,15.90/21.51,19.37,0,1.21,0,0,23:12:05.424,old_experiments,Quest-2,BeatSaber,replay0.2,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2252,0,39.2C/0.0C,3.85ms,1.67ms,0.28ms,13.86ms,3(DR0,0.46,0.28(W0.30),1.00,15.89/21.29,19.32,0,1.21,0,0,23:12:06.424,old_experiments,Quest-2,BeatSaber,replay0.2,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2252,0,39.2C/0.0C,4.01ms,1.83ms,0.30ms,13.87ms,3(DR0,0.48,0.37(W0.40),1.00,15.66/21.28,19.31,0,1.21,0,0,23:12:07.424,old_experiments,Quest-2,BeatSaber,replay0.2,Quest-2,PopStars-Hard
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2252,0,39.2C/0.0C,3.91ms,1.78ms,0.28ms,13.86ms,3(DR0,0.48,0.31(W0.35),1.00,15.83/21.48,19.37,0,1.21,0,0,23:12:08.424,old_experiments,Quest-2,BeatSaber,replay0.2,Quest-2,PopStars-Hard
