CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,type,is_wireless,repetition
3,4,1382,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,7965,0,29.2C/0.0C,1.85ms,0.73ms,0.00ms,13.89ms,2(DR72,0.20,0.13(W0.19),1.00,17.65/21.29,20.28,1,1.21,0,0,22:06:06.157,old_experiments,cloud-network,Quest-Pro,replay0.1,cloud-network,BeatSab
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7965,0,29.2C/0.0C,1.85ms,0.75ms,0.00ms,13.89ms,2(DR72,0.20,0.09(W0.10),1.00,17.68/21.73,20.46,1,1.21,0,0,22:06:07.157,old_experiments,cloud-network,Quest-Pro,replay0.1,cloud-network,BeatSab
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7965,0,29.5C/0.0C,1.85ms,0.74ms,0.00ms,13.89ms,2(DR72,0.20,0.24(W0.26),1.00,17.82/21.36,20.40,1,1.21,0,0,22:06:08.157,old_experiments,cloud-network,Quest-Pro,replay0.1,cloud-network,BeatSab
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7965,0,29.5C/0.0C,1.86ms,0.76ms,0.00ms,13.89ms,2(DR72,0.21,0.17(W0.20),1.00,17.88/21.46,20.39,1,1.21,0,0,22:06:09.157,old_experiments,cloud-network,Quest-Pro,replay0.1,cloud-network,BeatSab
3,4,1382,525,72,0ms,0,0,3,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,1555MHz,7965,0,29.5C/0.0C,1.86ms,0.72ms,0.00ms,13.87ms,2(DR72,0.20,0.16(W0.19),1.00,17.75/22.22,21.12,1,1.21,0,0,22:06:10.157,old_experiments,cloud-network,Quest-Pro,replay0.1,cloud-network,BeatSab
3,4,1382,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,7965,0,29.5C/0.0C,1.85ms,0.75ms,0.00ms,13.90ms,2(DR72,0.20,0.13(W0.23),1.00,18.25/22.19,20.86,1,1.21,0,0,22:06:11.157,old_experiments,cloud-network,Quest-Pro,replay0.1,cloud-network,BeatSab
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7965,0,29.5C/0.0C,1.86ms,0.75ms,0.00ms,13.89ms,2(DR72,0.20,0.23(W0.27),1.00,18.15/21.73,20.58,1,1.21,0,0,22:06:12.157,old_experiments,cloud-network,Quest-Pro,replay0.1,cloud-network,BeatSab
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7965,0,29.5C/0.0C,1.86ms,0.75ms,0.00ms,13.89ms,2(DR72,0.20,0.15(W0.20),1.00,17.96/21.62,20.44,1,1.21,0,0,22:06:13.157,old_experiments,cloud-network,Quest-Pro,replay0.1,cloud-network,BeatSab
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7965,0,29.2C/0.0C,1.86ms,0.72ms,0.00ms,13.89ms,2(DR72,0.20,0.21(W0.26),1.00,17.62/21.26,20.42,1,1.21,0,0,22:06:14.158,old_experiments,cloud-network,Quest-Pro,replay0.1,cloud-network,BeatSab
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7965,0,29.2C/0.0C,1.85ms,0.75ms,0.00ms,13.89ms,2(DR72,0.20,0.14(W0.16),1.00,17.71/21.35,20.24,1,1.21,0,0,22:06:15.158,old_experiments,cloud-network,Quest-Pro,replay0.1,cloud-network,BeatSab
