timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1707360534648.2847,0,0,0,0,0,0,0,0,104638366915,42163744402,84741604,42586123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405722,334518988800,5043858,227301023232,575,932352,0,0,2510.734375,2279118.84375,2015.75,30091.171875,51036.81249999999,38.5,4701.0,0.0,4701.0,96033975,3103521871,0,1194618988
1707360535647.0571,0,0,0,0,0,0,0,0,104647926094,42164510742,84743446,42589184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405722,334518988800,5043874,227301465600,575,932352,0,0,2510.734375,2279129.671875,2015.78125,30091.625,51037.53124999999,10.0,4701.0,0.0,4701.0,96078041,3103569261,0,1194778121
1707360536644.6506,0,0,0,0,0,0,0,0,104657222290,42165254183,84745218,42592206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405722,334518988800,5043874,227301465600,575,932352,0,0,2510.75,2279141.328125,2015.8125,30091.75,51037.74999999999,3.2,4701.0,0.0,4701.0,96111544,3103611913,0,1194894127
1707360537648.107,0,0,0,0,0,0,0,0,104667073830,42166003541,84747039,42595237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405722,334518988800,5043883,227301711360,575,932352,0,0,2510.796875,2279152.859375,2015.84375,30091.953125,51038.01562499999,4.5,4701.0,0.0,4701.0,96145236,3103655303,0,1195012629
1707360538642.4312,0,0,0,0,0,0,0,0,104676727351,42166750044,84748844,42598321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405722,334518988800,5043891,227301801472,575,932352,0,0,2510.8125,2279164.234375,2015.90625,30092.234375,51038.35937499999,5.8,4701.0,0.0,4701.0,96178779,3103698206,0,1195131368
1707360539647.246,0,0,0,0,0,0,0,0,104687659380,42167502439,84750697,42601399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405722,334518988800,5043910,227301961216,575,932352,0,0,2510.84375,2279175.84375,2015.90625,30092.484375,51038.49999999999,3.5,4701.0,0.0,4701.0,96210175,3103740646,0,1195240650
1707360540649.784,0,0,0,0,0,0,0,0,104698971004,42168258202,84752538,42604557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405722,334518988800,5043910,227301961216,575,932352,0,0,2510.890625,2279187.3125,2015.9375,30092.8125,51038.70312499999,5.0,4701.0,0.0,4701.0,96246824,3103784976,0,1195381102
1707360541648.9426,0,0,0,0,0,0,0,0,104710323694,42169005022,84754369,42607665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405722,334518988800,5043935,227302256128,575,932352,0,0,2510.890625,2279198.859375,2015.9375,30093.0,51038.96874999999,3.8,4701.0,0.0,4701.0,96279234,3103828271,0,1195491133
1707360542641.6658,0,0,0,0,0,0,0,0,104721480137,42169753668,84756213,42610799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405722,334518988800,5043941,227302755840,575,932352,0,0,2510.90625,2279210.484375,2015.9375,30093.171875,51039.17187499999,3.3,4701.0,0.0,4701.0,96315600,3103873376,0,1195628680
1707360543643.1604,0,0,0,0,0,0,0,0,104732858683,42170499268,84758030,42613865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405722,334518988800,5043942,227302759936,575,932352,0,0,2510.953125,2279222.296875,2015.96875,30093.296875,51039.23437499999,2.2,4701.0,0.0,4701.0,96345523,3103915285,0,1195723619
1707360544641.2039,0,0,0,0,0,0,0,0,104743867769,42171252045,84759879,42616967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405722,334518988800,5043970,227303259648,575,932352,0,0,2511.046875,2279233.59375,2015.984375,30093.671875,51039.56249999999,6.7,4701.0,0.0,4701.0,96382199,3103960056,0,1195867320
1707360545654.9543,0,0,0,0,0,0,0,0,104754555401,42171999076,84761742,42619914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405722,334518988800,5043981,227303489024,575,932352,0,0,2511.09375,2279245.375,2015.984375,30093.84375,51039.79687499999,3.7,4701.0,0.0,4701.0,96415894,3104002470,0,1195987027
