Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-1599608,4058,6.491209263999999
1.003,-1604491,4058,6.5110244779999995
2.007,-1616210,4058,6.558580180000001
3.009,-1600585,4057,6.4935733450000015
4.012,-1633299,4057,6.626294043000001
5.015,-1622557,4057,6.582713749000001
6.018,-1634764,4057,6.632237548
7.021,-1592284,4057,6.459896188000001
8.026,-1593260,4057,6.46385582
9.028,-1620604,4057,6.574790428
10.032,-1616698,4057,6.558943786000001
11.034,-1544432,4057,6.265760624
12.038,-1618651,4057,6.566867107000001
13.041,-1613280,4055,6.5418503999999995
14.044,-1638671,4055,6.644810904999999
15.047,-1613280,4055,6.5418503999999995
16.05,-1628417,4055,6.603230934999999
17.053,-1640624,4055,6.65273032
18.056,-1603026,4055,6.50027043
19.058,-1599120,4055,6.484431599999999
20.061,-1624999,4055,6.589370945
21.064,-1619628,4055,6.567591539999999
22.068,-1634276,4055,6.62698918
23.071,-1628905,4053,6.6019519650000005
24.074,-1197753,4053,4.854492908999999
25.077,-1217772,4053,4.935629915999999
26.079,-1235350,4053,5.00687355
27.082,-1213866,4053,4.919798898
28.085,-1216796,4053,4.931674188
29.088,-1182616,4053,4.793142648
30.091,-1600096,4053,6.485189087999999
31.094,-1645018,4053,6.667257954
32.097,-1660643,4053,6.730586079
33.099,-1666991,4051,6.7529805409999994
34.103,-1679686,4051,6.804407986
35.106,-1540526,4058,6.251454508
36.109,-1404296,4058,5.698633168
37.112,-1688963,4058,6.853811854
38.115,-1713866,4058,6.954868228
39.118,-1599120,4058,6.489228959999999
40.121,-1688475,4058,6.851831549999999
41.123,-1635253,4058,6.635856673999999
42.126,-1661131,4058,6.740869598000001
43.129,-1670409,4050,6.76515645
44.132,-1703124,4050,6.8976522000000005
45.135,-1689452,4047,6.837212243999999
46.138,-1628417,4047,6.590203599
47.142,-1658202,4047,6.710743493999999
48.145,-1646971,4047,6.665291636999999
49.148,-1675292,4047,6.779906724
50.151,-1696776,4047,6.866852472
51.154,-1246581,4047,5.044913306999999
52.157,-1678710,4047,6.79373937
53.16,-1703612,4047,6.894517764
54.163,-1687987,4047,6.831283389
55.166,-1705077,4047,6.900446618999999
56.169,-1738768,4047,7.0367940959999995
57.172,-1743163,4047,7.054580660999999
58.175,-1749999,4047,7.082245953
59.178,-1745604,4047,7.0644593879999995
60.181,-1716307,4047,6.945894429
61.185,-1699217,4047,6.876731199
62.187,-1703124,4047,6.892542828
63.191,-1724608,4043,6.972590144
64.194,-1702147,4043,6.881780321
65.196,-1753417,4043,7.089064931
66.199,-1717772,4043,6.944952196
67.203,-1666503,4043,6.737671628999999
68.205,-1708983,4043,6.909418269
69.208,-1721678,4043,6.960744154
70.21,-1781249,4043,7.201589707000001
71.213,-1664549,4043,6.729771607000001
72.216,-1728026,4043,6.986409118
73.219,-1635741,4047,6.6198438269999995
74.223,-1722167,4047,6.969609848999999
75.226,-1708495,4047,6.914279264999999
76.23,-1732909,4047,7.013082722999999
77.233,-1722655,4047,6.971584785
78.235,-1736327,4047,7.026915368999999
79.238,-1728514,4047,6.995296157999999
80.241,-1714842,4047,6.939965574
81.245,-1654784,4047,6.696910848
82.247,-1728514,4047,6.995296157999999
83.251,-1720213,4042,6.953100945999999
84.253,-1722167,4042,6.9609990139999995
85.256,-1721190,4042,6.95704998
86.259,-1707518,4042,6.901787756
87.262,-1715331,4042,6.933367902
88.265,-1697753,4042,6.862317625999999
89.268,-1720213,4042,6.953100945999999
90.271,-1673827,4042,6.765608734
91.274,-1654296,4042,6.686664432
92.278,-1683104,4042,6.803106367999999
93.281,-1710936,4041,6.913892376000001
94.284,-1645995,4041,6.651465795
95.288,-1703612,4041,6.884296092000001
96.291,-1621581,4041,6.552808821
97.294,-1687499,4041,6.819183459000001
98.297,-1684081,4041,6.805371321
99.301,-1690917,4041,6.832995597000001
100.303,-1649413,4041,6.6652779330000005
