CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
4,4,1478,525,62,0ms,0,0,11,0/1/0/9,1,0,0,FF,0/70/0,N/F/N,1555MHz,8040,0,22.2C/0.0C,1.84ms,1.63ms,0.00ms,15.81ms,1(DR73,0.19,0.06(W0.14),1.00,17.15/20.00,19.14,1,1.23,0,0,-2208944274.957,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
3,4,1382,525,66,0ms,0,0,13,1/0/1/10,1,0,0,FF,0/70/0,N/F/N,1555MHz,8040,0,22.2C/0.0C,1.84ms,0.60ms,0.00ms,15.18ms,1(DR73,0.21,0.12(W0.14),1.00,17.18/20.26,19.21,1,1.23,0,0,-2208944273.957,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
4,4,1382,525,62,0ms,0,0,20,0/2/0/9,1,0,0,FF,0/70/0,N/F/N,1555MHz,8040,0,22.2C/0.0C,1.84ms,0.64ms,0.00ms,15.76ms,1(DR73,0.21,0.15(W0.17),1.00,17.16/19.99,19.21,1,1.23,0,0,-2208944272.957,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
3,4,1478,525,72,0ms,0,0,5,2/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,8040,0,22.2C/0.0C,1.84ms,0.86ms,0.00ms,14.04ms,1(DR73,0.21,0.08(W0.14),1.00,17.35/19.95,19.16,1,1.23,0,0,-2208944271.956,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8054,0,22.2C/0.0C,1.84ms,0.74ms,0.00ms,13.86ms,1(DR73,0.20,0.08(W0.10),1.00,17.32/20.08,19.16,1,1.23,0,0,-2208944270.95,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
3,4,1382,525,61,0ms,0,0,19,1/1/1/11,1,0,0,FF,0/70/0,N/F/N,1555MHz,8054,0,22.2C/0.0C,1.83ms,0.67ms,0.00ms,15.98ms,1(DR73,0.20,0.11(W0.14),1.00,17.29/20.04,19.21,1,1.23,0,0,-2208944269.956,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
3,4,1382,525,71,0ms,0,0,5,1/0/0/4,1,0,0,FF,0/70/0,N/F/N,1555MHz,8054,0,22.2C/0.0C,1.83ms,0.70ms,0.00ms,14.21ms,1(DR73,0.21,0.11(W0.18),1.00,17.28/20.02,19.22,1,1.23,0,0,-2208944268.956,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
3,4,1382,525,68,0ms,0,0,8,0/1/0/7,1,0,0,FF,0/70/0,N/F/N,1555MHz,8054,0,22.2C/0.0C,1.85ms,0.60ms,0.00ms,14.72ms,1(DR73,0.20,0.13(W0.18),1.00,17.20/20.00,19.19,1,1.23,0,0,-2208944267.956,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8054,0,22.2C/0.0C,1.84ms,0.68ms,0.00ms,13.86ms,1(DR73,0.20,0.07(W0.17),1.00,17.21/20.24,19.19,1,1.23,0,0,-2208944266.956,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,8054,0,22.2C/0.0C,1.85ms,0.69ms,0.00ms,13.86ms,1(DR73,0.20,0.09(W0.17),1.00,17.17/20.03,19.16,1,1.23,0,0,-2208944265.956,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
3,4,1382,525,66,0ms,0,0,12,0/0/1/11,1,0,0,FF,0/70/0,N/F/N,1555MHz,8054,0,22.2C/0.0C,1.86ms,0.99ms,0.00ms,15.00ms,1(DR73,0.20,0.15(W0.18),1.00,17.29/20.17,19.34,1,1.23,0,0,-2208944264.956,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
3,4,1382,525,69,0ms,0,0,14,0/2/0/7,1,0,0,FF,0/70/0,N/F/N,1555MHz,8054,0,22.2C/0.0C,1.84ms,0.79ms,0.00ms,15.32ms,1(DR72,0.20,0.08(W0.14),1.00,17.22/20.35,19.34,1,1.23,0,0,-2208944263.956,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8054,0,22.2C/0.0C,1.83ms,0.80ms,0.00ms,13.86ms,1(DR72,0.21,0.08(W0.14),1.00,17.17/20.28,19.28,1,1.23,0,0,-2208944262.956,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary_redo0.2,False,False,ogcat_VrApi.log
