timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1707359894953.9219,0,0,0,0,0,0,0,0,98104061186,41656295235,83327276,40472544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405613,334517019136,5034611,227135385600,575,932352,0,0,2482.375,2271920.046875,1998.53125,29907.921875,50742.60937499999,13.9,4701.0,0.0,4701.0,61641617,3070050265,0,1074525784
1707359895946.302,0,0,0,0,0,0,0,0,98114167664,41657053219,83329125,40475641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405614,334517023232,5034614,227135397888,575,932352,0,0,2482.421875,2271931.546875,1998.546875,29908.140625,50742.79687499999,3.9,4701.0,0.0,4701.0,61678709,3070094967,0,1074920613
1707359896945.6,0,0,0,0,0,0,0,0,98124591484,41657807708,83330968,40478779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405614,334517023232,5034632,227135676416,575,932352,0,0,2482.4375,2271942.4375,1998.578125,29908.46875,50743.48437499999,8.9,4701.0,0.0,4701.0,61720680,3070142720,0,1075223069
1707359897950.738,0,0,0,0,0,0,0,0,98135068070,41658559168,83332795,40481868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405614,334517023232,5034638,227136053248,575,932352,0,0,2482.5,2271953.921875,1998.59375,29908.796875,50743.85937499999,6.4,4701.0,0.0,4701.0,61757043,3070187774,0,1075495118
1707359898945.1316,0,0,0,0,0,0,0,0,98145243061,41659305136,83334610,40484941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405614,334517023232,5034650,227136196608,575,932352,0,0,2482.546875,2271964.984375,1998.59375,29909.125,50744.28124999999,6.7,4701.0,0.0,4701.0,61797397,3070234207,0,1075896752
1707359899952.3193,0,0,0,0,0,0,0,0,98155710280,41660060139,83336454,40488068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405614,334517023232,5034650,227136196608,575,932352,0,0,2482.546875,2271976.59375,1998.59375,29909.40625,50744.57812499999,4.7,4701.0,0.0,4701.0,61834181,3070279466,0,1076172296
1707359900953.4214,0,0,0,0,0,0,0,0,98165912314,41660805477,83338268,40491140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405614,334517023232,5034669,227136737280,575,932352,0,0,2482.625,2271988.078125,1998.59375,29909.625,50744.85937499999,4.8,4701.0,0.0,4701.0,61874103,3070326471,0,1076454483
1707359901954.2979,0,0,0,0,0,0,0,0,98176154614,41661552085,83340106,40494186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405614,334517023232,5034683,227137056768,575,932352,0,0,2482.6875,2271999.578125,1998.59375,29909.921875,50745.06249999999,4.7,4701.0,0.0,4701.0,61911054,3070371714,0,1076741967
1707359902954.2908,0,0,0,0,0,0,0,0,98186551456,41662302706,83341945,40497283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405614,334517023232,5034683,227137056768,575,932352,0,0,2482.765625,2272010.859375,1998.640625,29910.40625,50745.31249999999,7.1,4701.0,0.0,4701.0,61951440,3070418891,0,1077029839
1707359903952.8333,0,0,0,0,0,0,0,0,98196843111,41663045812,83343769,40500321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4537192,8097469,22300,37196,0,0,0,0,9405614,334517023232,5034704,227137499136,575,932352,0,0,2482.796875,2272022.3125,1998.6875,29910.6875,50745.57812499999,5.2,4701.0,0.0,4701.0,61988241,3070463531,0,1077302439
