timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/5/2023 6:43:17 PM,285036448.0,525000000.0,34.32,144.25,18.809,1.243,34.43,30.62,6.999,12.188,1701906432.0,1396669568.0,1489550848.0,110644864.0,3627857.0,76.542,21.01,29.721,32.489,21.005,72.327,89.277,0.0,0.0,0.873,3246410.25,191036064.0,0.592,34.082,57.555,1.291,99.127,1363058304.0,41318871040.0,17852925952.0,40360304640.0,3285792256.0,0.299,1.674,0.575,25.856,2.234,3586313.0,0.707,1.058,0.905,7454709.5,387.877,0.002,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,False,2
12/5/2023 6:43:18 PM,283348416.0,525000000.0,35.718,179.234,27.926,1.194,34.416,30.539,7.408,13.06,1669535232.0,1408070912.0,1466577408.0,103460056.0,4817816.5,75.634,21.543,29.249,31.937,20.457,71.554,89.102,0.0,0.0,0.861,3031358.75,178268240.0,0.591,34.13,57.518,1.29,99.139,1305755776.0,38951620608.0,17035909120.0,37695283200.0,3068071680.0,0.295,1.657,0.6,25.521,2.182,3350624.75,1.085,1.186,0.905,6965909.0,399.061,0.002,100.0,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,True,False,2
12/5/2023 6:43:19 PM,224210112.0,525000000.0,54.336,124.425,5.319,1.303,56.176,31.067,6.877,18.32,2168769024.0,1131618944.0,2067833728.0,59613340.0,1346733.5,88.421,23.407,27.863,30.407,27.742,88.421,91.399,0.0,0.0,0.461,873859.75,60067364.0,1.991,68.218,67.742,0.996,99.539,920314880.0,30315862016.0,12479194112.0,29101932544.0,3285702144.0,0.379,1.998,0.834,27.757,3.374,857007.688,0.203,0.174,1.02,1694425.875,1075.094,0.002,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,True,False,2
12/5/2023 6:43:20 PM,256707856.0,525000000.0,15.928,169.275,5.981,1.537,30.717,30.898,22.887,3.243,1011705344.0,440315392.0,840165696.0,81940304.0,1427487.125,77.298,16.485,36.064,39.425,25.474,72.161,83.532,0.0,0.0,0.99,3254602.75,191752976.0,0.591,25.177,57.629,1.289,99.01,1365224192.0,41393610752.0,17900359680.0,40406171648.0,3290164224.0,0.301,1.675,0.572,25.86,2.233,3598360.75,0.551,0.89,0.904,7469722.5,386.863,0.002,100.0,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,True,False,2
12/5/2023 6:43:21 PM,263540704.0,525000000.0,28.529,184.247,2.441,1.375,31.806,30.623,7.786,8.895,1442200064.0,880077440.0,1248013312.0,101512904.0,1454532.375,77.545,18.749,32.66,35.678,22.913,72.89,89.073,0.0,0.0,0.92,3033386.25,178499664.0,0.59,33.465,57.556,1.289,99.08,1293292032.0,38839263232.0,16926704640.0,37689106432.0,3068005120.0,0.297,1.664,0.588,25.658,2.201,3354314.0,0.74,1.027,0.904,6968734.5,393.425,0.002,100.0,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,True,False,2
12/5/2023 6:43:22 PM,269655936.0,525000000.0,26.957,204.013,12.321,1.401,30.788,30.721,7.594,7.626,1492833792.0,898091648.0,1284208768.0,108067096.0,3736170.25,76.731,17.335,33.51,36.62,23.695,71.942,88.935,0.0,0.0,0.927,3239900.25,190311056.0,0.59,33.355,57.449,1.291,99.073,1361672064.0,41259556864.0,17803888640.0,40344834048.0,3283252480.0,0.3,1.674,0.574,25.851,2.235,3580174.75,0.919,1.057,0.905,7451829.5,388.803,0.002,100.0,0.002,0.001,Quest-2,BeatSaber,PopStars-Medium,True,False,2
12/5/2023 6:43:23 PM,274981696.0,525000000.0,29.01,184.271,12.599,1.384,31.494,30.552,8.158,9.069,1550851072.0,933676096.0,1349306752.0,103389792.0,2579238.5,77.63,18.926,32.789,35.783,22.797,73.009,89.135,0.0,0.0,0.889,3086930.5,182599024.0,0.603,33.493,57.855,1.297,99.111,1389097856.0,41098399744.0,18101170176.0,39556861952.0,3218797056.0,0.293,1.647,0.61,25.363,2.155,3433260.75,0.887,1.157,0.899,7114451.0,413.545,0.002,99.985,0.002,0.015,Quest-2,BeatSaber,PopStars-Medium,True,False,2
12/5/2023 6:43:24 PM,261733984.0,525000000.0,27.184,199.133,5.001,1.386,30.576,30.644,8.115,7.892,1402652800.0,845995520.0,1205843328.0,100539408.0,2611347.0,76.663,17.807,33.606,36.702,23.511,71.92,88.486,0.0,0.0,0.94,3036276.5,178842624.0,0.589,33.113,57.614,1.288,99.06,1300998400.0,38926888960.0,17023384576.0,37673271296.0,3066868480.0,0.296,1.659,0.593,25.6,2.189,3359847.25,0.613,1.023,0.904,6972692.5,394.661,0.002,99.974,0.002,0.033,Quest-2,BeatSaber,PopStars-Medium,True,False,2
12/5/2023 6:43:25 PM,268731424.0,525000000.0,29.165,199.131,2.136,1.411,32.121,30.677,7.359,9.143,1543794816.0,925795136.0,1342152832.0,105563160.0,356843.281,78.201,18.538,32.79,35.824,23.13,73.43,89.091,0.0,0.0,0.892,3103730.0,183857488.0,0.607,34.012,57.938,1.299,99.108,1357439872.0,41032699904.0,17734307840.0,40078180352.0,3259300864.0,0.299,1.67,0.576,25.812,2.227,3455405.75,0.946,1.158,0.898,7167342.5,401.732,0.002,99.967,0.002,0.043,Quest-2,BeatSaber,PopStars-Medium,True,False,2
12/5/2023 6:43:26 PM,228986688.0,525000000.0,22.826,129.465,2.822,1.558,30.004,31.449,4.139,3.916,1113692928.0,847122432.0,920469440.0,104249160.0,1356318.875,76.748,13.916,35.426,38.983,27.021,71.363,87.987,0.0,0.0,1.022,3060979.0,181078240.0,0.593,34.057,57.868,1.289,98.978,1075190272.0,36793569280.0,14365446144.0,38576943104.0,3139652352.0,0.336,1.817,0.365,28.573,2.666,3409898.25,0.462,0.935,0.898,7037885.5,320.988,0.002,99.992,0.001,0.008,Quest-2,BeatSaber,PopStars-Medium,True,False,2
12/5/2023 6:43:27 PM,244692368.0,525000000.0,33.092,174.042,2.984,1.405,30.99,31.035,5.525,6.754,1669394432.0,1347286144.0,1475861120.0,102948344.0,2557438.0,75.068,15.608,32.987,36.181,24.26,70.248,89.263,0.0,0.0,0.951,3019513.75,177331216.0,0.589,34.094,57.438,1.29,99.049,1146968192.0,36906262528.0,15121579008.0,37478977536.0,3045194240.0,0.317,1.742,0.474,27.156,2.442,3336936.0,1.09,1.2,0.905,6943189.0,351.722,0.002,100.0,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,True,False,2
12/5/2023 6:43:28 PM,239806304.0,525000000.0,32.287,184.131,2.545,1.372,30.552,30.526,7.358,7.899,1711236224.0,1219559168.0,1509677952.0,108999520.0,329962.812,77.574,17.261,33.346,36.422,23.334,72.781,88.905,0.0,0.0,0.931,3200824.5,187410432.0,0.578,34.054,57.268,1.283,99.069,1348075776.0,40293994496.0,17642762240.0,38955450368.0,3173508352.0,0.295,1.659,0.596,25.56,2.185,3532957.0,0.594,1.058,0.906,7328405.5,388.639,0.002,100.0,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,True,False,2
12/5/2023 6:43:29 PM,252066912.0,525000000.0,36.644,179.182,31.605,1.349,30.92,30.572,7.209,8.764,1887538944.0,1519772032.0,1687117312.0,103515760.0,3692577.25,75.714,17.342,32.376,35.369,22.721,71.168,89.357,0.0,0.0,0.904,3035338.5,178760816.0,0.59,34.104,57.605,1.288,99.096,1293248640.0,38844903424.0,16926691328.0,37697572864.0,3069426688.0,0.296,1.664,0.588,25.664,2.202,3358712.0,0.83,0.881,0.904,6972588.5,393.832,0.002,100.0,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,True,False,2
