timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701813458384.9236,0,0,0,0,0,0,0,0,1883155950,3245331121,2252201,2796282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325809,16084388352,187913,8627961344,40,102912,0,0,206.90625,58560.12499999999,169.859375,2692.0781250000073,6582.09375,25.0,4701.0,0.0,4701.0,476066911,314758451,0,1918123515
1701813459375.003,0,0,0,0,0,0,0,0,1883516154,3245647674,2252535,2796578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325812,16084437504,187965,8628731392,40,102912,0,0,206.96875,58570.49999999999,169.90625,2692.7343750000073,6583.0625,14.3,4701.0,0.0,4701.0,476157578,314815889,0,1918471086
1701813460387.7458,0,0,0,0,0,0,0,0,1883916352,3246042309,2252934,2796948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325812,16084437504,187976,8629100032,40,102912,0,0,207.0,58579.82812499999,169.9375,2693.3593750000073,6585.109375,22.7,4701.0,0.0,4701.0,476253011,314904831,0,1918887263
1701813461388.0938,0,0,0,0,0,0,0,0,1884265863,3246395509,2253358,2797343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325812,16084437504,188095,8629648896,40,102912,0,0,207.015625,58589.31249999999,169.96875,2694.1093750000073,6586.875,21.3,4701.0,0.0,4701.0,476361586,314971744,0,1919285357
1701813462378.2104,0,0,0,0,0,0,0,0,1884620858,3246737132,2253770,2797726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325813,16084470272,188132,8630861312,40,102912,0,0,207.03125,58599.45312499999,169.984375,2694.6562500000073,6588.1875,15.7,4701.0,0.0,4701.0,476466799,315037712,0,1919664965
1701813463373.6982,0,0,0,0,0,0,0,0,1884967465,3247066534,2254129,2798054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325813,16084470272,188151,8630984192,40,102912,0,0,207.0625,58609.48437499999,170.0,2695.2343750000073,6589.390625,15.4,4701.0,0.0,4701.0,476568782,315102444,0,1920074746
1701813464386.3513,0,0,0,0,0,0,0,0,1885311240,3247404461,2254450,2798350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325813,16084470272,188155,8631049728,40,102912,0,0,207.125,58619.53124999999,170.015625,2695.8281250000073,6590.9375,18.1,4701.0,0.0,4701.0,476669401,315165359,0,1920439925
1701813465383.5452,0,0,0,0,0,0,0,0,1885667135,3247748322,2254837,2798680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325813,16084470272,188157,8631057920,40,102912,0,0,207.203125,58628.82812499999,170.09375,2696.4687500000073,6593.0,23.5,4701.0,0.0,4701.0,476777332,315242027,0,1920811780
1701813466375.4312,0,0,0,0,0,0,0,0,1885999845,3248082835,2255176,2798999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325813,16084470272,188159,8631193088,40,102912,0,0,207.265625,58639.04687499999,170.09375,2696.9062500000073,6594.34375,15.3,4701.0,0.0,4701.0,476881620,315305979,0,1921188919
1701813467371.092,0,0,0,0,0,0,0,0,1886339347,3248414007,2255497,2799288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325813,16084470272,188189,8631774720,40,102912,0,0,207.28125,58648.81249999999,170.171875,2697.6093750000073,6595.6875,18.0,4701.0,0.0,4701.0,476992474,315374527,0,1921569337
1701813468381.37,0,0,0,0,0,0,0,0,1886677545,3248746496,2255809,2799593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325813,16084470272,188189,8631774720,40,102912,0,0,207.296875,58658.98437499999,170.171875,2698.1875000000073,6597.125,16.6,4701.0,0.0,4701.0,477094776,315439434,0,1921935657
