CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7531,0,22.7C/0.0C,4.30ms,1.02ms,1.31ms,13.90ms,3(DR0,0.50,0.23(W0.30),1.00,19.24/23.32,22.16,1,1.21,0,0,14:00:37.101,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7531,0,22.7C/0.0C,4.29ms,1.03ms,1.31ms,13.89ms,3(DR0,0.50,0.18(W0.20),1.00,19.04/22.66,21.78,1,1.21,0,0,14:00:38.101,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7531,0,22.7C/0.0C,4.28ms,0.98ms,1.30ms,13.89ms,3(DR0,0.50,0.21(W0.27),1.00,19.09/23.38,21.95,1,1.21,0,0,14:00:39.101,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7531,0,22.7C/0.0C,4.28ms,0.95ms,1.11ms,13.90ms,3(DR0,0.49,0.20(W0.27),1.00,18.99/22.79,21.71,1,1.21,0,0,14:00:40.101,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7531,0,22.7C/0.0C,4.25ms,1.03ms,1.35ms,13.90ms,3(DR0,0.52,0.18(W0.29),1.00,19.21/23.58,21.84,1,1.21,0,0,14:00:41.101,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7531,0,22.7C/0.0C,4.43ms,0.77ms,1.28ms,13.89ms,3(DR0,0.49,0.14(W0.16),1.00,19.03/22.83,21.74,1,1.21,0,0,14:00:42.101,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7531,0,22.7C/0.0C,4.01ms,0.96ms,1.30ms,13.89ms,3(DR0,0.49,0.12(W0.15),1.00,18.91/23.10,21.90,1,1.21,0,0,14:00:43.101,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7531,0,22.7C/0.0C,4.12ms,1.00ms,1.07ms,13.90ms,3(DR0,0.48,0.12(W0.15),1.00,18.98/23.67,21.86,1,1.21,0,0,14:00:44.101,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7531,0,22.7C/0.0C,4.12ms,1.01ms,0.99ms,13.90ms,3(DR0,0.47,0.18(W0.27),1.00,19.02/23.38,21.76,1,1.21,0,0,14:00:45.101,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7531,0,22.7C/0.0C,4.11ms,1.00ms,0.90ms,13.90ms,3(DR0,0.45,0.12(W0.19),1.00,18.59/22.99,21.62,1,1.21,0,0,14:00:46.101,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7531,0,22.7C/0.0C,4.13ms,0.98ms,1.08ms,13.90ms,3(DR0,0.47,0.14(W0.15),1.00,18.77/22.66,21.59,1,1.21,0,0,14:00:47.102,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7531,0,22.7C/0.0C,4.13ms,1.04ms,0.95ms,13.90ms,3(DR0,0.46,0.19(W0.19),1.00,18.93/22.52,21.55,1,1.21,0,0,14:00:48.102,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7531,0,22.7C/0.0C,4.20ms,1.00ms,0.95ms,13.89ms,3(DR0,0.47,0.15(W0.20),1.00,18.96/22.59,21.71,1,1.21,0,0,14:00:49.102,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7520,0,22.7C/0.0C,4.17ms,1.04ms,0.91ms,13.89ms,3(DR0,0.47,0.15(W0.26),1.00,18.70/22.84,21.70,1,1.21,0,0,14:00:50.109,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7520,0,22.7C/0.0C,4.17ms,1.01ms,0.90ms,13.90ms,3(DR0,0.46,0.20(W0.24),1.00,18.91/22.77,21.50,1,1.21,0,0,14:00:51.102,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7520,0,22.7C/0.0C,4.18ms,0.99ms,0.88ms,13.90ms,3(DR0,0.47,0.19(W0.23),1.00,18.77/22.92,21.65,1,1.21,0,0,14:00:52.102,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7520,0,22.7C/0.0C,4.19ms,1.04ms,0.87ms,13.90ms,3(DR0,0.46,0.16(W0.23),1.00,19.06/23.52,21.73,1,1.21,0,0,14:00:53.102,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7520,0,22.7C/0.0C,4.20ms,1.01ms,0.86ms,13.90ms,3(DR0,0.46,0.22(W0.27),1.00,18.84/23.11,21.61,1,1.21,0,0,14:00:54.102,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7520,0,22.7C/0.0C,4.17ms,0.94ms,0.86ms,13.90ms,3(DR0,0.45,0.09(W0.11),1.00,18.94/22.33,21.47,1,1.21,0,0,14:00:55.102,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7520,0,23.0C/0.0C,4.14ms,0.96ms,0.87ms,13.87ms,3(DR0,0.46,0.22(W0.29),1.00,18.85/24.95,23.17,1,1.21,0,0,14:00:56.102,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7520,0,23.0C/0.0C,4.16ms,0.97ms,0.88ms,13.90ms,3(DR0,0.46,0.16(W0.24),1.00,19.89/25.50,22.90,1,1.21,0,0,14:00:57.102,True,True,999999,0,Quest-Pro,PistolWhip,BlackMagic-Easy,False,False,0.1
