CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7880,0,30.5C/0.0C,3.73ms,0.88ms,0.25ms,13.86ms,2(DR0,0.37,0.21(W0.27),1.00,18.32/22.75,21.17,1,1.21,0,0,16:38:31.014,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7880,0,30.5C/0.0C,3.74ms,0.81ms,0.25ms,13.86ms,2(DR0,0.37,0.14(W0.18),1.00,18.60/22.21,20.95,1,1.21,0,0,16:38:32.014,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7880,0,30.5C/0.0C,3.72ms,0.81ms,0.25ms,13.85ms,2(DR0,0.38,0.10(W0.14),1.00,18.63/22.26,21.11,1,1.21,0,0,16:38:33.014,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7880,0,30.5C/0.0C,3.69ms,0.75ms,0.26ms,13.85ms,2(DR0,0.36,0.16(W0.28),1.00,18.28/22.09,21.01,1,1.21,0,0,16:38:34.014,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7880,0,30.5C/0.0C,3.69ms,0.82ms,0.26ms,13.85ms,2(DR0,0.37,0.10(W0.11),1.00,18.23/22.54,21.08,1,1.21,0,0,16:38:35.014,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7880,0,30.5C/0.0C,3.75ms,0.93ms,0.26ms,13.85ms,2(DR0,0.38,0.15(W0.25),1.00,18.64/22.40,21.07,1,1.21,0,0,16:38:36.014,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,7880,0,30.5C/0.0C,3.73ms,0.87ms,0.26ms,13.16ms,2(DR0,0.38,0.05(W0.10),1.00,18.43/22.03,21.05,1,1.21,0,0,16:38:37.014,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7880,0,30.5C/0.0C,3.75ms,0.96ms,0.25ms,13.13ms,2(DR0,0.39,0.13(W0.14),1.00,18.46/21.99,20.91,1,1.21,0,0,16:38:38.014,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7880,0,30.5C/0.0C,3.74ms,1.00ms,0.25ms,13.13ms,2(DR0,0.38,0.03(W0.10),1.00,18.55/22.68,21.24,1,1.21,0,0,16:38:39.015,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7880,0,30.2C/0.0C,3.63ms,0.81ms,0.26ms,13.13ms,2(DR0,0.37,0.18(W0.36),1.00,18.49/22.13,21.21,1,1.21,0,0,16:38:40.015,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7870,0,30.2C/0.0C,3.21ms,1.04ms,0.25ms,13.10ms,1(DR47,0.32,0.23(W0.35),1.00,17.70/21.91,20.94,1,1.21,0,0,16:38:41.021,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,73,0ms,0,0,3,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,1555MHz,7870,0,30.2C/0.0C,3.70ms,0.73ms,0.26ms,13.79ms,2(DR7,0.36,0.06(W0.18),1.00,18.11/23.00,21.27,1,1.21,0,0,16:38:42.015,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7870,0,30.2C/0.0C,3.68ms,0.79ms,0.25ms,13.86ms,2(DR0,0.36,0.15(W0.25),1.00,18.39/21.98,21.00,1,1.21,0,0,16:38:43.015,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7870,0,30.2C/0.0C,3.74ms,0.77ms,0.25ms,13.85ms,2(DR0,0.37,0.08(W0.10),1.00,18.42/22.86,21.06,1,1.21,0,0,16:38:44.015,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,73,0ms,0,0,4,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,1555MHz,7870,0,30.2C/0.0C,3.71ms,0.82ms,0.25ms,13.81ms,2(DR0,0.36,0.11(W0.15),1.00,18.85/24.84,24.28,1,1.21,0,0,16:38:45.015,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7870,0,30.2C/0.0C,3.70ms,0.75ms,0.25ms,13.86ms,2(DR0,0.36,0.08(W0.10),1.00,19.74/24.38,22.83,1,1.21,0,0,16:38:46.015,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7870,0,30.2C/0.0C,3.71ms,0.73ms,0.26ms,13.86ms,2(DR0,0.36,0.14(W0.18),1.00,19.17/23.22,21.99,1,1.21,0,0,16:38:47.015,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7870,0,30.2C/0.0C,3.71ms,0.73ms,0.26ms,13.86ms,2(DR0,0.36,0.15(W0.22),1.00,18.75/22.89,21.53,1,1.21,0,0,16:38:48.015,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7870,0,30.0C/0.0C,3.72ms,0.74ms,0.25ms,13.86ms,2(DR0,0.36,0.07(W0.15),1.00,18.60/22.25,21.26,1,1.21,0,0,16:38:49.015,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7870,0,30.0C/0.0C,3.69ms,0.75ms,0.25ms,13.86ms,2(DR0,0.36,0.13(W0.18),1.00,18.45/22.55,21.25,1,1.21,0,0,16:38:50.015,False,True,999999,0.001,Quest-Pro,BeatSaber,PopStars-Medium,True,False,1
