timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701855357732.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32613523479,15155324991,17492979,17832229,0,0,0,0,568059,24013733376,681293,15017468928,693.625,424188.953125,439.703125,4110.265625,5452.09375,10.6,4701.0,0.0,4701.0,2371621464,1301493620,0,1982771018
1701855358723.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32613523791,15155325446,17492982,17832232,0,0,0,0,568060,24013766144,681355,15018353664,693.625,424200.453125,439.703125,4110.421875,5452.28125,2.9,4701.0,0.0,4701.0,2371690375,1301534434,0,1983249246
1701855359726.5325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32613528006,15155328889,17492997,17832246,0,0,0,0,568065,24013901312,681419,15019353088,693.625,424212.09375,439.703125,4110.65625,5452.40625,3.0,4701.0,0.0,4701.0,2371750160,1301570652,0,1983616920
1701855360714.8909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32613528061,15155328955,17492998,17832247,0,0,0,0,568065,24013901312,681485,15020004352,693.625,424223.609375,439.703125,4110.796875,5452.5625,2.5,4701.0,0.0,4701.0,2371811547,1301607764,0,1984033576
1701855361726.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32613529896,15155335066,17493018,17832267,0,0,0,0,568065,24013901312,681490,15020151808,693.625,424235.265625,439.703125,4110.96875,5452.90625,4.2,4701.0,0.0,4701.0,2371868920,1301642355,0,1984407574
1701855362731.7393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32613562325,15155362683,17493083,17832326,0,0,0,0,568066,24013929984,681536,15020737536,693.625,424246.640625,439.703125,4111.171875,5453.40625,5.8,4701.0,0.0,4701.0,2371932651,1301892499,0,1984895184
1701855363723.9897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32613591435,15155398844,17493194,17832434,0,0,0,0,568066,24013929984,681600,15022969856,693.625,424258.046875,439.703125,4111.4375,5453.671875,4.5,4701.0,0.0,4701.0,2371995578,1302006790,0,1985268023
1701855364709.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32613607072,15155413058,17493301,17832539,0,0,0,0,568066,24013929984,681640,15023510528,693.625,424269.59375,439.703125,4111.59375,5453.78125,2.2,4701.0,0.0,4701.0,2372062911,1302047262,0,1985710251
1701855365724.2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32613617747,15155422786,17493362,17832613,0,0,0,0,568066,24013929984,681640,15023510528,693.625,424281.34375,439.703125,4111.78125,5454.03125,3.6,4701.0,0.0,4701.0,2372132214,1302088660,0,1986113073
1701855366710.0488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32613640225,15155425058,17493379,17832628,0,0,0,0,568066,24013929984,681678,15024018432,693.625,424292.828125,439.703125,4112.015625,5454.125,2.8,4701.0,0.0,4701.0,2372199272,1302128752,0,1986560529
1701855367728.5486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32613640442,15155425058,17493380,17832628,0,0,0,0,568066,24013929984,681724,15024817152,693.625,424304.65625,439.703125,4112.1875,5454.3125,2.9,4701.0,0.0,4701.0,2372264612,1302168709,0,1986943869
1701855368734.8342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32613642327,15155426617,17493398,17832644,0,0,0,0,568066,24013929984,681724,15024817152,693.625,424316.359375,439.703125,4112.40625,5454.546875,3.7,4701.0,0.0,4701.0,2372336278,1302257127,0,1987423984
1701855369717.6733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32613643881,15155432253,17493410,17832657,0,0,0,0,568066,24013929984,681766,15026349056,693.625,424327.828125,439.703125,4112.5625,5454.734375,2.9,4701.0,0.0,4701.0,2372402524,1302296775,0,1987814433
1701855370719.5361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32613645371,15155432295,17493419,17832658,0,0,0,0,568066,24013929984,681798,15026795520,693.625,424339.546875,439.703125,4112.671875,5454.9375,2.6,4701.0,0.0,4701.0,2372475045,1302339578,0,1988271441
1701855371735.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32613649917,15155434787,17493441,17832678,0,0,0,0,568068,24013942272,681861,15027610624,693.625,424351.34374999994,439.703125,4112.906250000058,5455.09375,3.2,4701.0,0.0,4701.0,2372549606,1302387464,0,1988685766
1701855372728.4705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32613650025,15155435080,17493443,17832682,0,0,0,0,568068,24013942272,681861,15027610624,693.625,424362.89062499994,439.703125,4113.015625000058,5455.25,2.2,4701.0,0.0,4701.0,2372618936,1302431703,0,1989116910
1701855373723.9963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32613650624,15155435345,17493448,17832686,0,0,0,0,568068,24013942272,681907,15028884480,693.625,424374.54687499994,439.703125,4113.203125000058,5455.40625,2.9,4701.0,0.0,4701.0,2372686023,1302472088,0,1989492691
