timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/7/2023 2:52:52 PM,149825728.0,525000000.0,37.099,139.378,353.634,0.619,40.224,31.331,7.479,9.066,1562881792.0,629610176.0,1424263680.0,53789376.0,8117372.0,74.141,12.094,37.528,40.794,36.557,72.316,83.231,0.0,0.0,1.219,2545250.5,154586032.0,0.631,21.133,59.095,1.641,98.781,902094144.0,29072758784.0,12134079488.0,27656947712.0,3110206720.0,0.372,1.959,0.831,27.249,3.264,2569990.0,31.832,0.898,0.99,5161374.5,520.95,0.274,99.727,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Easy,True,True,0
12/7/2023 2:52:53 PM,173078704.0,525000000.0,38.329,96.669,132.929,0.667,42.218,31.315,7.214,8.979,1654152832.0,672620480.0,1515278720.0,56445500.0,3447299.0,77.948,12.746,37.527,40.796,36.777,75.988,83.369,0.0,0.0,1.212,2659484.25,162404672.0,0.639,21.224,59.418,1.648,98.788,952772928.0,31006574592.0,12832247808.0,29674280960.0,3337185536.0,0.375,1.974,0.818,27.484,3.315,2699079.75,31.533,0.861,0.985,5390890.0,521.579,0.285,99.671,0.001,0.057,Quest-Pro,BeatSaber,PopStars-Easy,True,True,0
12/7/2023 2:52:54 PM,145465488.0,525000000.0,38.188,74.637,4.522,0.719,43.953,31.442,6.719,9.156,1643493376.0,654256768.0,1508159360.0,61708008.0,133749.781,80.108,12.982,37.607,40.975,37.562,77.99,83.599,0.0,0.0,1.271,2905763.75,176493744.0,0.631,21.236,59.098,1.641,98.729,952326336.0,31932198912.0,12911608832.0,31057278976.0,3491950592.0,0.386,2.021,0.787,28.159,3.457,2918233.25,31.985,0.868,0.996,5892752.5,485.641,0.251,99.781,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Easy,True,True,0
12/7/2023 2:52:55 PM,147866240.0,525000000.0,38.326,138.942,490.971,0.6,38.925,31.158,7.641,10.443,1644347648.0,682156544.0,1491143808.0,54118332.0,15934941.0,71.81,12.813,36.779,39.929,35.267,70.172,84.059,0.0,0.0,1.191,2537312.75,154102576.0,0.631,21.329,59.094,1.64,98.809,933721472.0,29395167232.0,12509509632.0,27570372608.0,3100470784.0,0.363,1.924,0.857,26.715,3.15,2561955.0,31.832,0.898,0.99,5145218.0,540.905,0.269,99.733,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Easy,True,True,0
12/7/2023 2:52:56 PM,220087152.0,525000000.0,33.092,88.608,362.756,1.359,29.36,31.192,7.109,8.258,1912219520.0,1161126016.0,1740301056.0,78796208.0,5716289.5,83.822,18.943,35.261,39.028,20.218,51.802,89.04,0.0,0.0,0.75,3285984.25,160674704.0,0.483,23.979,47.205,1.692,99.25,1279919104.0,46813745152.0,20662403072.0,46151458816.0,3075612672.0,0.259,1.369,0.584,31.763,2.234,3357008.75,0.037,0.032,0.979,6782817.0,388.67,0.273,99.728,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Easy,True,True,0
12/7/2023 2:52:57 PM,221240432.0,525000000.0,32.763,114.322,294.758,1.401,28.637,31.334,6.772,7.529,2045890816.0,1214780800.0,1861216896.0,85027344.0,6938670.5,83.282,18.329,36.018,39.9,20.807,50.615,88.723,0.0,0.0,0.767,3545960.75,172734064.0,0.482,23.979,47.028,1.685,99.233,1337459712.0,49629204480.0,21719142400.0,49252950016.0,3283588608.0,0.262,1.378,0.565,32.145,2.277,3609483.75,0.044,0.038,0.982,7326092.0,377.786,0.262,99.739,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Easy,True,True,0
12/7/2023 2:52:58 PM,223501104.0,525000000.0,33.833,114.47,223.367,1.344,28.35,31.177,7.3,7.489,2134980608.0,1270728192.0,1951202816.0,81150464.0,8071440.0,82.952,18.562,35.736,39.526,20.352,50.898,88.454,0.0,0.0,0.744,3356523.75,165701312.0,0.487,24.177,47.656,1.711,99.256,1355013760.0,49029353472.0,21780340736.0,48096702464.0,3200661248.0,0.257,1.361,0.597,31.486,2.199,3448030.25,0.046,0.04,0.973,6938434.5,400.51,0.3,99.702,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Easy,True,True,0
12/7/2023 2:52:59 PM,158975888.0,525000000.0,43.507,104.515,211.024,0.613,42.635,31.446,6.789,10.004,1881411072.0,1029039104.0,1732274048.0,58267400.0,8053490.0,75.43,15.462,35.198,38.307,34.858,73.642,82.867,0.0,0.0,1.212,2721883.0,165410480.0,0.632,21.407,59.129,1.641,98.788,934953280.0,30867423232.0,12617874432.0,29795874816.0,3351610624.0,0.382,1.997,0.802,27.833,3.39,2753665.5,31.828,0.822,0.988,5515443.5,504.208,0.296,99.702,0.001,0.006,Quest-Pro,BeatSaber,PopStars-Easy,True,True,0
12/7/2023 2:53:00 PM,141321664.0,525000000.0,42.493,77.393,152.065,0.648,42.874,31.341,6.722,9.318,1698163328.0,931426944.0,1567391232.0,56920632.0,2323038.25,77.869,14.442,35.949,39.134,35.497,75.939,83.212,0.0,0.0,1.227,2652908.0,161127968.0,0.63,21.456,59.095,1.641,98.773,901647232.0,29681762304.0,12182945792.0,28573083648.0,3212273920.0,0.379,1.992,0.808,27.721,3.364,2671531.0,31.821,0.908,0.993,5385628.0,500.801,0.261,99.784,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Easy,True,True,0
12/7/2023 2:53:01 PM,150104640.0,525000000.0,48.3,69.649,34.355,0.614,43.394,31.197,7.037,11.359,1865051520.0,1150839296.0,1738328192.0,54550884.0,1248114.625,77.621,17.138,34.319,37.306,33.432,75.801,83.004,0.0,0.0,1.19,2542824.5,154497920.0,0.631,21.453,59.117,1.641,98.81,901578944.0,29056186368.0,12127162368.0,27641182208.0,3108433920.0,0.371,1.959,0.831,27.249,3.264,2567410.75,31.808,0.865,0.99,5157596.5,521.16,0.273,99.728,0.001,0.0,Quest-Pro,BeatSaber,PopStars-Easy,True,True,0
