timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701867203737.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34726637435,4745271761,6567328,9148826,0,0,0,0,208641,9555006976,113726,2233913344,70.796875,70225.796875,60.15625,583.96875,665.125,2.8,4701.0,0.0,4701.0,368024871,199388635,0,1161714133
1701867204726.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34740220987,4746743194,6569218,9151750,0,0,0,0,208641,9555006976,113730,2233929728,70.796875,70237.40625,60.15625,584.015625,665.28125,1.7,4701.0,0.0,4701.0,368103975,199431975,0,1161930616
1701867205732.6345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34755392101,4748238907,6571017,9154747,0,0,0,0,208641,9555006976,113789,2234953728,70.796875,70249.0,60.1875,584.25,665.640625,5.1,4701.0,0.0,4701.0,368194392,199480822,0,1162321835
1701867206734.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34771775347,4749751004,6573438,9157972,0,0,0,0,208641,9555006976,113837,2235568128,70.796875,70260.859375,60.1875,584.28125,665.75,1.2,4701.0,0.0,4701.0,368292871,199532930,0,1162589217
1701867207725.6606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34787656173,4751272740,6576008,9161095,0,0,0,0,208641,9555006976,113878,2236112896,70.796875,70272.46875,60.1875,584.390625,665.84375,1.7,4701.0,0.0,4701.0,368384872,199581930,0,1162887227
1701867208734.7012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34803760127,4752804889,6578519,9164283,0,0,0,0,208641,9555006976,113884,2236248064,70.796875,70284.328125,60.203125,584.5156249999854,666.046875,2.8,4701.0,0.0,4701.0,368481311,199632916,0,1163146641
1701867209725.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34819432143,4754283106,6580877,9167299,0,0,0,0,208641,9555006976,113919,2236739584,70.796875,70295.78125,60.21875,584.6406249999854,666.28125,3.2,4701.0,0.0,4701.0,368573469,199681700,0,1163452285
1701867210734.0269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34827693787,4755788133,6583473,9170414,0,0,0,0,208641,9555006976,113948,2237202432,70.796875,70307.765625,60.21875,584.6874999999854,666.4375,1.7,4701.0,0.0,4701.0,368667577,199731901,0,1163703751
1701867211736.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34836602426,4757303484,6586096,9173599,0,0,0,0,208641,9555006976,113982,2237751296,70.796875,70319.5625,60.21875,584.7343749999854,666.59375,1.7,4701.0,0.0,4701.0,368766845,199784393,0,1164037481
1701867212728.0706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34846637813,4758816750,6588587,9176752,0,0,0,0,208641,9555006976,113982,2237751296,70.796875,70331.203125,60.21875,584.7968749999854,666.703125,1.5,4701.0,0.0,4701.0,368859116,199833462,0,1164272673
