CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2096,0,32.7C/0.0C,3.59ms,1.21ms,0.31ms,13.90ms,2(DR0,0.39,0.31(W0.33),1.00,15.78/21.33,19.27,0,1.21,0,0,15:13:21.037,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2096,0,32.7C/0.0C,3.55ms,1.29ms,0.30ms,13.90ms,2(DR0,0.40,0.22(W0.29),1.00,16.03/21.31,19.21,0,1.21,0,0,15:13:22.037,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2096,0,32.7C/0.0C,3.56ms,1.30ms,0.28ms,13.90ms,2(DR0,0.40,0.29(W0.35),1.00,15.41/21.42,19.34,0,1.21,0,0,15:13:23.038,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2095,0,32.7C/0.0C,3.54ms,1.28ms,0.28ms,13.90ms,2(DR0,0.40,0.20(W0.22),1.00,15.79/21.22,19.15,0,1.21,0,0,15:13:24.045,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,2095,0,32.7C/0.0C,3.55ms,1.23ms,0.32ms,13.90ms,2(DR0,0.39,0.22(W0.32),1.00,15.80/21.22,19.22,0,1.21,0,0,15:13:25.038,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2095,0,32.7C/0.0C,3.53ms,1.30ms,0.28ms,13.90ms,2(DR0,0.39,0.25(W0.30),1.00,15.56/21.51,19.21,0,1.21,0,0,15:13:26.038,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,71,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,2095,0,32.7C/0.0C,3.54ms,1.26ms,0.29ms,14.12ms,2(DR0,0.39,0.24(W0.29),1.00,15.87/21.28,19.22,0,1.21,0,0,15:13:27.038,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,2095,0,33.0C/0.0C,3.52ms,1.30ms,0.28ms,13.90ms,2(DR0,0.40,0.30(W0.39),1.00,15.50/21.43,19.38,0,1.21,0,0,15:13:28.038,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2095,0,33.0C/0.0C,2.45ms,0.74ms,0.16ms,13.84ms,2(DR0,0.33,0.25(W0.32),1.00,15.94/21.23,19.22,0,1.21,0,0,15:13:29.038,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2095,0,33.0C/0.0C,1.73ms,1.07ms,0.00ms,13.93ms,1(DR57,0.22,0.36(W0.52),1.00,16.32/25.23,23.19,0,1.21,0,0,15:13:30.038,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2095,0,33.0C/0.0C,1.71ms,1.14ms,0.00ms,13.92ms,1(DR72,0.23,0.31(W0.33),1.00,16.29/22.88,20.68,0,1.21,0,0,15:13:31.038,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2095,0,33.0C/0.0C,1.79ms,1.16ms,0.00ms,13.91ms,1(DR72,0.24,0.26(W0.30),1.00,15.55/22.00,19.42,0,1.21,0,0,15:13:32.038,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2095,0,33.0C/0.0C,1.74ms,1.14ms,0.00ms,13.90ms,1(DR72,0.24,0.32(W0.35),1.00,15.22/21.34,18.92,0,1.21,0,0,15:13:33.038,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,70,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2095,0,33.0C/0.0C,1.75ms,1.11ms,0.00ms,14.34ms,1(DR72,0.24,0.18(W0.30),1.00,14.96/20.65,18.50,0,1.21,0,0,15:13:34.038,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2095,0,33.0C/0.0C,2.02ms,1.12ms,0.00ms,13.90ms,1(DR72,0.26,0.21(W0.30),1.00,14.81/20.86,18.43,0,1.21,0,0,15:13:35.038,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2095,0,33.0C/0.0C,2.01ms,1.35ms,0.00ms,13.90ms,1(DR72,0.27,0.30(W0.35),1.00,14.87/20.35,18.37,0,1.21,0,0,15:13:36.039,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2095,0,33.0C/0.0C,2.10ms,1.42ms,0.00ms,13.90ms,1(DR72,0.28,0.36(W0.42),1.00,14.99/20.59,18.58,0,1.21,0,0,15:13:37.039,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2095,0,33.0C/0.0C,1.79ms,1.29ms,0.00ms,13.90ms,1(DR72,0.24,0.28(W0.36),1.00,15.10/21.11,18.69,0,1.21,0,0,15:13:38.039,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2095,0,33.0C/0.0C,1.90ms,1.54ms,0.00ms,13.90ms,1(DR72,0.27,0.29(W0.37),1.00,15.14/20.51,18.43,0,1.21,0,0,15:13:39.039,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
5,4,1478,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2095,0,33.0C/0.0C,2.12ms,1.38ms,0.00ms,13.90ms,1(DR72,0.28,0.35(W0.41),1.00,14.86/20.50,18.55,0,1.21,0,0,15:13:40.039,True,True,999999,0,Quest-2,BeatSaber,PopStars-Medium,True,False,0
