timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/5/2023 3:52:22 PM,151330064.0,525000000.0,43.905,69.68,3.819,1.697,53.747,29.668,7.028,9.997,1533916928.0,781978816.0,1445297536.0,55232092.0,124867.234,92.668,15.715,33.809,36.85,33.148,92.641,92.332,0.0,0.0,0.487,813657.75,56066784.0,1.997,67.881,67.909,0.999,99.513,891803904.0,28689684480.0,12041533440.0,27162773504.0,3066764800.0,0.381,1.961,0.858,27.207,3.256,798885.5,0.122,0.105,1.018,1581465.875,1117.772,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,True,True,0
12/5/2023 3:52:23 PM,150068736.0,525000000.0,51.496,69.621,3.998,1.722,51.591,29.902,7.136,10.307,2080774016.0,626550528.0,1986681344.0,59346084.0,124760.898,92.215,13.921,37.216,40.618,37.06,92.17,92.278,0.0,0.0,0.511,871018.875,60026820.0,1.997,68.134,67.917,0.999,99.489,919581824.0,30292977664.0,12469512192.0,29080389632.0,3283269888.0,0.391,1.998,0.832,27.755,3.374,855244.688,0.114,0.098,1.018,1693183.625,1076.616,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,True,True,0
12/5/2023 3:52:24 PM,151233072.0,525000000.0,52.289,74.686,3.655,1.569,51.293,29.333,8.412,11.895,2012988928.0,676322176.0,1923316608.0,55200368.0,133836.844,92.291,15.581,35.984,39.117,34.157,92.265,92.099,0.0,0.0,0.48,814094.438,56088828.0,1.997,67.806,67.899,0.998,99.52,962500672.0,29544837120.0,12890399744.0,27173029888.0,3067922688.0,0.365,1.891,0.908,26.15,3.03,799286.75,0.131,0.112,1.019,1582122.75,1205.822,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,True,True,0
12/5/2023 3:52:25 PM,148073552.0,525000000.0,49.21,74.584,4.044,1.749,52.753,29.83,7.317,10.807,1918625920.0,623127040.0,1829532544.0,58923024.0,133654.875,92.316,14.694,36.306,39.622,36.0,92.286,91.968,0.0,0.0,0.518,868786.5,59876232.0,1.997,67.822,67.921,0.999,99.482,909866368.0,29773230080.0,12329280512.0,28461918208.0,3212991488.0,0.388,1.988,0.84,27.581,3.337,837530.75,0.125,0.107,1.037,1688745.25,1087.737,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,True,True,0
12/5/2023 3:52:26 PM,151625872.0,525000000.0,47.128,69.707,3.852,1.832,53.676,29.893,7.216,10.738,1828324480.0,625308096.0,1734807680.0,58800172.0,124915.547,92.546,14.616,36.194,39.503,36.043,92.525,91.89,0.0,0.0,0.51,872098.562,60101228.0,1.997,67.424,67.917,0.999,99.49,920721792.0,30330527744.0,12484969472.0,29116438528.0,3287339776.0,0.391,1.998,0.832,27.755,3.374,856304.875,0.114,0.098,1.018,1695282.5,1076.616,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,True,True,0
12/5/2023 3:52:27 PM,139334640.0,525000000.0,49.749,89.61,326.621,1.679,48.442,29.669,7.303,7.858,2008168192.0,632273664.0,1915529728.0,55458712.0,2408727.0,89.748,11.195,37.835,41.238,37.095,89.73,92.261,0.0,0.0,0.513,814130.25,56080128.0,1.996,68.12,67.885,0.998,99.487,892016448.0,28696514560.0,12044399616.0,27169239040.0,3067494656.0,0.382,1.961,0.858,27.207,3.256,799394.312,0.157,0.135,1.018,1582081.25,1117.494,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,True,True,0
12/5/2023 3:52:28 PM,237939616.0,525000000.0,32.734,139.386,2.274,1.47,30.474,29.629,6.658,5.938,1760160512.0,1376063872.0,1559510400.0,110569728.0,249780.062,78.944,15.557,34.229,37.419,24.283,73.837,89.457,0.0,0.0,0.925,3236398.0,190121456.0,0.59,34.164,57.453,1.291,99.075,1346930816.0,41041649664.0,17624553472.0,40282636288.0,3275777024.0,0.308,1.679,0.565,25.97,2.253,3577854.5,0.96,1.105,0.905,7449774.0,384.941,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,True,True,0
12/5/2023 3:52:29 PM,161654288.0,525000000.0,58.56,118.818,459.54,1.539,55.645,29.665,6.916,14.412,2255530752.0,1356840960.0,2151015168.0,58583208.0,5802112.0,89.298,19.025,30.983,33.786,30.616,89.298,92.355,0.0,0.0,0.481,867825.562,59758988.0,1.996,67.506,67.863,0.998,99.519,934289536.0,30367551488.0,12623611904.0,28950638592.0,3268620288.0,0.383,1.976,0.846,27.487,3.315,852220.875,0.195,0.167,1.018,1686223.0,1098.099,0.002,99.971,0.001,0.036,Quest-2,BeatSaber,PopStars-Hard,True,True,0
12/5/2023 3:52:30 PM,155437520.0,525000000.0,59.442,69.666,3.913,1.57,59.819,29.673,7.023,16.841,2049138560.0,1252069248.0,1961435392.0,54964672.0,124841.539,93.711,21.499,29.461,32.111,28.885,93.701,91.933,0.0,0.0,0.466,813490.312,56055244.0,1.997,67.566,67.909,0.999,99.534,891620416.0,28683780096.0,12039055360.0,27157182464.0,3066133504.0,0.382,1.961,0.858,27.207,3.256,798721.125,0.122,0.105,1.018,1581140.375,1117.772,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,True,True,0
12/5/2023 3:52:31 PM,163153728.0,525000000.0,55.624,79.627,161.998,1.567,55.015,29.494,7.476,12.896,2237244928.0,1113208320.0,2140116352.0,59246492.0,1266391.75,92.45,17.986,32.106,34.947,30.999,92.437,92.369,0.0,0.0,0.473,871709.312,60059488.0,1.997,67.966,67.9,0.998,99.527,990549824.0,31156174848.0,13321894912.0,29098035200.0,3285262080.0,0.373,1.927,0.882,26.695,3.147,855843.562,0.13,0.112,1.019,1694069.625,1158.932,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,True,True,0
12/5/2023 3:52:32 PM,236418928.0,525000000.0,33.868,114.402,2.414,1.343,32.794,29.177,7.744,8.68,1698570752.0,1297847936.0,1504940672.0,102624640.0,205007.984,80.384,18.691,32.26,35.162,22.1,75.654,89.685,0.0,0.0,0.87,3030085.25,178534208.0,0.59,33.869,57.632,1.289,99.13,1370329728.0,39932403712.0,17864531968.0,37959598080.0,3088073984.0,0.296,1.63,0.633,25.044,2.099,3368823.75,0.808,0.888,0.899,6964790.0,415.7,0.001,99.966,0.001,0.043,Quest-2,BeatSaber,PopStars-Hard,True,True,0
12/5/2023 3:52:33 PM,199839200.0,525000000.0,42.862,124.446,2.745,1.437,40.874,29.488,7.053,11.316,1810631936.0,1430534272.0,1663084160.0,82397936.0,223007.969,82.126,19.131,31.083,33.928,24.793,78.998,90.574,0.0,0.0,0.741,2083780.375,126347192.0,0.823,39.543,59.396,1.237,99.259,1119751680.0,34404552704.0,14814823424.0,33068193792.0,3055631616.0,0.329,1.763,0.681,26.154,2.549,2264924.5,1.086,0.857,0.92,4661364.0,505.337,0.002,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,True,True,0
12/5/2023 3:52:34 PM,229041280.0,525000000.0,35.718,109.463,2.505,1.392,33.724,29.667,6.631,9.28,1805623168.0,1494979712.0,1605558272.0,110143800.0,187240.859,79.537,18.698,31.885,34.862,22.649,74.755,89.723,0.0,0.0,0.896,3240612.25,190537248.0,0.592,33.989,57.504,1.293,99.104,1347473792.0,41089884160.0,17634531328.0,40344440832.0,3283131392.0,0.309,1.681,0.564,25.983,2.256,3578145.5,0.902,1.142,0.906,7447222.5,384.768,0.001,100.0,0.001,0.0,Quest-2,BeatSaber,PopStars-Hard,True,True,0
