Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-809569,3957,3.203464533
1.002,-889647,3957,3.520333179
2.005,-889159,3951,3.5130672090000004
3.008,-869628,3951,3.4359002280000004
4.011,-906249,3951,3.5805897989999997
5.015,-809569,3951,3.198607119
6.017,-862792,3951,3.408891192
7.021,-914550,3951,3.61338705
8.023,-813476,3956,3.2181110559999997
9.027,-769042,3956,3.042330152
10.031,-916991,3960,3.63128436
11.034,-785644,3960,3.11115024
12.037,-695800,3960,2.755368
13.039,-691894,3960,2.73990024
14.041,-726562,3960,2.8771855200000003
15.044,-858397,3960,3.3992521200000003
16.046,-887694,3960,3.5152682399999997
17.049,-872069,3960,3.45339324
18.054,-893065,3952,3.5293928800000005
19.056,-758788,3952,2.998730176
20.059,-732421,3952,2.8945277920000003
21.062,-657714,3952,2.599285728
22.066,-918944,3952,3.6316666879999997
23.069,-882323,3952,3.486940496
24.072,-950194,3952,3.755166688
25.075,-847655,3952,3.3499325599999996
26.078,-950194,3952,3.755166688
27.08,-876464,3948,3.460279872
28.082,-857421,3950,3.3868129500000004
29.086,-937499,3950,3.70312105
30.089,-869628,3950,3.4350306000000006
31.093,-894042,3950,3.5314659
32.096,-809081,3950,3.1958699500000005
33.099,-892089,3950,3.52375155
34.101,-920409,3950,3.6356155500000003
35.104,-955077,3947,3.769688919
36.109,-881835,3947,3.480602745
37.112,-888183,3947,3.505658301
38.114,-902343,3947,3.561547821
39.117,-938476,3947,3.704164772
40.121,-904296,3947,3.5692563120000003
41.123,-881835,3947,3.480602745
42.125,-859862,3947,3.393875314
43.127,-834960,3948,3.29642208
44.13,-914062,3948,3.608716776
45.136,-975097,3948,3.849682956
46.139,-867675,3948,3.4255809
47.141,-968261,3948,3.8226944279999997
48.144,-898925,3943,3.5444612749999997
49.149,-915526,3943,3.609919018
50.152,-952636,3943,3.7562437479999997
51.154,-921874,3943,3.6349491819999997
52.157,-875487,3943,3.452045241
53.161,-942382,3943,3.7158122259999997
54.164,-916503,3943,3.6137713290000004
55.166,-862304,3943,3.400064672
56.168,-969726,3943,3.823629618
57.173,-870116,3943,3.4308673880000002
58.176,-946776,3948,3.7378716479999996
59.179,-971679,3941,3.8293869389999995
60.181,-917968,3941,3.6177118879999997
61.185,-1046386,3941,4.123807226
62.188,-899413,3941,3.5445866329999998
63.191,-913573,3941,3.6003911929999997
64.193,-932616,3941,3.675439656
65.197,-977538,3941,3.852477258
66.2,-898437,3941,3.540740217
67.202,-887694,3946,3.5028405240000002
68.204,-1006835,3946,3.972970910000001
69.207,-951659,3946,3.755246414
70.211,-909179,3946,3.587620334
71.213,-1042479,3946,4.113622134
72.216,-1031737,3946,4.071234202
73.219,-902343,3946,3.560645478
74.224,-934569,3946,3.687809274
75.228,-938476,3946,3.703226296
76.231,-935546,3941,3.6869867860000003
77.235,-983886,3941,3.8774947259999997
78.238,-929198,3938,3.659181724
79.24,-889159,3938,3.5015081420000005
80.242,-931640,3938,3.66879832
81.244,-910644,3938,3.5861160720000003
82.25,-907226,3938,3.572655988
83.252,-912597,3938,3.593806986
84.255,-898925,3942,3.54356235
85.258,-868163,3942,3.4222985460000004
86.262,-895995,3942,3.53201229
87.265,-898925,3942,3.54356235
88.268,-918456,3944,3.622390464
89.276,-880858,3944,3.4741039519999997
90.278,-875487,3944,3.452920728
91.28,-886718,3944,3.497215792
92.283,-925292,3944,3.649351648
93.287,-954589,3944,3.764899016
94.289,-928710,3944,3.66283224
95.291,-895507,3944,3.5318796079999997
96.293,-864745,3944,3.41055428
97.301,-936522,3944,3.693642768
98.303,-935546,3940,3.6860512400000003
99.305,-900878,3940,3.5494593200000004
100.313,-916991,3941,3.613861531
101.316,-866210,3941,3.41373361
102.318,-888671,3941,3.502252411
103.321,-937499,3941,3.6946835589999996
104.325,-858886,3945,3.3883052699999996
105.327,-1003905,3945,3.960405225
106.329,-896972,3945,3.53855454
107.331,-928222,3945,3.66183579
108.333,-936034,3939,3.6870379260000004
109.34,-1024413,3939,4.035162807
110.342,-980468,3939,3.862063452
111.352,-922851,3939,3.635110089
112.355,-953612,3939,3.756277668
113.357,-965819,3939,3.804361041
114.36,-1030272,3939,4.058241408
115.363,-902831,3941,3.558056971
116.366,-970702,3939,3.8235951779999997
117.368,-956054,3939,3.765896706
118.371,-893554,3938,3.518815652
119.374,-930175,3938,3.66302915
120.379,-924315,3938,3.6399524700000008
121.381,-965819,3938,3.8033952220000002
122.384,-958007,3938,3.772631566
123.391,-972655,3938,3.83031539
124.396,-1015624,3934,3.9954648160000006
125.4,-942382,3934,3.7073307879999997
126.403,-943358,3934,3.7111703719999998
127.405,-966796,3934,3.8033754640000006
128.407,-940917,3937,3.704390229
129.411,-950683,3937,3.7428389709999994
130.414,-1085448,3937,4.273408776
131.418,-1033690,3937,4.06963753
132.421,-990233,3937,3.8985473209999997
133.426,-974120,3934,3.83218808
134.43,-978515,3934,3.8494780100000003
135.433,-984862,3934,3.874447108
136.436,-977050,3934,3.8437147
137.441,-1027831,3934,4.043487154
138.443,-968749,3934,3.8110585660000003
139.446,-938964,3934,3.693884376
140.448,-937499,3934,3.688121066
141.453,-1086913,3936,4.278089568
142.457,-969237,3936,3.814916832
143.459,-979491,3936,3.855276576
144.462,-990233,3936,3.8975570879999997
145.466,-976073,3936,3.841823328
146.468,-989745,3936,3.89563632
147.472,-962890,3936,3.78993504
148.476,-966796,3933,3.8024086680000004
149.48,-967772,3934,3.8072150480000007
150.482,-964843,3934,3.795692362
151.484,-1082030,3934,4.25670602
152.487,-961913,3934,3.7841657420000003
153.49,-1012206,3934,3.9820184039999997
154.492,-937499,3934,3.688121066
155.497,-945312,3934,3.7188574080000003
156.501,-968261,3934,3.809138774
157.505,-982909,3933,3.865781097
158.507,-1033690,3931,4.06343539
159.513,-996093,3931,3.915641583
160.517,-984374,3931,3.869574194
161.52,-955077,3931,3.754407687
162.523,-954589,3931,3.752489359
163.525,-999999,3931,3.930996069
164.53,-1002440,3931,3.94059164
165.532,-979491,3933,3.8523381029999997
166.534,-1046874,3932,4.116308568
167.538,-1047362,3932,4.118227384000001
168.543,-978026,3927,3.840708102
169.545,-958495,3927,3.764009865
170.548,-973632,3927,3.8234528639999996
171.554,-1037597,3927,4.074643418999999
172.558,-946776,3927,3.717989352
173.561,-982909,3932,3.864798188
174.563,-938964,3932,3.692006448
175.567,-971679,3932,3.820641828
176.57,-1043456,3932,4.102868991999999
177.572,-937987,3932,3.688164884
178.574,-957519,3933,3.765922227
179.581,-969726,3933,3.8139323579999997
180.584,-953124,3933,3.748636692
181.586,-1006835,3933,3.9598820550000005
182.589,-1034667,3933,4.069345311
183.596,-926757,3933,3.6449352809999995
184.598,-913085,3933,3.591163305
185.601,-927733,3933,3.6487738889999997
186.606,-951659,3933,3.742874847
187.608,-1031737,3933,4.057821621
