CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,70,0ms,0,0,9,0/1/0/9,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,28.0C/0.0C,3.64ms,0.68ms,0.25ms,14.23ms,2(DR0,0.36,0.02(W0.05),1.00,17.53/20.42,19.58,1,1.23,0,0,-2208944982.989,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,28.0C/0.0C,3.65ms,0.85ms,0.25ms,13.86ms,2(DR0,0.37,0.08(W0.14),1.00,17.67/20.69,19.63,1,1.23,0,0,-2208944981.989,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,28.0C/0.0C,3.64ms,0.83ms,0.25ms,13.86ms,2(DR0,0.37,0.14(W0.22),1.00,17.71/20.47,19.58,1,1.23,0,0,-2208944980.989,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,2,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,28.0C/0.0C,3.64ms,0.95ms,0.25ms,13.52ms,2(DR0,0.38,0.08(W0.10),1.00,17.64/20.54,19.60,1,1.23,0,0,-2208944979.989,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,28.0C/0.0C,3.64ms,1.02ms,0.25ms,13.11ms,2(DR0,0.38,0.11(W0.14),1.00,17.69/20.50,19.60,1,1.23,0,0,-2208944978.989,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,28.0C/0.0C,3.64ms,1.01ms,0.25ms,13.11ms,2(DR0,0.38,0.12(W0.22),1.00,17.72/20.58,19.60,1,1.23,0,0,-2208944977.989,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,28.0C/0.0C,3.64ms,1.01ms,0.25ms,13.15ms,2(DR0,0.38,0.14(W0.19),1.00,17.73/20.51,19.73,1,1.23,0,0,-2208944976.989,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,72,0ms,0,0,5,0/1/0/5,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,28.0C/0.0C,3.65ms,0.89ms,0.25ms,13.30ms,2(DR0,0.38,0.05(W0.06),1.00,17.71/20.60,19.78,1,1.23,0,0,-2208944975.989,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,27.5C/0.0C,3.64ms,0.96ms,0.25ms,13.12ms,2(DR0,0.38,0.18(W0.22),1.00,17.80/20.62,19.75,1,1.23,0,0,-2208944974.989,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,27.5C/0.0C,3.64ms,1.11ms,0.25ms,13.12ms,2(DR0,0.40,0.08(W0.14),1.00,17.80/20.76,19.83,1,1.23,0,0,-2208944973.989,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.5C/0.0C,3.64ms,1.04ms,0.25ms,13.12ms,2(DR0,0.39,0.13(W0.17),1.00,17.68/20.60,19.74,1,1.23,0,0,-2208944972.983,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.5C/0.0C,3.64ms,1.04ms,0.25ms,13.16ms,2(DR0,0.38,0.13(W0.19),1.00,17.76/20.54,19.71,1,1.23,0,0,-2208944971.988,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.5C/0.0C,3.67ms,0.98ms,0.25ms,13.14ms,2(DR0,0.38,0.09(W0.18),1.00,17.74/20.71,19.72,1,1.23,0,0,-2208944970.988,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,1,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.5C/0.0C,3.45ms,0.95ms,0.25ms,13.14ms,2(DR0,0.35,0.05(W0.10),1.00,17.79/20.63,19.70,1,1.23,0,0,-2208944969.988,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,1,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.5C/0.0C,3.46ms,0.85ms,0.25ms,13.13ms,2(DR0,0.36,0.15(W0.18),1.00,17.72/20.54,19.71,1,1.23,0,0,-2208944968.988,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.5C/0.0C,3.47ms,0.88ms,0.25ms,13.12ms,2(DR0,0.36,0.10(W0.14),1.00,17.72/20.39,19.55,1,1.23,0,0,-2208944967.988,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.5C/0.0C,3.49ms,0.89ms,0.25ms,13.13ms,2(DR0,0.36,0.05(W0.11),1.00,17.68/20.73,19.66,1,1.23,0,0,-2208944966.988,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,71,0ms,0,0,7,0/1/0/7,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.5C/0.0C,3.49ms,0.89ms,0.25ms,13.61ms,2(DR0,0.37,0.12(W0.26),1.00,17.64/20.55,19.65,1,1.23,0,0,-2208944965.988,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.5C/0.0C,3.49ms,0.89ms,0.25ms,13.86ms,2(DR0,0.36,0.11(W0.14),1.00,17.78/20.86,19.71,1,1.23,0,0,-2208944964.988,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,72,0ms,0,0,5,0/1/0/5,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.5C/0.0C,3.49ms,0.85ms,0.25ms,13.34ms,2(DR0,0.35,0.14(W0.19),1.00,17.70/20.63,19.70,1,1.23,0,0,-2208944963.988,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,67,0ms,0,0,14,0/0/1/14,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.5C/0.0C,3.22ms,0.52ms,0.25ms,14.76ms,2(DR0,0.34,0.00(W0.00),1.00,17.57/20.31,19.52,1,1.23,0,0,-2208944962.988,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.5C/0.0C,3.19ms,0.85ms,0.25ms,13.86ms,2(DR0,0.33,0.14(W0.22),1.00,17.47/20.35,19.44,1,1.23,0,0,-2208944961.988,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.7C/0.0C,3.45ms,0.95ms,0.25ms,13.86ms,2(DR0,0.35,0.10(W0.14),1.00,17.41/20.28,19.43,1,1.23,0,0,-2208944960.988,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.7C/0.0C,3.41ms,0.86ms,0.25ms,13.86ms,2(DR0,0.35,0.16(W0.19),1.00,17.55/20.53,19.57,1,1.23,0,0,-2208944959.988,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.7C/0.0C,3.46ms,0.88ms,0.25ms,13.86ms,2(DR0,0.36,0.02(W0.06),1.00,17.60/20.69,19.59,1,1.23,0,0,-2208944958.987,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.7C/0.0C,3.45ms,0.86ms,0.25ms,13.86ms,2(DR0,0.36,0.11(W0.14),1.00,17.67/20.57,19.68,1,1.23,0,0,-2208944957.987,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.7C/0.0C,3.46ms,0.90ms,0.25ms,13.86ms,2(DR0,0.37,0.19(W0.25),1.00,17.81/20.59,19.68,1,1.23,0,0,-2208944956.987,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.7C/0.0C,3.48ms,0.84ms,0.25ms,13.86ms,2(DR0,0.36,0.12(W0.15),1.00,17.72/20.61,19.65,1,1.23,0,0,-2208944955.987,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,4,1/0/0/4,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.7C/0.0C,3.37ms,0.85ms,0.25ms,13.77ms,2(DR0,0.36,0.07(W0.11),1.00,17.68/20.63,19.68,1,1.23,0,0,-2208944954.987,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,4,1/0/0/4,1,0,0,FF,0/70/0,N/F/N,1555MHz,7927,0,27.7C/0.0C,3.48ms,0.94ms,0.25ms,13.13ms,2(DR0,0.38,0.10(W0.15),1.00,17.68/20.63,19.68,1,1.23,0,0,-2208944953.987,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.7C/0.0C,3.49ms,0.89ms,0.25ms,13.13ms,2(DR0,0.36,0.14(W0.19),1.00,17.81/20.54,19.73,1,1.23,0,0,-2208944952.981,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7928,0,27.7C/0.0C,3.40ms,0.98ms,0.25ms,13.13ms,2(DR0,0.37,0.11(W0.18),1.00,17.95/20.67,19.80,1,1.23,0,0,-2208944951.987,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,5,0/1/0/5,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.7C/0.0C,3.44ms,1.03ms,0.25ms,13.13ms,2(DR0,0.37,0.13(W0.23),1.00,17.83/20.50,19.67,1,1.23,0,0,-2208944950.987,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.7C/0.0C,3.47ms,1.01ms,0.25ms,13.13ms,2(DR0,0.37,0.11(W0.23),1.00,17.84/20.71,19.72,1,1.23,0,0,-2208944949.987,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.7C/0.0C,3.47ms,0.92ms,0.25ms,13.12ms,2(DR0,0.37,0.10(W0.19),1.00,17.77/20.48,19.65,1,1.23,0,0,-2208944948.987,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.7C/0.0C,3.48ms,0.95ms,0.25ms,13.12ms,2(DR0,0.37,0.11(W0.19),1.00,17.77/20.54,19.67,1,1.23,0,0,-2208944947.987,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.7C/0.0C,3.48ms,0.93ms,0.25ms,13.13ms,2(DR0,0.37,0.13(W0.18),1.00,17.73/20.49,19.61,1,1.23,0,0,-2208944946.987,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.7C/0.0C,3.17ms,0.73ms,0.25ms,13.16ms,2(DR0,0.35,0.10(W0.14),1.00,17.69/20.85,19.69,1,1.23,0,0,-2208944945.987,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,5,0/1/0/5,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.7C/0.0C,3.47ms,0.96ms,0.25ms,13.13ms,2(DR0,0.37,0.10(W0.18),1.00,17.71/20.38,19.57,1,1.23,0,0,-2208944944.987,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.7C/0.0C,3.43ms,0.93ms,0.25ms,13.13ms,2(DR0,0.36,0.17(W0.22),1.00,17.65/20.84,19.75,1,1.23,0,0,-2208944943.986,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.7C/0.0C,3.48ms,0.88ms,0.25ms,13.13ms,2(DR0,0.36,0.16(W0.18),1.00,17.84/20.69,19.77,1,1.23,0,0,-2208944942.986,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,4,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.7C/0.0C,3.39ms,0.93ms,0.25ms,13.77ms,2(DR0,0.35,0.07(W0.14),1.00,13.68/24.56,24.30,1,1.23,0,0,-2208944941.986,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,5,0/1/0/5,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.5C/0.0C,3.45ms,0.93ms,0.25ms,13.88ms,2(DR0,0.36,0.10(W0.11),1.00,18.94/23.12,21.82,1,1.23,0,0,-2208944940.986,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.5C/0.0C,3.47ms,0.81ms,0.25ms,13.87ms,2(DR0,0.35,0.09(W0.10),1.00,18.48/21.73,20.70,1,1.23,0,0,-2208944939.986,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.5C/0.0C,3.45ms,0.82ms,0.25ms,13.86ms,2(DR0,0.36,0.07(W0.11),1.00,18.08/21.11,20.21,1,1.23,0,0,-2208944938.986,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.5C/0.0C,3.47ms,0.81ms,0.25ms,13.86ms,2(DR0,0.36,0.12(W0.14),1.00,17.86/21.01,19.94,1,1.23,0,0,-2208944937.986,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.5C/0.0C,3.45ms,0.95ms,0.25ms,13.86ms,2(DR0,0.36,0.13(W0.18),1.00,17.81/20.60,19.75,1,1.23,0,0,-2208944936.986,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,4,1/0/0/4,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.5C/0.0C,3.47ms,0.95ms,0.25ms,13.33ms,2(DR0,0.36,0.24(W0.26),1.00,17.81/20.45,19.65,1,1.23,0,0,-2208944935.986,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7928,0,27.5C/0.0C,3.48ms,0.90ms,0.25ms,13.12ms,2(DR0,0.36,0.11(W0.18),1.00,17.72/20.70,19.74,1,1.23,0,0,-2208944934.986,True,False,100,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,icate0.0
