Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-1834959,3809,6.9893588310000005
1.005,-1838377,3809,7.002377993
2.009,-1818846,3809,6.927984414
3.014,-1816893,3809,6.920545437
4.018,-1816893,3809,6.920545437
5.023,-1789061,3810,6.81632241
6.028,-1851561,3810,7.05444741
7.034,-1868163,3810,7.11770103
8.038,-1845213,3810,7.03026153
9.044,-1516112,3810,5.7763867200000005
10.048,-1501952,3810,5.7224371199999995
11.053,-1481444,3830,5.67393052
12.057,-1501952,3830,5.75247616
13.062,-1498534,3830,5.73938522
14.068,-1765624,3815,6.73585556
15.073,-1841307,3815,7.024586205
16.079,-1831053,3815,6.985467195
17.083,-1825194,3815,6.9631151099999995
18.088,-1506835,3815,5.748575525000001
19.092,-1838866,3815,7.015273789999999
20.099,-1814940,3815,6.9239961
21.104,-1833495,3815,6.994783425
22.112,-1832030,3815,6.98919445
23.116,-1847167,3815,7.046942105
24.123,-1832518,3808,6.978228544
25.127,-1816893,3808,6.918728544
26.132,-1824217,3808,6.946618336
27.138,-1843749,3808,7.020996192
28.142,-1973631,3808,7.515586848
29.148,-2009764,3808,7.653181312
30.154,-1865233,3805,7.097211565
31.158,-1843260,3805,7.0136043
32.164,-1813963,3805,6.902129215
33.168,-1847167,3805,7.028470435
34.173,-1821776,3808,6.937323008
35.178,-1817870,3808,6.92244896
36.182,-1541503,3808,5.8700434239999995
37.188,-1821776,3808,6.937323008
38.192,-1868651,3808,7.115823008
39.197,-1861815,3808,7.0897915199999995
40.204,-1865721,3808,7.104665568
41.207,-1868651,3808,7.115823008
42.212,-1850584,3808,7.047023872
43.217,-1854491,3808,7.061901728
44.221,-1894041,3803,7.203037922999999
45.226,-1851073,3803,7.039630619
46.231,-1822264,3803,6.930069991999999
47.236,-1840819,3803,7.000634657
48.242,-1844725,3803,7.015489175
49.247,-1866698,3803,7.099052494
50.251,-1885252,3803,7.169613355999999
51.258,-1861327,3803,7.078626581
52.262,-1883788,3803,7.164045764
53.268,-1871092,3803,7.115762876000001
54.273,-1872069,3803,7.119478407
55.277,-1843749,3803,7.011777447
56.284,-1890135,3803,7.188183404999999
57.288,-1849608,3803,7.034059224
58.293,-1867674,3803,7.102764222
59.298,-1877440,3803,7.13990432
60.304,-1987303,3803,7.557713309
61.308,-1840819,3803,7.000634657
62.313,-1866209,3803,7.097192827
63.316,-1865233,3803,7.093481099
64.321,-1862792,3801,7.080472392
65.327,-1856932,3801,7.0581985320000005
66.331,-1870116,3801,7.108310916
67.337,-1847167,3801,7.021081767
68.341,-1830565,3801,6.957977565
69.345,-1893553,3801,7.197394953000001
70.351,-1859374,3801,7.067480574
