timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709471492448.5554,0,0,0,0,0,0,0,0,99089505707,33498015440,30286200,48863455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4397954714,685179695,1892433,2583347,0,0,0,0,1933238,89879005696,2452536,78772195840,1844.6875,1433756.359375,1323.640625,15607.296874999767,30178.765625,16.7,4701.0,0.0,4701.0,2843688368,2006754617,0,3655548940
1709471493445.0842,0,0,0,0,0,0,0,0,99089514524,33498035503,30286300,48863570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4404182655,685798845,1893819,2585360,0,0,0,0,1933238,89879005696,2452559,78772740608,1844.765625,1433767.90625,1323.671875,15607.515624999767,30179.0,4.6,4701.0,0.0,4701.0,2843730022,2006782715,0,3655831614
1709471494442.4941,0,0,0,0,0,0,0,0,99089523217,33498056232,30286398,48863689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4409931023,686421386,1895228,2587387,0,0,0,0,1933240,89879038464,2452826,78774366720,1844.8125,1433779.25,1323.6875,15607.874999999767,30179.265625,5.7,4701.0,0.0,4701.0,2843779706,2006816265,0,3656126268
1709471495442.1611,0,0,0,0,0,0,0,0,99089531883,33498073798,30286499,48863791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4416354351,687065299,1896629,2589477,0,0,0,0,1933240,89879038464,2452830,78774383104,1844.875,1433790.796875,1323.703125,15608.140624999767,30179.46875,4.5,4701.0,0.0,4701.0,2843820414,2006844033,0,3656412340
1709471496439.9202,0,0,0,0,0,0,0,0,99089537622,33498089791,30286583,48863887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4423811119,687685330,1898020,2591487,0,0,0,0,1933240,89879038464,2452843,78774706688,1844.921875,1433801.96875,1323.71875,15608.531249999767,30179.921875,7.5,4701.0,0.0,4701.0,2843863502,2006873821,0,3656703825
1709471497442.2678,0,0,0,0,0,0,0,0,99089546738,33498110369,30286688,48864010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4427971598,688323095,1899392,2593513,0,0,0,0,1933240,89879038464,2452851,78774956544,1845.03125,1433813.375,1323.734375,15608.859374999767,30180.1875,5.9,4701.0,0.0,4701.0,2843903586,2006901016,0,3656989181
1709471498445.433,0,0,0,0,0,0,0,0,99089558532,33498130913,30286813,48864134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4432259354,688971794,1900770,2595599,0,0,0,0,1933240,89879038464,2452851,78774956544,1845.09375,1433824.703125,1323.765625,15609.249999999767,30180.46875,6.3,4701.0,0.0,4701.0,2843947760,2006931193,0,3657284701
1709471499443.2942,0,0,0,0,0,0,0,0,99089564750,33498148639,30286903,48864240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4438036168,689609182,1902183,2597670,0,0,0,0,1933240,89879038464,2452857,78775341568,1845.125,1433836.046875,1323.828125,15609.593749999767,30180.78125,6.2,4701.0,0.0,4701.0,2843988190,2006958675,0,3657570487
1709471500445.01,0,0,0,0,0,0,0,0,99089571189,33498165807,30286991,48864346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4444983688,690237298,1903593,2599711,0,0,0,0,1933243,89879087616,2452918,78776599040,1845.1875,1433846.984375,1323.84375,15609.968749999767,30181.46875,9.4,4701.0,0.0,4701.0,2844055086,2006995820,0,3657961100
1709471501443.9214,0,0,0,0,0,0,0,0,99089595858,33498200779,30287147,48864503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4452161288,690864302,1904969,2601747,0,0,0,0,1933245,89879095808,2452978,78777225728,1845.203125,1433858.09375,1323.84375,15610.109374999767,30182.21875,7.5,4701.0,0.0,4701.0,2844100479,2007025167,0,3658237482
