Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-929687,3692,3.432404404
1.002,-926269,3697,3.4244164930000003
2.004,-885741,3697,3.274584477
3.006,-1005858,3697,3.718657026
4.01,-1032226,3697,3.8161395220000003
5.012,-932616,3697,3.447881352
6.014,-926269,3696,3.423490224
7.016,-863280,3696,3.1906828799999998
8.02,-866698,3696,3.203315808
9.023,-846190,3701,3.1317491900000003
10.026,-853515,3701,3.158859015
11.029,-1051268,3701,3.8907428680000002
12.033,-987304,3701,3.654012104
13.036,-942382,3701,3.487755782
14.038,-953612,3701,3.529318012
15.04,-879882,3701,3.2564432819999998
16.042,-1049804,3689,3.8727269560000006
17.046,-982909,3692,3.6289000280000003
18.048,-975097,3692,3.6000581240000002
19.049,-958983,3692,3.540565236
20.052,-958495,3692,3.53876354
21.055,-1005370,3692,3.7118260400000005
22.061,-1035644,3692,3.8235976480000002
23.063,-978026,3692,3.610871992
24.065,-1090331,3692,4.025502052
25.068,-934081,3695,3.451429295
26.074,-1007323,3692,3.719036516
27.076,-1030272,3692,3.8037642239999996
28.078,-908202,3692,3.353081784
29.081,-848144,3692,3.131347648
30.084,-972655,3692,3.59104226
31.086,-964843,3692,3.5622003560000004
32.088,-1088866,3692,4.0200932719999996
33.09,-1001952,3692,3.699206784
34.093,-1001464,3692,3.6974050880000005
35.099,-1011229,3692,3.733457468
36.1,-969726,3693,3.581198118
37.103,-1102538,3693,4.071672834
38.105,-967284,3693,3.5721798120000003
39.112,-969726,3693,3.581198118
40.114,-1006347,3693,3.7164394709999997
41.116,-1004394,3691,3.707218254
42.119,-920897,3691,3.3990308270000003
43.123,-974120,3691,3.59547692
44.125,-977538,3691,3.6080927579999997
45.126,-1055663,3691,3.896452133
46.129,-1020995,3689,3.7664505550000005
47.131,-1131835,3689,4.175339315
48.137,-978515,3689,3.6097418350000003
49.139,-939940,3689,3.4674386600000004
50.142,-964354,3693,3.5613593220000004
51.144,-969726,3693,3.581198118
52.149,-1076659,3693,3.9761016870000003
53.152,-1109374,3693,4.0969181820000005
54.154,-931640,3693,3.4405465200000003
55.157,-994140,3693,3.67135902
56.16,-1000976,3689,3.6926004640000003
57.162,-976073,3689,3.600733297
58.165,-998046,3689,3.6817916940000006
59.167,-970702,3689,3.580919678
60.17,-978026,3689,3.607937914
61.173,-986815,3689,3.6403605350000006
62.176,-960937,3689,3.5448965930000003
63.178,-1092284,3689,4.029435676
64.181,-973144,3689,3.589928216
65.187,-1041503,3689,3.8421045669999994
66.189,-950683,3685,3.5032668549999997
67.192,-995604,3685,3.66880074
68.196,-1058593,3685,3.9009152050000004
69.199,-966796,3685,3.56264326
70.201,-973144,3685,3.58603564
71.202,-983886,3685,3.6256199099999997
72.204,-977538,3685,3.60222753
73.208,-1090819,3685,4.019668015
74.211,-964843,3683,3.553516769
75.213,-1042479,3683,3.8394501569999995
76.215,-1063476,3686,3.9199725360000004
77.218,-1007811,3686,3.714791346
78.224,-1060058,3686,3.9073737879999997
79.226,-1056151,3686,3.892972586
80.229,-973144,3686,3.587008784
81.233,-990233,3686,3.6499988379999997
82.237,-995116,3690,3.67197804
83.239,-979003,3690,3.61252107
84.241,-959960,3690,3.5422524
85.243,-1041503,3690,3.8431460699999995
86.247,-976073,3687,3.598781151
87.249,-949706,3687,3.501566022
88.251,-976562,3687,3.600584094
89.253,-1106444,3687,4.079459028
90.255,-1002440,3690,3.6990035999999997
91.262,-1060058,3690,3.9116140199999996
92.264,-986815,3690,3.64134735
93.267,-1041991,3690,3.8449467899999994
94.269,-1075683,3690,3.9692702699999995
95.277,-995604,3690,3.6737787600000003
96.279,-993163,3689,3.6637783070000003
97.281,-941405,3689,3.472843045
98.286,-945312,3689,3.4872559680000004
99.288,-1029296,3692,3.800160832
100.289,-952147,3692,3.5153267240000003
101.292,-1090331,3682,4.0145987419999996
102.294,-980956,3682,3.611879992
103.3,-958983,3682,3.5309754059999996
104.302,-991698,3682,3.6514320359999997
105.304,-1085448,3682,3.9966195360000007
106.306,-1031249,3682,3.7970588180000004
107.311,-979491,3686,3.6104038259999998
108.315,-978026,3686,3.605003836
109.317,-921874,3686,3.398027564
110.319,-1041991,3686,3.8407788259999993
111.323,-979003,3686,3.608605058
112.325,-1114745,3686,4.10895007
113.327,-999022,3686,3.682395092
114.329,-985839,3686,3.633802554
115.332,-1096679,3689,4.045648831000001
116.337,-1079589,3681,3.9739671089999997
117.34,-982909,3681,3.6180880290000004
118.342,-998534,3681,3.675603654
119.345,-977538,3681,3.598317378
120.35,-1067382,3681,3.929033142
121.354,-1046874,3681,3.8535431940000002
122.356,-1040526,3681,3.8301762060000004
123.361,-1083007,3682,3.987631774
124.363,-1016601,3682,3.743124882
125.364,-985351,3682,3.628062382
126.366,-1027343,3688,3.7888409840000006
127.368,-1000976,3688,3.6915994880000005
128.373,-957519,3688,3.5313300720000003
129.375,-972655,3688,3.58715164
130.376,-1006347,3688,3.7114077359999995
131.379,-984374,3687,3.6293869379999997
132.381,-1082030,3687,3.98944461
133.385,-1069823,3687,3.9444374010000005
134.389,-1003417,3687,3.699598479
135.391,-1023436,3687,3.773408532
136.395,-1063964,3687,3.9228352679999996
137.399,-965331,3687,3.559175397
138.401,-1026366,3687,3.7842114419999993
139.403,-995116,3687,3.6689926919999998
140.405,-983886,3687,3.6275876819999997
141.408,-1131835,3687,4.173075645
142.41,-1093261,3687,4.030853307
143.412,-1016112,3687,3.7464049439999996
144.415,-989257,3687,3.6473905589999998
145.417,-1125487,3687,4.149670569
146.422,-946776,3679,3.4831889039999995
147.425,-980468,3688,3.6159659840000002
148.427,-1015624,3688,3.7456213120000004
149.429,-1022948,3688,3.772632224
150.431,-1009765,3688,3.72401332
151.437,-1036620,3688,3.8230545599999997
152.439,-1015624,3688,3.7456213120000004
153.441,-1001464,3688,3.693399232000001
154.443,-1128417,3688,4.1616018960000005
155.448,-1010741,3688,3.727612808
156.449,-994628,3687,3.6671934360000003
157.452,-1103515,3687,4.068659805
158.454,-1005858,3687,3.7085984459999994
159.457,-1003905,3687,3.701397735
160.463,-1020507,3684,3.7595477880000003
161.465,-972167,3684,3.581463228
162.467,-1141112,3684,4.203856608000001
163.469,-1014647,3684,3.7379595480000005
164.476,-1020507,3686,3.7615888020000003
165.478,-1098632,3686,4.0495575520000004
166.48,-1016112,3684,3.743356608
167.482,-992675,3684,3.6570147
168.486,-988280,3684,3.64082352
169.488,-993651,3684,3.660610284
170.49,-1035644,3684,3.815312496
171.491,-1091796,3684,4.022176464
172.494,-1070800,3682,3.9426856
173.501,-998534,3682,3.676602188
174.503,-1020019,3682,3.755709958
175.506,-1153808,3682,4.248321056
176.508,-1059569,3682,3.901333058
177.514,-1006835,3682,3.7071664700000007
178.516,-1065917,3682,3.9247063939999998
179.519,-1075683,3682,3.9606648059999996
180.524,-1020995,3684,3.7613455800000004
181.526,-1031737,3684,3.8009191080000004
182.528,-1028319,3684,3.788327196
183.53,-1125975,3684,4.1480919
184.532,-1014647,3684,3.7379595480000005
185.539,-1065429,3684,3.9250404360000006
186.541,-1136229,3677,4.1779140329999995
187.544,-1050292,3677,3.861923684
188.55,-1079589,3680,3.97288752
189.552,-1021483,3680,3.75905744
190.555,-994140,3680,3.6584352000000004
191.557,-1043944,3680,3.84171392
192.563,-1059081,3680,3.89741808
193.566,-1034179,3680,3.8057787200000006
194.568,-1033690,3680,3.8039792
195.574,-1005858,3683,3.7045750139999996
196.576,-1172850,3675,4.31022375
197.578,-1080077,3675,3.9692829749999996
198.582,-1079589,3675,3.9674895749999997
199.589,-1219725,3675,4.482489374999999
200.591,-1208983,3675,4.443012524999999
201.595,-1163085,3675,4.274337375
202.6,-1098143,3675,4.035675525
203.602,-1074218,3675,3.94775115
204.604,-1224608,3672,4.496760576
205.606,-1185546,3672,4.353324912
206.609,-1062499,3680,3.9099963200000003
207.613,-1108886,3680,4.08070048
208.615,-1104979,3680,4.06632272
209.618,-1062011,3680,3.9082004800000005
210.622,-1153319,3680,4.24421392
211.626,-1040526,3680,3.8291356800000003
212.631,-1056640,3681,3.8894918400000003
213.633,-1073241,3681,3.9506001209999995
214.641,-1052733,3681,3.875110173
215.644,-1051268,3681,3.8697175080000004
