timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701812954246.066,0,0,0,0,0,0,0,0,1746980016,3067940470,2116421,2637838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325575,16065035264,178683,8496646656,40,102912,0,0,185.015625,53581.859375,152.765625,2356.1875,5846.562499999999,52.8,4701.0,0.0,4701.0,417965759,279369461,0,1728119556
1701812955244.152,0,0,0,0,0,0,0,0,1746988622,3068339549,2116485,2638206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325576,16065039360,178722,8497363456,40,102912,0,0,185.09375,53591.203125,152.8125,2357.09375,5848.312499999999,22.9,4701.0,0.0,4701.0,418078290,279439554,0,1728560137
1701812956232.5857,0,0,0,0,0,0,0,0,1746993704,3068736507,2116529,2638553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325576,16065039360,178729,8497564160,40,102912,0,0,185.1875,53601.140625,152.84375,2357.796875,5849.484374999999,16.8,4701.0,0.0,4701.0,418164906,279494674,0,1728887277
1701812957229.0466,0,0,0,0,0,0,0,0,1746998370,3069131707,2116575,2638907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325576,16065039360,178734,8497695232,40,102912,0,0,185.265625,53611.484375,152.875,2358.328125,5850.609374999999,14.6,4701.0,0.0,4701.0,418251176,279549299,0,1729215703
1701812958241.5308,0,0,0,0,0,0,0,0,1747005558,3069531504,2116623,2639269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325576,16065039360,178774,8497949184,40,102912,0,0,185.28125,53621.75,152.921875,2359.03125,5851.828124999999,16.2,4701.0,0.0,4701.0,418341827,279606839,0,1729561349
1701812959241.451,0,0,0,0,0,0,0,0,1747077040,3069975017,2116743,2639700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325577,16065055744,178792,8498551296,40,102912,0,0,185.375,53630.984375,152.921875,2359.9375,5853.687499999999,23.6,4701.0,0.0,4701.0,418434687,279709907,0,1729970837
1701812960231.1372,0,0,0,0,0,0,0,0,1747097668,3070381549,2116892,2640131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325577,16065055744,178851,8498977280,40,102912,0,0,185.390625,53640.515625,152.9375,2360.734375,5855.171874999999,19.5,4701.0,0.0,4701.0,418545667,279778701,0,1730361167
1701812961242.8716,0,0,0,0,0,0,0,0,1747115704,3070794316,2117036,2640575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325577,16065055744,178853,8499022336,40,102912,0,0,185.46875,53650.40625,152.96875,2361.59375,5856.609374999999,19.6,4701.0,0.0,4701.0,418647987,279842349,0,1730728737
1701812962243.152,0,0,0,0,0,0,0,0,1747124757,3071202266,2117121,2640978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325578,16065317888,178885,8499288576,40,102912,0,0,185.5,53659.796875,152.96875,2362.1875,5858.624999999999,21.9,4701.0,0.0,4701.0,418756779,279909570,0,1731163325
1701812963242.744,0,0,0,0,0,0,0,0,1747135415,3071598703,2117208,2641329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325579,16065326080,178898,8499862016,40,102912,0,0,185.53125,53669.953125,153.0,2362.84375,5859.812499999999,15.8,4701.0,0.0,4701.0,418876242,279982109,0,1731562595
1701812964242.7798,0,0,0,0,0,0,0,0,1747152095,3071997433,2117309,2641679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325579,16065326080,178945,8500206080,40,102912,0,0,185.578125,53679.109375,153.0625,2363.71875,5861.781249999999,24.4,4701.0,0.0,4701.0,418986764,280054615,0,1731944307
1701812965233.6672,0,0,0,0,0,0,0,0,1747168971,3072391436,2117424,2642043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325579,16065326080,178948,8500218368,40,102912,0,0,185.625,53689.32812499999,153.109375,2364.3593750000073,5862.921874999999,15.5,4701.0,0.0,4701.0,419096991,280125422,0,1732329987
1701812966227.478,0,0,0,0,0,0,0,0,1747175555,3072808935,2117480,2642402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325579,16065326080,178964,8500742656,40,102912,0,0,185.65625,53698.70312499999,153.15625,2365.2031250000073,5864.515624999999,21.2,4701.0,0.0,4701.0,419221880,280200230,0,1732712532
1701812967242.0706,0,0,0,0,0,0,0,0,1747180313,3073230016,2117527,2642763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325580,16065342464,179006,8501860864,40,102912,0,0,185.671875,53708.95312499999,153.21875,2365.8437500000073,5865.812499999999,16.4,4701.0,0.0,4701.0,419322374,280263020,0,1733065962
1701812968238.0947,0,0,0,0,0,0,0,0,1747195696,3073655619,2117626,2643142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325580,16065342464,179033,8502323712,40,102912,0,0,185.703125,53719.31249999999,153.21875,2366.3437500000073,5866.953124999999,13.9,4701.0,0.0,4701.0,419423975,280328010,0,1733456608
1701812969232.026,0,0,0,0,0,0,0,0,1747200048,3074055869,2117669,2643495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325580,16065342464,179036,8502360576,40,102912,0,0,185.71875,53729.23437499999,153.265625,2367.0156250000073,5868.359374999999,17.7,4701.0,0.0,4701.0,419522352,280390241,0,1733799463
1701812970242.159,0,0,0,0,0,0,0,0,1747209109,3074525197,2117739,2643925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325581,16065358848,179078,8502848000,40,102912,0,0,185.734375,53739.21874999999,153.265625,2367.6718750000073,5869.718749999999,16.9,4701.0,0.0,4701.0,419626881,280455460,0,1734168413
1701812971241.2856,0,0,0,0,0,0,0,0,1747214872,3074947172,2117800,2644300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325583,16065391616,179119,8503192064,40,102912,0,0,185.796875,53748.43749999999,153.3125,2368.3750000000073,5871.796874999999,23.9,4701.0,0.0,4701.0,419733448,280521699,0,1734588688
1701812972233.424,0,0,0,0,0,0,0,0,1747220301,3075406999,2117850,2644696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325583,16065391616,179121,8503200256,40,102912,0,0,185.84375,53758.64062499999,153.328125,2369.0000000000073,5872.921874999999,15.1,4701.0,0.0,4701.0,419834338,280584811,0,1734938928
1701812973243.5898,0,0,0,0,0,0,0,0,1747230027,3075899171,2117924,2645133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325583,16065391616,179150,8503671296,40,102912,0,0,185.90625,53768.76562499999,153.359375,2369.6093750000073,5874.234374999999,16.6,4701.0,0.0,4701.0,419935742,280648835,0,1735291838
1701812974240.2678,0,0,0,0,0,0,0,0,1747237539,3076275834,2117994,2645497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325584,16065408000,179184,8504003072,40,102912,0,0,185.953125,53779.17187499999,153.375,2370.0781250000073,5875.359374999999,13.7,4701.0,0.0,4701.0,420035742,280711281,0,1735657591
1701812975237.0613,0,0,0,0,0,0,0,0,1747242302,3076802063,2118039,2645954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325584,16065408000,179204,8504269312,40,102912,0,0,186.0,53789.35937499999,153.390625,2370.6250000000073,5876.624999999999,15.5,4701.0,0.0,4701.0,420137584,280775427,0,1736010050
1701812976242.1672,0,0,0,0,0,0,0,0,1747250839,3077360786,2118105,2646426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325584,16065408000,179208,8504388096,40,102912,0,0,186.078125,53798.98437499999,153.421875,2371.2812500000073,5878.343749999999,20.5,4701.0,0.0,4701.0,420241667,280890745,0,1736363581
1701812977235.0178,0,0,0,0,0,0,0,0,1747264707,3077967694,2118213,2646967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325584,16065408000,179212,8504678912,40,102912,0,0,186.09375,53808.74999999999,153.453125,2371.9218750000073,5879.906249999999,18.7,4701.0,0.0,4701.0,420354246,280959774,0,1736743489
1701812978241.4258,0,0,0,0,0,0,0,0,1747270767,3078337643,2118268,2647324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325584,16065408000,179219,8504908288,40,102912,0,0,186.109375,53818.84374999999,153.46875,2372.4218750000073,5881.343749999999,16.3,4701.0,0.0,4701.0,420474803,281031537,0,1737127259
1701812979239.5615,0,0,0,0,0,0,0,0,1747283080,3078862212,2118358,2647779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325584,16065408000,179238,8505256448,40,102912,0,0,186.125,53829.12499999999,153.5,2372.9218750000073,5882.562499999999,14.7,4701.0,0.0,4701.0,420595761,281103603,0,1737497975
