timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/5/2023 10:49:15 PM,297337824.0,525000000.0,14.526,228.976,19.858,1.383,26.583,30.055,14.377,2.627,1168678528.0,545364736.0,907746944.0,97693000.0,4906058.0,77.828,13.246,39.968,43.602,21.373,74.575,86.495,0.0,0.0,1.404,4671059.0,356571040.0,0.715,20.915,72.58,3.756,98.596,1428030976.0,57050738688.0,22362451968.0,62135803904.0,3620385024.0,0.332,2.307,0.574,34.416,2.332,4987095.5,21.279,0.707,0.937,10252069.0,369.162,14.702,85.324,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,False,False,0.0
12/5/2023 10:49:16 PM,310903232.0,525000000.0,24.311,258.802,15.176,1.248,28.19,29.845,6.922,7.451,1677138560.0,990834240.0,1385139712.0,118857848.0,6082566.0,78.164,15.834,36.461,39.748,19.404,75.125,90.424,0.0,0.0,1.323,4675210.0,356868992.0,0.716,25.423,72.578,3.754,98.677,1451214080.0,57405415424.0,22649073664.0,62257393664.0,3627642880.0,0.327,2.288,0.588,34.131,2.302,4991247.5,21.34,0.729,0.937,10248523.0,374.685,14.587,85.416,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,False,False,0.0
12/5/2023 10:49:17 PM,292900224.0,525000000.0,25.757,228.918,18.721,1.266,28.077,29.682,7.318,8.347,1591407104.0,961511104.0,1326347648.0,111322904.0,6028472.5,78.132,16.675,36.23,39.45,19.513,75.05,90.348,0.0,0.0,1.399,4456799.5,343626496.0,0.722,24.978,73.236,3.866,98.601,1376563840.0,52870234112.0,21303687168.0,56358006784.0,3387541248.0,0.317,2.176,0.603,33.166,2.271,4753069.5,22.369,0.718,0.938,9753062.0,378.426,10.774,89.191,0.002,0.041,Quest-2,BeatSaber,PopStars-Medium,False,False,0.0
12/5/2023 10:49:18 PM,306493984.0,525000000.0,24.29,233.631,16.217,1.308,27.995,29.783,6.91,7.479,1594925568.0,945439616.0,1321593088.0,118125272.0,4914556.0,78.527,16.093,36.89,40.205,20.08,75.366,90.157,0.0,0.0,1.375,4664521.5,356081984.0,0.715,25.324,72.582,3.756,98.625,1420136960.0,55793590272.0,22216177664.0,59949846528.0,3602488832.0,0.323,2.206,0.571,33.798,2.333,4983929.5,21.374,0.7,0.936,10237867.0,367.258,10.292,89.71,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,False,False,0.0
12/5/2023 10:49:19 PM,320926976.0,525000000.0,26.364,258.641,9.752,1.222,28.378,29.702,7.378,8.347,1788793088.0,1093508352.0,1499524608.0,115871136.0,3832660.5,78.29,16.68,35.755,38.93,18.811,75.356,90.476,0.0,0.0,1.376,4711831.0,370660192.0,0.739,24.592,74.601,4.065,98.624,1488557568.0,56970960896.0,22871031808.0,61031858176.0,3584000768.0,0.317,2.231,0.627,33.118,2.223,5034724.0,24.113,0.724,0.936,10289452.0,395.148,14.569,85.407,0.002,0.031,Quest-2,BeatSaber,PopStars-Medium,False,False,0.0
12/5/2023 10:49:20 PM,302427456.0,525000000.0,25.28,248.857,29.327,1.242,27.773,29.733,8.214,7.258,1610640384.0,1076148480.0,1345860352.0,107572456.0,8312538.5,76.525,16.449,36.321,39.562,19.599,73.518,89.515,0.0,0.0,1.414,4457665.0,343671328.0,0.722,24.132,73.231,3.866,98.586,1368807680.0,52788408320.0,21217101824.0,56366067712.0,3388274432.0,0.319,2.184,0.598,33.271,2.282,4754063.5,22.361,0.687,0.938,9754734.0,376.234,10.801,89.186,0.002,0.018,Quest-2,BeatSaber,PopStars-Medium,False,False,0.0
12/5/2023 10:49:21 PM,328762048.0,525000000.0,32.306,258.832,7.724,1.19,29.941,29.668,7.33,10.19,2041988992.0,1520293760.0,1772211712.0,118616288.0,1587717.875,78.335,18.47,34.425,37.495,18.591,75.371,90.186,0.0,0.0,1.343,4648590.5,354650080.0,0.712,25.517,72.528,3.764,98.657,1434164608.0,55334793216.0,22282819584.0,59005657088.0,3549147648.0,0.318,2.178,0.597,33.271,2.28,4959139.5,21.483,0.785,0.937,10178824.0,373.248,10.338,89.658,0.002,0.007,Quest-2,BeatSaber,PopStars-Medium,False,False,0.0
12/5/2023 10:49:22 PM,320558208.0,525000000.0,32.53,228.72,16.528,1.136,30.427,29.674,7.246,10.304,2054946944.0,1571760896.0,1774231168.0,113326624.0,4900569.5,77.779,18.426,33.753,36.757,17.708,75.003,90.532,0.0,0.0,1.29,4455391.5,343556192.0,0.721,25.436,73.246,3.864,98.71,1413814016.0,54484926464.0,21811980288.0,58535116800.0,3405387520.0,0.319,2.254,0.626,33.377,2.225,4753333.5,22.423,0.734,0.937,9748981.0,388.879,15.183,84.807,0.002,0.014,Quest-2,BeatSaber,PopStars-Medium,False,False,0.0
12/5/2023 10:49:23 PM,317628960.0,525000000.0,25.702,223.803,5.754,1.261,28.651,29.853,7.0,6.784,1745007360.0,1205507968.0,1463827968.0,117020008.0,2646965.75,78.676,15.731,36.331,39.617,19.41,75.641,90.231,0.0,0.0,1.33,4662985.0,355934432.0,0.715,25.096,72.574,3.758,98.67,1422047488.0,56757428224.0,22258628608.0,61796798464.0,3600401408.0,0.329,2.306,0.577,34.382,2.329,4971963.0,21.395,0.76,0.938,10232403.0,368.76,14.756,85.267,0.001,0.0,Quest-2,BeatSaber,PopStars-Medium,False,False,0.0
12/5/2023 10:49:24 PM,320056544.0,525000000.0,24.795,263.767,35.97,1.23,27.486,29.832,6.839,7.501,1744384512.0,1033224192.0,1443095040.0,119406192.0,10586025.0,76.655,15.356,36.686,39.996,19.491,73.642,90.467,0.0,0.0,1.326,4675061.5,356849248.0,0.716,25.541,72.577,3.754,98.674,1458174848.0,57489920000.0,22734135296.0,62256615424.0,3627476480.0,0.326,2.281,0.593,34.035,2.292,4991054.0,21.297,0.726,0.937,10247985.0,376.535,14.556,85.446,0.002,0.0,Quest-2,BeatSaber,PopStars-Medium,False,False,0.0
