CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,type,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8038,0,24.5C/0.0C,3.56ms,0.76ms,0.25ms,13.86ms,2(DR0,0.35,0.08(W0.10),1.00,19.05/22.75,21.71,1,1.21,0,0,22:19:56.242,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8038,0,24.5C/0.0C,3.55ms,0.76ms,0.25ms,13.86ms,2(DR0,0.35,0.11(W0.18),1.00,19.14/23.03,21.75,1,1.21,0,0,22:19:57.242,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8038,0,24.5C/0.0C,3.56ms,0.75ms,0.25ms,13.86ms,2(DR0,0.35,0.10(W0.14),1.00,18.95/22.65,21.83,1,1.21,0,0,22:19:58.242,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8038,0,24.5C/0.0C,3.55ms,0.78ms,0.25ms,13.85ms,2(DR0,0.35,0.13(W0.19),1.00,18.81/23.15,21.78,1,1.21,0,0,22:19:59.242,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.55ms,0.76ms,0.24ms,13.85ms,2(DR0,0.35,0.12(W0.17),1.00,19.21/22.74,21.69,1,1.21,0,0,22:20:00.249,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.56ms,0.78ms,0.25ms,13.86ms,2(DR0,0.35,0.07(W0.10),1.00,19.11/22.77,21.74,1,1.21,0,0,22:20:01.242,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.55ms,0.83ms,0.25ms,13.85ms,2(DR0,0.36,0.20(W0.22),1.00,18.95/23.08,21.69,1,1.21,0,0,22:20:02.242,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.44ms,0.77ms,0.25ms,13.85ms,2(DR0,0.35,0.14(W0.18),1.00,18.94/23.05,21.74,1,1.21,0,0,22:20:03.242,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.55ms,0.72ms,0.25ms,13.86ms,2(DR0,0.34,0.11(W0.15),1.00,18.90/22.91,22.00,1,1.21,0,0,22:20:04.242,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.55ms,0.80ms,0.25ms,13.85ms,2(DR0,0.35,0.14(W0.18),1.00,18.92/22.67,22.00,1,1.21,0,0,22:20:05.242,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.56ms,0.80ms,0.25ms,13.86ms,2(DR0,0.35,0.10(W0.15),1.00,19.09/23.00,21.84,1,1.21,0,0,22:20:06.242,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.56ms,0.73ms,0.24ms,13.86ms,2(DR0,0.35,0.09(W0.11),1.00,19.08/22.63,21.72,1,1.21,0,0,22:20:07.242,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.55ms,0.77ms,0.24ms,13.86ms,2(DR0,0.35,0.05(W0.10),1.00,18.94/22.59,21.72,1,1.21,0,0,22:20:08.242,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.56ms,0.82ms,0.24ms,13.86ms,2(DR0,0.35,0.05(W0.11),1.00,19.02/23.43,21.85,1,1.21,0,0,22:20:09.242,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.56ms,0.76ms,0.25ms,13.85ms,2(DR0,0.35,0.13(W0.14),1.00,19.18/22.67,21.69,1,1.21,0,0,22:20:10.243,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.56ms,0.78ms,0.25ms,13.86ms,2(DR0,0.35,0.14(W0.22),1.00,19.09/22.67,21.65,1,1.21,0,0,22:20:11.243,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.54ms,0.70ms,0.24ms,13.85ms,2(DR0,0.34,0.14(W0.22),1.00,19.07/22.74,21.83,1,1.21,0,0,22:20:12.243,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.43ms,0.75ms,0.24ms,13.86ms,2(DR0,0.34,0.13(W0.14),1.00,19.12/22.92,21.80,1,1.21,0,0,22:20:13.243,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.56ms,0.70ms,0.25ms,13.85ms,2(DR0,0.34,0.16(W0.26),1.00,19.03/23.64,22.22,1,1.21,0,0,22:20:14.243,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.55ms,0.76ms,0.25ms,13.86ms,2(DR0,0.34,0.08(W0.14),1.00,18.93/24.12,22.20,1,1.21,0,0,22:20:15.243,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.57ms,0.79ms,0.25ms,13.86ms,2(DR0,0.34,0.13(W0.23),1.00,18.95/23.77,22.03,1,1.21,0,0,22:20:16.243,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.55ms,0.82ms,0.25ms,13.85ms,2(DR0,0.36,0.10(W0.15),1.00,19.01/23.47,21.82,1,1.21,0,0,22:20:17.243,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.57ms,0.83ms,0.25ms,13.86ms,2(DR0,0.35,0.14(W0.22),1.00,18.98/23.00,21.77,1,1.21,0,0,22:20:18.243,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8037,0,24.5C/0.0C,3.39ms,0.66ms,0.25ms,13.86ms,2(DR0,0.34,0.16(W0.23),1.00,18.90/23.62,21.89,1,1.21,0,0,22:20:19.243,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8038,0,24.5C/0.0C,3.36ms,0.76ms,0.24ms,13.86ms,2(DR0,0.34,0.12(W0.19),1.00,18.99/23.33,21.72,1,1.21,0,0,22:20:20.250,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8038,0,24.5C/0.0C,3.36ms,0.73ms,0.24ms,13.86ms,2(DR0,0.33,0.12(W0.22),1.00,18.77/23.04,21.80,1,1.21,0,0,22:20:21.243,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8038,0,24.5C/0.0C,3.36ms,0.72ms,0.24ms,13.86ms,2(DR0,0.33,0.15(W0.22),1.00,18.88/22.62,21.55,1,1.21,0,0,22:20:22.243,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8038,0,24.5C/0.0C,3.37ms,0.76ms,0.25ms,13.86ms,2(DR0,0.34,0.16(W0.20),1.00,18.92/22.98,21.60,1,1.21,0,0,22:20:23.243,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8038,0,24.2C/0.0C,3.46ms,0.83ms,0.25ms,13.86ms,2(DR0,0.36,0.09(W0.11),1.00,18.94/23.18,21.69,1,1.21,0,0,22:20:24.243,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8038,0,24.2C/0.0C,3.56ms,0.83ms,0.24ms,13.85ms,2(DR0,0.35,0.25(W0.31),1.00,19.33/22.89,21.76,1,1.21,0,0,22:20:25.244,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8038,0,24.2C/0.0C,3.39ms,0.85ms,0.24ms,13.86ms,2(DR0,0.34,0.17(W0.23),1.00,19.01/22.95,21.75,1,1.21,0,0,22:20:26.244,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,8038,0,24.2C/0.0C,3.52ms,0.77ms,0.25ms,13.86ms,2(DR0,0.35,0.16(W0.23),1.00,19.11/23.17,21.75,1,1.21,0,0,22:20:27.244,swap-vr,Quest-Pro,BeatSaber,replay0.0,Quest-Pro,PopStars-Medium
