timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709168133491.2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51540034305,30895894845,38407094,31875486,0,0,0,0,2131572,85140091392,3318664,61230532608,1805.984375,1400044.375,1126.03125,9955.671875,7739.125,6.2,4701.0,0.0,4701.0,3853702235,2147018246,0,2808040086
1709168134482.3372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51542857694,30896978520,38409793,31877484,0,0,0,0,2131575,85140288000,3318705,61231458304,1806.03125,1400055.875,1126.0625,9955.8125,7739.296875,3.3,4701.0,0.0,4701.0,3853767050,2147054340,0,2808306636
1709168135475.2822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51544322413,30897991612,38411698,31879484,0,0,0,0,2131576,85140304384,3318757,61231896576,1806.078125,1400067.703125,1126.09375,9955.96875,7739.3125,2.1,4701.0,0.0,4701.0,3853818169,2147083789,0,2808489198
1709168136479.1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51546359087,30899128141,38413779,31881300,0,0,0,0,2131579,85140353536,3318846,61233772544,1806.15625,1400079.359375,1126.125,9956.171875,7739.453125,3.7,4701.0,0.0,4701.0,3853892180,2147124509,0,2808834915
1709168137487.9995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51548971842,30900186125,38416990,31883733,0,0,0,0,2131580,85140369920,3318918,61234554880,1806.203125,1400091.03125,1126.171875,9956.40625,7739.671875,4.5,4701.0,0.0,4701.0,3853964983,2147164791,0,2809116829
1709168138480.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51550705327,30901247664,38419915,31886354,0,0,0,0,2131583,85140402688,3318925,61234698240,1806.234375,1400102.578125,1126.171875,9956.609375,7739.796875,3.0,4701.0,0.0,4701.0,3854032002,2147202029,0,2809340607
1709168139473.4668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51552809188,30902300914,38423039,31888936,0,0,0,0,2131583,85140402688,3318978,61235214336,1806.28125,1400114.453125,1126.1875,9956.71875,7739.8125,1.6,4701.0,0.0,4701.0,3854089043,2147234309,0,2809510815
1709168140481.5576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51555398385,30903368862,38426340,31891309,0,0,0,0,2131585,85140455936,3319041,61236967424,1806.328125,1400126.359375,1126.1875,9956.78125,7739.84375,1.2,4701.0,0.0,4701.0,3854141924,2147264530,0,2809657151
1709168141473.9976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51558203286,30904437250,38429875,31893803,0,0,0,0,2131586,85140505088,3319105,61237798912,1806.359375,1400138.015625,1126.21875,9956.921875,7740.03125,3.2,4701.0,0.0,4701.0,3854203363,2147298521,0,2809861431
1709168142479.7273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51559096900,30905495015,38431923,31895984,0,0,0,0,2131586,85140505088,3319109,61237827584,1806.4375,1400148.796875,1126.234375,9957.421875,7740.765625,11.0,4701.0,0.0,4701.0,3854269099,2147335602,0,2810066534
