timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701948602601.8826,0,0,0,0,0,0,0,0,90222906036,20275952510,28596171,38978513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3983545,7444429,19325,34131,0,0,0,0,2838884,142562948096,1229024,94311888896,255,440832,0,0,1188.46875,502508.96875,951.921875,14604.296875,29612.156249999996,29.2,4701.0,0.0,4701.0,2109824947,1459908162,0,3578851521
1701948603597.9368,0,0,0,0,0,0,0,0,90222911026,20275954930,28596198,38978528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3985625,7446293,19336,34141,0,0,0,0,2838884,142562948096,1229045,94312437760,255,440832,0,0,1188.484375,502519.953125,951.921875,14604.671875,29612.796874999996,8.6,4701.0,0.0,4701.0,2109881919,1459946151,0,3579189511
1701948604612.3157,0,0,0,0,0,0,0,0,90222911026,20275954930,28596198,38978528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3985625,7446293,19336,34141,0,0,0,0,2838884,142562948096,1229045,94312437760,255,440832,0,0,1188.53125,502531.296875,951.96875,14605.109375,29613.203124999996,7.6,4701.0,0.0,4701.0,2109930913,1459980108,0,3579520068
1701948605609.4614,0,0,0,0,0,0,0,0,90222912205,20275955575,28596204,38978535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3985625,7446293,19336,34141,0,0,0,0,2839230,142624744448,1229071,94313277440,255,440832,0,0,1188.546875,502542.03125,952.015625,14605.578125,29613.953124999996,10.7,4701.0,0.0,4701.0,2109992695,1460020849,0,3579887312
1701948606608.7983,0,0,0,0,0,0,0,0,90222926127,20275983973,28596235,38978570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3985625,7446293,19336,34141,0,0,0,0,2839555,142727232512,1229114,94314551808,255,440832,0,0,1188.609375,502552.0625,952.0625,14606.3125,29615.234374999996,17.5,4701.0,0.0,4701.0,2110056618,1460062602,0,3580312446
1701948607612.941,0,0,0,0,0,0,0,0,90222931942,20276053562,28596285,38978641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3986652,7447320,19341,34146,0,0,0,0,2841145,142828230656,1229197,94315661824,255,440832,0,0,1188.671875,502561.796875,952.0625,14607.34375,29616.468749999996,19.3,4701.0,0.0,4701.0,2110151958,1460155098,0,3580845500
1701948608607.9192,0,0,0,0,0,0,0,0,90223013453,20276161127,28596494,38978848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3986652,7447320,19341,34146,0,0,0,0,2842032,142872203776,1229213,94316317696,255,440832,0,0,1188.734375,502570.46875,952.15625,14608.53125,29618.531249999996,28.2,4701.0,0.0,4701.0,2110243222,1460217583,0,3581463501
1701948609611.7312,0,0,0,0,0,0,0,0,90223040429,20276187504,28596648,38978987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3988212,7447320,19349,34146,0,0,0,0,2842409,142877605376,1229357,94317870080,255,440832,0,0,1188.765625,502580.984375,952.15625,14609.046875,29619.578124999996,13.2,4701.0,0.0,4701.0,2110317141,1460266233,0,3581876913
1701948610607.1196,0,0,0,0,0,0,0,0,90223056387,20276197453,28596732,38979063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3991976,7449524,19367,34156,0,0,0,0,2842623,142879890944,1229451,94319255040,255,440832,0,0,1188.78125,502591.578125,952.171875,14609.515625,29620.328124999996,10.6,4701.0,0.0,4701.0,2110381169,1460307937,0,3582275018
1701948611611.0352,0,0,0,0,0,0,0,0,90223057239,20276198506,28596738,38979076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3991976,7449524,19367,34156,0,0,0,0,2842623,142879890944,1229528,94320184832,255,440832,0,0,1188.78125,502603.109375,952.203125,14609.734375,29620.765624999996,5.6,4701.0,0.0,4701.0,2110439110,1460346951,0,3582575017
