CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7613,0,25.5C/0.0C,4.35ms,2.30ms,0.66ms,13.90ms,4(DR0,0.55,0.26(W0.32),1.00,19.34/23.94,22.15,1,1.21,0,0,22:49:29.076,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7613,0,25.5C/0.0C,4.36ms,2.46ms,0.35ms,13.90ms,4(DR0,0.54,0.27(W0.35),1.00,19.47/24.09,22.71,1,1.21,0,0,22:49:30.076,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7613,0,25.5C/0.0C,4.33ms,2.50ms,0.35ms,13.90ms,4(DR0,0.54,0.21(W0.24),1.00,19.68/23.85,22.66,1,1.21,0,0,22:49:31.076,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7613,0,25.5C/0.0C,4.32ms,2.53ms,0.37ms,13.90ms,4(DR0,0.54,0.29(W0.39),1.00,19.51/23.06,22.28,1,1.21,0,0,22:49:32.077,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.0
3,4,1382,525,72,0ms,0,0,4,1/0/0/2,1,0,0,FF,0/70/0,N/F/N,2092MHz,7613,0,25.5C/0.0C,4.38ms,2.19ms,0.63ms,14.06ms,4(DR0,0.54,0.30(W0.32),1.00,19.20/25.85,25.04,1,1.21,0,0,22:49:33.076,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7613,0,25.2C/0.0C,4.31ms,2.16ms,0.71ms,13.86ms,4(DR0,0.54,0.28(W0.35),1.00,20.96/25.88,24.37,1,1.21,0,0,22:49:34.076,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7613,0,25.2C/0.0C,4.33ms,2.29ms,0.83ms,13.92ms,4(DR0,0.55,0.29(W0.35),1.00,20.43/24.56,23.24,1,1.21,0,0,22:49:35.076,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7613,0,25.2C/0.0C,4.29ms,1.76ms,0.51ms,13.91ms,4(DR0,0.54,0.32(W0.38),1.00,19.61/23.65,22.61,1,1.21,0,0,22:49:36.076,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7613,0,25.2C/0.0C,4.28ms,2.57ms,0.36ms,13.90ms,4(DR0,0.54,0.28(W0.36),1.00,19.58/24.31,22.22,1,1.21,0,0,22:49:37.076,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7613,0,25.2C/0.0C,4.32ms,2.48ms,0.32ms,13.90ms,4(DR0,0.54,0.29(W0.30),1.00,19.23/23.85,21.86,1,1.21,0,0,22:49:38.076,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7613,0,25.2C/0.0C,4.29ms,2.55ms,0.31ms,13.90ms,4(DR0,0.54,0.32(W0.42),1.00,19.09/22.98,21.78,1,1.21,0,0,22:49:39.076,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Medium,False,False,0.0
