Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-1925291,4028,7.755072147999998
1.003,-1924315,4028,7.751140819999999
2.009,-1936522,4028,7.800310615999998
3.012,-1926268,4028,7.7590075039999995
4.016,-1917967,4028,7.725571076
5.022,-1874022,4027,7.546686594
6.025,-1861815,4027,7.4975290050000005
7.028,-1874999,4027,7.550620973000001
8.031,-1858397,4027,7.483764719
9.034,-1845702,4027,7.432641954
10.041,-1883788,4027,7.586014276
11.045,-1830565,4027,7.371685255
12.049,-1842284,4027,7.418877668
13.054,-1862792,4027,7.501463384
14.058,-1816405,4027,7.314662935
15.062,-1846190,4030,7.4401457
16.064,-1789549,4030,7.211882470000001
17.067,-1818846,4030,7.32994938
18.07,-1832518,4030,7.38504754
19.084,-1829100,4030,7.371273
20.088,-1842284,4030,7.42440452
21.091,-1867674,4030,7.5267262200000005
22.093,-1825194,4030,7.35553182
23.097,-1863280,4030,7.5090184
24.099,-1963866,4030,7.91437998
25.103,-1951170,4024,7.85150808
26.106,-1878905,4024,7.56071372
27.11,-1907713,4024,7.676637112
28.114,-1918944,4024,7.721830656
29.118,-1888182,4024,7.598044368
30.124,-1884764,4024,7.584290336
31.129,-1914549,4024,7.704145176
32.132,-1838377,4024,7.397629048
33.135,-1902342,4024,7.655024208000001
34.138,-1906737,4024,7.672709688
35.141,-1926268,4025,7.753228700000001
36.144,-1930174,4025,7.768950350000001
37.146,-1882811,4025,7.578314275
38.149,-1930174,4025,7.768950350000001
39.154,-1909666,4025,7.68640565
40.157,-1944823,4025,7.827912575000002
41.162,-1920409,4025,7.729646225000001
42.168,-1923338,4025,7.741435450000001
43.171,-1916502,4025,7.71392055
44.174,-1891600,4025,7.61369
45.178,-1890135,4025,7.607793375
46.182,-1908690,4025,7.682477250000001
47.184,-1892577,4025,7.617622425
48.189,-1893553,4025,7.621550825000001
49.194,-1918944,4025,7.7237496000000005
50.197,-1901854,4025,7.654962350000001
51.2,-1897459,4025,7.6372724750000005
52.206,-1889647,4025,7.605829175
