log start time: 08-02-2024_03-43-07
66617867288 k /user/hand/left/output/haptic 1
66617867288 k /user/hand/right/output/haptic 1
66631748301 k /user/hand/left/output/haptic 1
66631748301 k /user/hand/right/output/haptic 1
66645632398 k /user/hand/left/output/haptic 1
66645632398 k /user/hand/right/output/haptic 1
66659521288 k /user/hand/left/output/haptic 1
66659521288 k /user/hand/right/output/haptic 1
66673402101 k /user/hand/left/output/haptic 1
66673402101 k /user/hand/right/output/haptic 1
66687285299 k /user/hand/left/output/haptic 1
66687285299 k /user/hand/right/output/haptic 1
66701170900 k /user/hand/left/output/haptic 1
66701170900 k /user/hand/right/output/haptic 1
66715055797 k /user/hand/left/output/haptic 1
66715055797 k /user/hand/right/output/haptic 1
66728944687 k /user/hand/left/output/haptic 1
66728944687 k /user/hand/right/output/haptic 1
66742824999 k /user/hand/left/output/haptic 1
66742824999 k /user/hand/right/output/haptic 1
66756716900 k /user/hand/left/output/haptic 1
66756716900 k /user/hand/right/output/haptic 1
66770593499 k /user/hand/left/output/haptic 1
66770593499 k /user/hand/right/output/haptic 1
66784478800 k /user/hand/left/output/haptic 1
66784478800 k /user/hand/right/output/haptic 1
66798363300 k /user/hand/left/output/haptic 1
66798363300 k /user/hand/right/output/haptic 1
66812247998 k /user/hand/left/output/haptic 1
66812247998 k /user/hand/right/output/haptic 1
66826130998 k /user/hand/left/output/haptic 1
66826130998 h /user/hand/right/output/haptic 1
66840015297 k /user/hand/left/output/haptic 1
66840015297 h /user/hand/right/output/haptic 1
66853899901 k /user/hand/left/output/haptic 1
66853899901 h /user/hand/right/output/haptic 1
66867785997 k /user/hand/left/output/haptic 1
66867785997 h /user/hand/right/output/haptic 1
66881669098 k /user/hand/left/output/haptic 1
66881669098 h /user/hand/right/output/haptic 1
66895557989 k /user/hand/left/output/haptic 1
66895557989 h /user/hand/right/output/haptic 1
66909442788 k /user/hand/left/output/haptic 1
66909442788 h /user/hand/right/output/haptic 1
66923327088 k /user/hand/left/output/haptic 1
66923327088 h /user/hand/right/output/haptic 1
66937207097 k /user/hand/left/output/haptic 1
66937207097 h /user/hand/right/output/haptic 1
66951093199 k /user/hand/left/output/haptic 1
66951093199 h /user/hand/right/output/haptic 1
66964981988 k /user/hand/left/output/haptic 1
66964981988 k /user/hand/right/output/haptic 1
66978860700 k /user/hand/left/output/haptic 1
66978860700 k /user/hand/right/output/haptic 1
66992746399 k /user/hand/left/output/haptic 1
66992746399 k /user/hand/right/output/haptic 1
67006629299 k /user/hand/left/output/haptic 1
67006629299 k /user/hand/right/output/haptic 1
67020515899 k /user/hand/left/output/haptic 1
67020515899 k /user/hand/right/output/haptic 1
67034400297 k /user/hand/left/output/haptic 1
67034400297 k /user/hand/right/output/haptic 1
67048283199 k /user/hand/left/output/haptic 1
67048283199 k /user/hand/right/output/haptic 1
67062172088 k /user/hand/left/output/haptic 1
67062172088 k /user/hand/right/output/haptic 1
67076052499 k /user/hand/left/output/haptic 1
67076052499 k /user/hand/right/output/haptic 1
67089938097 k /user/hand/left/output/haptic 1
67089938097 k /user/hand/right/output/haptic 1
67103826987 k /user/hand/left/output/haptic 1
67103826987 k /user/hand/right/output/haptic 1
67117706700 k /user/hand/left/output/haptic 1
67117706700 k /user/hand/right/output/haptic 1
67131591298 k /user/hand/left/output/haptic 1
67131591298 k /user/hand/right/output/haptic 1
67145476498 k /user/hand/left/output/haptic 1
67145476498 k /user/hand/right/output/haptic 1
67159359198 k /user/hand/left/output/haptic 1
67159359198 k /user/hand/right/output/haptic 1
67173248087 k /user/hand/left/output/haptic 1
67173248087 k /user/hand/right/output/haptic 1
67187139400 k /user/hand/left/output/haptic 1
67187139400 k /user/hand/right/output/haptic 1
67201028288 h /user/hand/left/output/haptic 1
67201028288 k /user/hand/right/output/haptic 1
67214902887 h /user/hand/left/output/haptic 1
67214902887 k /user/hand/right/output/haptic 1
67228784797 h /user/hand/left/output/haptic 1
67228784797 k /user/hand/right/output/haptic 1
67242666500 h /user/hand/left/output/haptic 1
67242666500 k /user/hand/right/output/haptic 1
67256553400 h /user/hand/left/output/haptic 1
67256553400 k /user/hand/right/output/haptic 1
67270485899 h /user/hand/left/output/haptic 1
67270485899 k /user/hand/right/output/haptic 1
67284320597 h /user/hand/left/output/haptic 1
67284320597 k /user/hand/right/output/haptic 1
67298209487 h /user/hand/left/output/haptic 1
67298209487 k /user/hand/right/output/haptic 1
67312093600 h /user/hand/left/output/haptic 1
67312093600 k /user/hand/right/output/haptic 1
67325973500 h /user/hand/left/output/haptic 1
67325973500 k /user/hand/right/output/haptic 1
67339866901 k /user/hand/left/output/haptic 1
67339866901 k /user/hand/right/output/haptic 1
67353766999 k /user/hand/left/output/haptic 1
67353766999 k /user/hand/right/output/haptic 1
67367628698 k /user/hand/left/output/haptic 1
67367628698 k /user/hand/right/output/haptic 1
67381517587 k /user/hand/left/output/haptic 1
67381517587 k /user/hand/right/output/haptic 1
67395397497 k /user/hand/left/output/haptic 1
67395397497 k /user/hand/right/output/haptic 1
67409286388 k /user/hand/left/output/haptic 1
67409286388 k /user/hand/right/output/haptic 1
67423182099 k /user/hand/left/output/haptic 1
67423182099 k /user/hand/right/output/haptic 1
67437070987 k /user/hand/left/output/haptic 1
67437070987 k /user/hand/right/output/haptic 1
67450980101 k /user/hand/left/output/haptic 1
67450980101 k /user/hand/right/output/haptic 1
67464823199 k /user/hand/left/output/haptic 1
67464823199 k /user/hand/right/output/haptic 1
67478716999 k /user/hand/left/output/haptic 1
67478716999 k /user/hand/right/output/haptic 1
67492593798 k /user/hand/left/output/haptic 1
67492593798 k /user/hand/right/output/haptic 1
67506514501 k /user/hand/left/output/haptic 1
67506514501 k /user/hand/right/output/haptic 1
67520400198 k /user/hand/left/output/haptic 1
67520400198 k /user/hand/right/output/haptic 1
67534245598 k /user/hand/left/output/haptic 1
67534245598 k /user/hand/right/output/haptic 1
67548159401 k /user/hand/left/output/haptic 1
67548159401 k /user/hand/right/output/haptic 1
67562024799 k /user/hand/left/output/haptic 1
67562024799 k /user/hand/right/output/haptic 1
67575899300 k /user/hand/left/output/haptic 1
67575899300 k /user/hand/right/output/haptic 1
67589779898 k /user/hand/left/output/haptic 1
67589779898 k /user/hand/right/output/haptic 1
67603660300 k /user/hand/left/output/haptic 1
67603660300 k /user/hand/right/output/haptic 1
67617552197 k /user/hand/left/output/haptic 1
67617552197 k /user/hand/right/output/haptic 1
67631434700 k /user/hand/left/output/haptic 1
67631434700 k /user/hand/right/output/haptic 1
67645325687 k /user/hand/left/output/haptic 1
67645325687 k /user/hand/right/output/haptic 1
67659252698 k /user/hand/left/output/haptic 1
67659252698 k /user/hand/right/output/haptic 1
67673086298 k /user/hand/left/output/haptic 1
67673086298 k /user/hand/right/output/haptic 1
67686969400 k /user/hand/left/output/haptic 1
67686969400 k /user/hand/right/output/haptic 1
67700858289 k /user/hand/left/output/haptic 1
67700858289 k /user/hand/right/output/haptic 1
67714743298 k /user/hand/left/output/haptic 1
67714743298 k /user/hand/right/output/haptic 1
67728633688 k /user/hand/left/output/haptic 1
67728633688 k /user/hand/right/output/haptic 1
67742516687 k /user/hand/left/output/haptic 1
67742516687 k /user/hand/right/output/haptic 1
67756416398 k /user/hand/left/output/haptic 1
67756416398 k /user/hand/right/output/haptic 1
67770306199 k /user/hand/left/output/haptic 1
67770306199 k /user/hand/right/output/haptic 1
67784163699 k /user/hand/left/output/haptic 1
67784163699 k /user/hand/right/output/haptic 1
67798047900 k /user/hand/left/output/haptic 1
67798047900 k /user/hand/right/output/haptic 1
67811934698 k /user/hand/left/output/haptic 1
67811934698 k /user/hand/right/output/haptic 1
67825823588 k /user/hand/left/output/haptic 1
67825823588 k /user/hand/right/output/haptic 1
67839703298 k /user/hand/left/output/haptic 1
67839703298 k /user/hand/right/output/haptic 1
67853644498 k /user/hand/left/output/haptic 1
67853644498 k /user/hand/right/output/haptic 1
67867532688 k /user/hand/left/output/haptic 1
67867532688 k /user/hand/right/output/haptic 1
67881355000 k /user/hand/left/output/haptic 1
67881355000 k /user/hand/right/output/haptic 1
67895244587 k /user/hand/left/output/haptic 1
67895244587 k /user/hand/right/output/haptic 1
67909127597 k /user/hand/left/output/haptic 1
67909127597 k /user/hand/right/output/haptic 1
67923029499 k /user/hand/left/output/haptic 1
67923029499 k /user/hand/right/output/haptic 1
67936916198 k /user/hand/left/output/haptic 1
67936916198 k /user/hand/right/output/haptic 1
67950782697 k /user/hand/left/output/haptic 1
67950782697 k /user/hand/right/output/haptic 1
67964671586 k /user/hand/left/output/haptic 1
67964671586 k /user/hand/right/output/haptic 1
67978557898 k /user/hand/left/output/haptic 1
67978557898 k /user/hand/right/output/haptic 1
67992446788 k /user/hand/left/output/haptic 1
67992446788 k /user/hand/right/output/haptic 1
68006317798 k /user/hand/left/output/haptic 1
68006317798 k /user/hand/right/output/haptic 1
68020204201 k /user/hand/left/output/haptic 1
68020204201 k /user/hand/right/output/haptic 1
68034093087 k /user/hand/left/output/haptic 1
68034093087 k /user/hand/right/output/haptic 1
68047971097 k /user/hand/left/output/haptic 1
68047971097 k /user/hand/right/output/haptic 1
68061860798 k /user/hand/left/output/haptic 1
68061860798 k /user/hand/right/output/haptic 1
68075749686 k /user/hand/left/output/haptic 1
68075749686 k /user/hand/right/output/haptic 1
68089626598 k /user/hand/left/output/haptic 1
68089626598 k /user/hand/right/output/haptic 1
68103515487 k /user/hand/left/output/haptic 1
68103515487 k /user/hand/right/output/haptic 1
68117425199 k /user/hand/left/output/haptic 1
68117425199 k /user/hand/right/output/haptic 1
68131281400 k /user/hand/left/output/haptic 1
68131281400 k /user/hand/right/output/haptic 1
68145165997 k /user/hand/left/output/haptic 1
68145165997 k /user/hand/right/output/haptic 1
68159049499 k /user/hand/left/output/haptic 1
68159049499 k /user/hand/right/output/haptic 1
68172933498 k /user/hand/left/output/haptic 1
68172933498 k /user/hand/right/output/haptic 1
68186819599 k /user/hand/left/output/haptic 1
68186819599 k /user/hand/right/output/haptic 1
68200751898 k /user/hand/left/output/haptic 1
68200751898 k /user/hand/right/output/haptic 1
68214587897 k /user/hand/left/output/haptic 1
68214587897 k /user/hand/right/output/haptic 1
68228471899 k /user/hand/left/output/haptic 1
68228471899 k /user/hand/right/output/haptic 1
68242385200 k /user/hand/left/output/haptic 1
68242385200 k /user/hand/right/output/haptic 1
68256274088 k /user/hand/left/output/haptic 1
68256274088 k /user/hand/right/output/haptic 1
68270126398 k /user/hand/left/output/haptic 1
68270126398 k /user/hand/right/output/haptic 1
68284021700 k /user/hand/left/output/haptic 1
68284021700 k /user/hand/right/output/haptic 1
68297910590 k /user/hand/left/output/haptic 1
68297910590 k /user/hand/right/output/haptic 1
68311783686 k /user/hand/left/output/haptic 1
68311783686 k /user/hand/right/output/haptic 1
68325670987 k /user/hand/left/output/haptic 1
68325670987 k /user/hand/right/output/haptic 1
68339552688 k /user/hand/left/output/haptic 1
68339552688 k /user/hand/right/output/haptic 1
68353434997 k /user/hand/left/output/haptic 1
68353434997 k /user/hand/right/output/haptic 1
68367323888 k /user/hand/left/output/haptic 1
68367323888 k /user/hand/right/output/haptic 1
68381203598 k /user/hand/left/output/haptic 1
68381203598 k /user/hand/right/output/haptic 1
68395087600 k /user/hand/left/output/haptic 1
68395087600 k /user/hand/right/output/haptic 1
68408976489 k /user/hand/left/output/haptic 1
68408976489 k /user/hand/right/output/haptic 1
68422859801 k /user/hand/left/output/haptic 1
68422859801 k /user/hand/right/output/haptic 1
68436742499 k /user/hand/left/output/haptic 1
68436742499 k /user/hand/right/output/haptic 1
68450627599 k /user/hand/left/output/haptic 1
68450627599 k /user/hand/right/output/haptic 1
68464516489 k /user/hand/left/output/haptic 1
68464516489 k /user/hand/right/output/haptic 1
68478400486 k /user/hand/left/output/haptic 1
68478400486 k /user/hand/right/output/haptic 1
68492281099 k /user/hand/left/output/haptic 1
68492281099 k /user/hand/right/output/haptic 1
68506167997 k /user/hand/left/output/haptic 1
68506167997 k /user/hand/right/output/haptic 1
68520047899 k /user/hand/left/output/haptic 1
68520047899 k /user/hand/right/output/haptic 1
68533936787 k /user/hand/left/output/haptic 1
68533936787 k /user/hand/right/output/haptic 1
68547818399 k /user/hand/left/output/haptic 1
68547818399 k /user/hand/right/output/haptic 1
68561707288 k /user/hand/left/output/haptic 1
68561707288 k /user/hand/right/output/haptic 1
68575591586 k /user/hand/left/output/haptic 1
68575591586 k /user/hand/right/output/haptic 1
68589472498 k /user/hand/left/output/haptic 1
68589472498 k /user/hand/right/output/haptic 1
68603356800 k /user/hand/left/output/haptic 1
68603356800 k /user/hand/right/output/haptic 1
68617241998 k /user/hand/left/output/haptic 1
68617241998 k /user/hand/right/output/haptic 1
68631127399 k /user/hand/left/output/haptic 1
68631127399 k /user/hand/right/output/haptic 1
68645010798 k /user/hand/left/output/haptic 1
68645010798 h /user/hand/right/output/haptic 1
68658894799 k /user/hand/left/output/haptic 1
68658894799 h /user/hand/right/output/haptic 1
68672780400 k /user/hand/left/output/haptic 1
68672780400 h /user/hand/right/output/haptic 1
68686662897 k /user/hand/left/output/haptic 1
68686662897 h /user/hand/right/output/haptic 1
68700551786 k /user/hand/left/output/haptic 1
68700551786 h /user/hand/right/output/haptic 1
68714433898 k /user/hand/left/output/haptic 1
68714433898 h /user/hand/right/output/haptic 1
68728317700 k /user/hand/left/output/haptic 1
68728317700 h /user/hand/right/output/haptic 1
68742202697 k /user/hand/left/output/haptic 1
68742202697 h /user/hand/right/output/haptic 1
68756089500 k /user/hand/left/output/haptic 1
68756089500 h /user/hand/right/output/haptic 1
68769971698 k /user/hand/left/output/haptic 1
68769971698 h /user/hand/right/output/haptic 1
68783860587 k /user/hand/left/output/haptic 1
68783860587 k /user/hand/right/output/haptic 1
68797744887 k /user/hand/left/output/haptic 1
68797744887 k /user/hand/right/output/haptic 1
68811625598 k /user/hand/left/output/haptic 1
68811625598 k /user/hand/right/output/haptic 1
68825512701 k /user/hand/left/output/haptic 1
68825512701 k /user/hand/right/output/haptic 1
68839401588 k /user/hand/left/output/haptic 1
68839401588 k /user/hand/right/output/haptic 1
68853276998 k /user/hand/left/output/haptic 1
68853276998 k /user/hand/right/output/haptic 1
68867163397 k /user/hand/left/output/haptic 1
68867163397 k /user/hand/right/output/haptic 1
68881052287 k /user/hand/left/output/haptic 1
68881052287 k /user/hand/right/output/haptic 1
68894941177 k /user/hand/left/output/haptic 1
68894941177 k /user/hand/right/output/haptic 1
68908822086 k /user/hand/left/output/haptic 1
68908822086 k /user/hand/right/output/haptic 1
68922706387 k /user/hand/left/output/haptic 1
68922706387 k /user/hand/right/output/haptic 1
68936589199 k /user/hand/left/output/haptic 1
68936589199 k /user/hand/right/output/haptic 1
68950478087 k /user/hand/left/output/haptic 1
68950478087 k /user/hand/right/output/haptic 1
68964360688 k /user/hand/left/output/haptic 1
68964360688 k /user/hand/right/output/haptic 1
68978243388 k /user/hand/left/output/haptic 1
68978243388 k /user/hand/right/output/haptic 1
68992133487 k /user/hand/left/output/haptic 1
68992133487 k /user/hand/right/output/haptic 1
69006008499 k /user/hand/left/output/haptic 1
69006008499 k /user/hand/right/output/haptic 1
69019893699 k /user/hand/left/output/haptic 1
69019893699 k /user/hand/right/output/haptic 1
69033782587 k /user/hand/left/output/haptic 1
69033782587 k /user/hand/right/output/haptic 1
69047661500 k /user/hand/left/output/haptic 1
69047661500 k /user/hand/right/output/haptic 1
69061545998 k /user/hand/left/output/haptic 1
69061545998 k /user/hand/right/output/haptic 1
69075432700 k /user/hand/left/output/haptic 1
69075432700 k /user/hand/right/output/haptic 1
69089321587 k /user/hand/left/output/haptic 1
69089321587 k /user/hand/right/output/haptic 1
69103201900 k /user/hand/left/output/haptic 1
69103201900 k /user/hand/right/output/haptic 1
69117086998 k /user/hand/left/output/haptic 1
69117086998 k /user/hand/right/output/haptic 1
69130970498 k /user/hand/left/output/haptic 1
69130970498 k /user/hand/right/output/haptic 1
69144854897 k /user/hand/left/output/haptic 1
69144854897 k /user/hand/right/output/haptic 1
69158739199 k /user/hand/left/output/haptic 1
69158739199 k /user/hand/right/output/haptic 1
69172627499 k /user/hand/left/output/haptic 1
69172627499 k /user/hand/right/output/haptic 1
69186512099 k /user/hand/left/output/haptic 1
69186512099 k /user/hand/right/output/haptic 1
69200392899 k /user/hand/left/output/haptic 1
69200392899 k /user/hand/right/output/haptic 1
69214279399 k /user/hand/left/output/haptic 1
69214279399 k /user/hand/right/output/haptic 1
69228168286 k /user/hand/left/output/haptic 1
69228168286 k /user/hand/right/output/haptic 1
69242046200 k /user/hand/left/output/haptic 1
69242046200 k /user/hand/right/output/haptic 1
69255932399 k /user/hand/left/output/haptic 1
69255932399 k /user/hand/right/output/haptic 1
69269821287 k /user/hand/left/output/haptic 1
69269821287 k /user/hand/right/output/haptic 1
69283711889 k /user/hand/left/output/haptic 1
69283711889 k /user/hand/right/output/haptic 1
69297586399 k /user/hand/left/output/haptic 1
69297586399 k /user/hand/right/output/haptic 1
69311471099 k /user/hand/left/output/haptic 1
69311471099 k /user/hand/right/output/haptic 1
69325353200 k /user/hand/left/output/haptic 1
69325353200 k /user/hand/right/output/haptic 1
69339239298 k /user/hand/left/output/haptic 1
69339239298 k /user/hand/right/output/haptic 1
69353127898 k /user/hand/left/output/haptic 1
69353127898 k /user/hand/right/output/haptic 1
69367016787 k /user/hand/left/output/haptic 1
69367016787 k /user/hand/right/output/haptic 1
69380893699 k /user/hand/left/output/haptic 1
69380893699 k /user/hand/right/output/haptic 1
69394782588 k /user/hand/left/output/haptic 1
69394782588 k /user/hand/right/output/haptic 1
69408661500 k /user/hand/left/output/haptic 1
69408661500 k /user/hand/right/output/haptic 1
69422550390 k /user/hand/left/output/haptic 1
69422550390 k /user/hand/right/output/haptic 1
69436434488 k /user/hand/left/output/haptic 1
69436434488 k /user/hand/right/output/haptic 1
69450315501 k /user/hand/left/output/haptic 1
69450315501 k /user/hand/right/output/haptic 1
69464201301 k /user/hand/left/output/haptic 1
69464201301 k /user/hand/right/output/haptic 1
69478090189 k /user/hand/left/output/haptic 1
69478090189 k /user/hand/right/output/haptic 1
69491971200 k /user/hand/left/output/haptic 1
69491971200 k /user/hand/right/output/haptic 1
69505856299 k /user/hand/left/output/haptic 1
69505856299 k /user/hand/right/output/haptic 1
69519738900 k /user/hand/left/output/haptic 1
69519738900 k /user/hand/right/output/haptic 1
69533627790 k /user/hand/left/output/haptic 1
69533627790 k /user/hand/right/output/haptic 1
69547506498 k /user/hand/left/output/haptic 1
69547506498 k /user/hand/right/output/haptic 1
69561391998 k /user/hand/left/output/haptic 1
69561391998 k /user/hand/right/output/haptic 1
69575280889 k /user/hand/left/output/haptic 1
69575280889 k /user/hand/right/output/haptic 1
69589161099 k /user/hand/left/output/haptic 1
69589161099 k /user/hand/right/output/haptic 1
69603045301 k /user/hand/left/output/haptic 1
69603045301 k /user/hand/right/output/haptic 1
69616929698 k /user/hand/left/output/haptic 1
69616929698 k /user/hand/right/output/haptic 1
69630815399 k /user/hand/left/output/haptic 1
69630815399 k /user/hand/right/output/haptic 1
69644699901 k /user/hand/left/output/haptic 1
69644699901 k /user/hand/right/output/haptic 1
69658588786 k /user/hand/left/output/haptic 1
69658588786 k /user/hand/right/output/haptic 1
69672468500 k /user/hand/left/output/haptic 1
69672468500 k /user/hand/right/output/haptic 1
69686357387 k /user/hand/left/output/haptic 1
69686357387 k /user/hand/right/output/haptic 1
69700240498 k /user/hand/left/output/haptic 1
69700240498 k /user/hand/right/output/haptic 1
69714130800 k /user/hand/left/output/haptic 1
69714130800 k /user/hand/right/output/haptic 1
69728006298 k /user/hand/left/output/haptic 1
69728006298 h /user/hand/right/output/haptic 1
69741895186 k /user/hand/left/output/haptic 1
69741895186 h /user/hand/right/output/haptic 1
69755775999 k /user/hand/left/output/haptic 1
69755775999 h /user/hand/right/output/haptic 1
69769664889 k /user/hand/left/output/haptic 1
69769664889 h /user/hand/right/output/haptic 1
69783544297 k /user/hand/left/output/haptic 1
69783544297 h /user/hand/right/output/haptic 1
69797432899 k /user/hand/left/output/haptic 1
69797432899 h /user/hand/right/output/haptic 1
69811313199 k /user/hand/left/output/haptic 1
69811313199 h /user/hand/right/output/haptic 1
69825201600 k /user/hand/left/output/haptic 1
69825201600 h /user/hand/right/output/haptic 1
69839082398 k /user/hand/left/output/haptic 1
69839082398 h /user/hand/right/output/haptic 1
69852971287 k /user/hand/left/output/haptic 1
69852971287 h /user/hand/right/output/haptic 1
69866851198 k /user/hand/left/output/haptic 1
69866851198 k /user/hand/right/output/haptic 1
69880738999 k /user/hand/left/output/haptic 1
69880738999 k /user/hand/right/output/haptic 1
69894621600 k /user/hand/left/output/haptic 1
69894621600 k /user/hand/right/output/haptic 1
69908510288 k /user/hand/left/output/haptic 1
69908510288 k /user/hand/right/output/haptic 1
69922389901 k /user/hand/left/output/haptic 1
69922389901 k /user/hand/right/output/haptic 1
69936278300 k /user/hand/left/output/haptic 1
69936278300 k /user/hand/right/output/haptic 1
69950160998 k /user/hand/left/output/haptic 1
69950160998 k /user/hand/right/output/haptic 1
69964049888 k /user/hand/left/output/haptic 1
69964049888 k /user/hand/right/output/haptic 1
69977932687 k /user/hand/left/output/haptic 1
69977932687 k /user/hand/right/output/haptic 1
69991813400 k /user/hand/left/output/haptic 1
69991813400 k /user/hand/right/output/haptic 1
70005699198 k /user/hand/left/output/haptic 1
70005699198 k /user/hand/right/output/haptic 1
70019582699 k /user/hand/left/output/haptic 1
70019582699 k /user/hand/right/output/haptic 1
70033466901 k /user/hand/left/output/haptic 1
70033466901 k /user/hand/right/output/haptic 1
70047352101 k /user/hand/left/output/haptic 1
70047352101 k /user/hand/right/output/haptic 1
70061235300 k /user/hand/left/output/haptic 1
70061235300 k /user/hand/right/output/haptic 1
70075124187 k /user/hand/left/output/haptic 1
70075124187 k /user/hand/right/output/haptic 1
70089003297 k /user/hand/left/output/haptic 1
70089003297 k /user/hand/right/output/haptic 1
70102888697 h /user/hand/left/output/haptic 1
70102888697 k /user/hand/right/output/haptic 1
70116773900 h /user/hand/left/output/haptic 1
70116773900 k /user/hand/right/output/haptic 1
70130657298 h /user/hand/left/output/haptic 1
70130657298 k /user/hand/right/output/haptic 1
70144543500 h /user/hand/left/output/haptic 1
70144543500 k /user/hand/right/output/haptic 1
70158426800 h /user/hand/left/output/haptic 1
70158426800 k /user/hand/right/output/haptic 1
70172315687 h /user/hand/left/output/haptic 1
70172315687 k /user/hand/right/output/haptic 1
70186196599 h /user/hand/left/output/haptic 1
70186196599 k /user/hand/right/output/haptic 1
70200081199 h /user/hand/left/output/haptic 1
70200081199 k /user/hand/right/output/haptic 1
70213967998 h /user/hand/left/output/haptic 1
70213967998 k /user/hand/right/output/haptic 1
70227850898 h /user/hand/left/output/haptic 1
70227850898 k /user/hand/right/output/haptic 1
70241734397 k /user/hand/left/output/haptic 1
70241734397 k /user/hand/right/output/haptic 1
70255618999 k /user/hand/left/output/haptic 1
70255618999 k /user/hand/right/output/haptic 1
70269506399 k /user/hand/left/output/haptic 1
70269506399 k /user/hand/right/output/haptic 1
70283395287 k /user/hand/left/output/haptic 1
70283395287 k /user/hand/right/output/haptic 1
70297277287 k /user/hand/left/output/haptic 1
70297277287 k /user/hand/right/output/haptic 1
70311160201 k /user/hand/left/output/haptic 1
70311160201 k /user/hand/right/output/haptic 1
70325041398 k /user/hand/left/output/haptic 1
70325041398 k /user/hand/right/output/haptic 1
70338926300 k /user/hand/left/output/haptic 1
70338926300 k /user/hand/right/output/haptic 1
70352811900 k /user/hand/left/output/haptic 1
70352811900 k /user/hand/right/output/haptic 1
70366695899 k /user/hand/left/output/haptic 1
70366695899 k /user/hand/right/output/haptic 1
70380611200 k /user/hand/left/output/haptic 1
70380611200 k /user/hand/right/output/haptic 1
70394500087 k /user/hand/left/output/haptic 1
70394500087 k /user/hand/right/output/haptic 1
70408349099 k /user/hand/left/output/haptic 1
70408349099 k /user/hand/right/output/haptic 1
70422237197 k /user/hand/left/output/haptic 1
70422237197 k /user/hand/right/output/haptic 1
70436119099 k /user/hand/left/output/haptic 1
70436119099 k /user/hand/right/output/haptic 1
70450007987 k /user/hand/left/output/haptic 1
70450007987 k /user/hand/right/output/haptic 1
70463893587 k /user/hand/left/output/haptic 1
70463893587 k /user/hand/right/output/haptic 1
70477774597 k /user/hand/left/output/haptic 1
70477774597 k /user/hand/right/output/haptic 1
70491658500 k /user/hand/left/output/haptic 1
70491658500 k /user/hand/right/output/haptic 1
70505547698 k /user/hand/left/output/haptic 1
70505547698 k /user/hand/right/output/haptic 1
70519426699 k /user/hand/left/output/haptic 1
70519426699 k /user/hand/right/output/haptic 1
70533328800 k /user/hand/left/output/haptic 1
70533328800 k /user/hand/right/output/haptic 1
70547198599 k /user/hand/left/output/haptic 1
70547198599 k /user/hand/right/output/haptic 1
70561087490 k /user/hand/left/output/haptic 1
70561087490 k /user/hand/right/output/haptic 1
70575008300 k /user/hand/left/output/haptic 1
70575008300 k /user/hand/right/output/haptic 1
70588852098 k /user/hand/left/output/haptic 1
70588852098 k /user/hand/right/output/haptic 1
70602740989 k /user/hand/left/output/haptic 1
70602740989 k /user/hand/right/output/haptic 1
70616656000 k /user/hand/left/output/haptic 1
70616656000 k /user/hand/right/output/haptic 1
70630544887 k /user/hand/left/output/haptic 1
70630544887 k /user/hand/right/output/haptic 1
70644385800 k /user/hand/left/output/haptic 1
70644385800 k /user/hand/right/output/haptic 1
70658278299 k /user/hand/left/output/haptic 1
70658278299 k /user/hand/right/output/haptic 1
70672205697 k /user/hand/left/output/haptic 1
70672205697 k /user/hand/right/output/haptic 1
70686039998 k /user/hand/left/output/haptic 1
70686039998 k /user/hand/right/output/haptic 1
70699968197 k /user/hand/left/output/haptic 1
70699968197 k /user/hand/right/output/haptic 1
70713857086 k /user/hand/left/output/haptic 1
70713857086 k /user/hand/right/output/haptic 1
70727694700 k /user/hand/left/output/haptic 1
70727694700 k /user/hand/right/output/haptic 1
70741579200 k /user/hand/left/output/haptic 1
70741579200 k /user/hand/right/output/haptic 1
70755463999 k /user/hand/left/output/haptic 1
70755463999 k /user/hand/right/output/haptic 1
70769358100 k /user/hand/left/output/haptic 1
70769358100 k /user/hand/right/output/haptic 1
70783233801 k /user/hand/left/output/haptic 1
70783233801 k /user/hand/right/output/haptic 1
70797122690 k /user/hand/left/output/haptic 1
70797122690 k /user/hand/right/output/haptic 1
70811001098 k /user/hand/left/output/haptic 1
70811001098 k /user/hand/right/output/haptic 1
70824884998 k /user/hand/left/output/haptic 1
70824884998 k /user/hand/right/output/haptic 1
70838769599 k /user/hand/left/output/haptic 1
70838769599 k /user/hand/right/output/haptic 1
70852656499 k /user/hand/left/output/haptic 1
70852656499 k /user/hand/right/output/haptic 1
70866566099 k /user/hand/left/output/haptic 1
70866566099 k /user/hand/right/output/haptic 1
70880423698 k /user/hand/left/output/haptic 1
70880423698 k /user/hand/right/output/haptic 1
70894309600 k /user/hand/left/output/haptic 1
70894309600 k /user/hand/right/output/haptic 1
70908198188 k /user/hand/left/output/haptic 1
70908198188 k /user/hand/right/output/haptic 1
70922077799 k /user/hand/left/output/haptic 1
70922077799 k /user/hand/right/output/haptic 1
70935966786 k /user/hand/left/output/haptic 1
70935966786 k /user/hand/right/output/haptic 1
70949849898 k /user/hand/left/output/haptic 1
70949849898 k /user/hand/right/output/haptic 1
70963731200 k /user/hand/left/output/haptic 1
70963731200 k /user/hand/right/output/haptic 1
70977617300 k /user/hand/left/output/haptic 1
70977617300 k /user/hand/right/output/haptic 1
70991549999 k /user/hand/left/output/haptic 1
70991549999 k /user/hand/right/output/haptic 1
71005400100 k /user/hand/left/output/haptic 1
71005400100 k /user/hand/right/output/haptic 1
71019310597 k /user/hand/left/output/haptic 1
