log start time: 08-02-2024_03-21-17
44527393612 k /user/hand/right/output/haptic 1
44541278312 k /user/hand/left/output/haptic 1
44541278312 k /user/hand/right/output/haptic 1
44555162312 k /user/hand/left/output/haptic 1
44555162312 k /user/hand/right/output/haptic 1
44569051200 k /user/hand/left/output/haptic 1
44569051200 k /user/hand/right/output/haptic 1
44582935500 k /user/hand/left/output/haptic 1
44582935500 k /user/hand/right/output/haptic 1
44596817712 k /user/hand/left/output/haptic 1
44596817712 k /user/hand/right/output/haptic 1
44610706600 k /user/hand/left/output/haptic 1
44610706600 k /user/hand/right/output/haptic 1
44624583309 k /user/hand/left/output/haptic 1
44624583309 k /user/hand/right/output/haptic 1
44638472199 k /user/hand/left/output/haptic 1
44638472199 k /user/hand/right/output/haptic 1
44652353712 k /user/hand/left/output/haptic 1
44652353712 k /user/hand/right/output/haptic 1
44666239113 k /user/hand/left/output/haptic 1
44666239113 k /user/hand/right/output/haptic 1
44680124210 k /user/hand/left/output/haptic 1
44680124210 k /user/hand/right/output/haptic 1
44694012711 k /user/hand/left/output/haptic 1
44694012711 k /user/hand/right/output/haptic 1
44707934113 k /user/hand/left/output/haptic 1
44707934113 k /user/hand/right/output/haptic 1
44721823001 k /user/hand/left/output/haptic 1
44721823001 k /user/hand/right/output/haptic 1
44735664111 k /user/hand/left/output/haptic 1
44735664111 k /user/hand/right/output/haptic 1
44749553000 k /user/hand/left/output/haptic 1
44749553000 k /user/hand/right/output/haptic 1
44763439013 k /user/hand/left/output/haptic 1
44763439013 k /user/hand/right/output/haptic 1
44777315911 k /user/hand/left/output/haptic 1
44777315911 k /user/hand/right/output/haptic 1
44791205600 k /user/hand/left/output/haptic 1
44791205600 k /user/hand/right/output/haptic 1
44805121710 k /user/hand/left/output/haptic 1
44805121710 k /user/hand/right/output/haptic 1
44818969310 k /user/hand/left/output/haptic 1
44818969310 k /user/hand/right/output/haptic 1
44832851412 k /user/hand/left/output/haptic 1
44832851412 k /user/hand/right/output/haptic 1
44846736809 k /user/hand/left/output/haptic 1
44846736809 k /user/hand/right/output/haptic 1
44860624612 k /user/hand/left/output/haptic 1
44860624612 k /user/hand/right/output/haptic 1
44874513500 k /user/hand/left/output/haptic 1
44874513500 k /user/hand/right/output/haptic 1
44888413911 k /user/hand/left/output/haptic 1
44888413911 k /user/hand/right/output/haptic 1
44902275612 k /user/hand/left/output/haptic 1
44902275612 k /user/hand/right/output/haptic 1
44916164499 k /user/hand/left/output/haptic 1
44916164499 k /user/hand/right/output/haptic 1
44930072412 k /user/hand/left/output/haptic 1
44930072412 h /user/hand/right/output/haptic 1
44943961300 k /user/hand/left/output/haptic 1
44943961300 h /user/hand/right/output/haptic 1
44957841511 k /user/hand/left/output/haptic 1
44957841511 h /user/hand/right/output/haptic 1
44971730400 k /user/hand/left/output/haptic 1
44971730400 h /user/hand/right/output/haptic 1
44985581811 k /user/hand/left/output/haptic 1
44985581811 h /user/hand/right/output/haptic 1
44999523010 k /user/hand/left/output/haptic 1
44999523010 h /user/hand/right/output/haptic 1
45013411900 k /user/hand/left/output/haptic 1
45013411900 h /user/hand/right/output/haptic 1
45027240999 k /user/hand/left/output/haptic 1
45027240999 h /user/hand/right/output/haptic 1
45041122112 k /user/hand/left/output/haptic 1
45041122112 h /user/hand/right/output/haptic 1
45055011000 k /user/hand/left/output/haptic 1
45055011000 h /user/hand/right/output/haptic 1
45068890810 k /user/hand/left/output/haptic 1
45068890810 k /user/hand/right/output/haptic 1
45082779701 k /user/hand/left/output/haptic 1
45082779701 k /user/hand/right/output/haptic 1
45096660911 k /user/hand/left/output/haptic 1
45096660911 k /user/hand/right/output/haptic 1
45110542709 k /user/hand/left/output/haptic 1
45110542709 k /user/hand/right/output/haptic 1
45124431600 k /user/hand/left/output/haptic 1
45124431600 k /user/hand/right/output/haptic 1
45138319201 k /user/hand/left/output/haptic 1
45138319201 k /user/hand/right/output/haptic 1
45152203100 k /user/hand/left/output/haptic 1
45152203100 k /user/hand/right/output/haptic 1
45166082112 k /user/hand/left/output/haptic 1
45166082112 k /user/hand/right/output/haptic 1
45179968511 k /user/hand/left/output/haptic 1
45179968511 k /user/hand/right/output/haptic 1
45193852612 k /user/hand/left/output/haptic 1
45193852612 k /user/hand/right/output/haptic 1
45207737409 k /user/hand/left/output/haptic 1
45207737409 k /user/hand/right/output/haptic 1
45221621713 k /user/hand/left/output/haptic 1
45221621713 k /user/hand/right/output/haptic 1
45235505909 k /user/hand/left/output/haptic 1
45235505909 k /user/hand/right/output/haptic 1
45249394798 k /user/hand/left/output/haptic 1
45249394798 k /user/hand/right/output/haptic 1
45263275109 k /user/hand/left/output/haptic 1
45263275109 k /user/hand/right/output/haptic 1
45277158910 k /user/hand/left/output/haptic 1
45277158910 k /user/hand/right/output/haptic 1
45291046010 k /user/hand/left/output/haptic 1
45291046010 k /user/hand/right/output/haptic 1
45304934900 k /user/hand/left/output/haptic 1
45304934900 k /user/hand/right/output/haptic 1
45318816700 k /user/hand/left/output/haptic 1
45318816700 k /user/hand/right/output/haptic 1
45332702099 k /user/hand/left/output/haptic 1
45332702099 k /user/hand/right/output/haptic 1
45346581210 k /user/hand/left/output/haptic 1
45346581210 k /user/hand/right/output/haptic 1
45360515412 k /user/hand/left/output/haptic 1
45360515412 k /user/hand/right/output/haptic 1
45374404301 k /user/hand/left/output/haptic 1
45374404301 k /user/hand/right/output/haptic 1
45388238112 k /user/hand/left/output/haptic 1
45388238112 k /user/hand/right/output/haptic 1
45402120909 k /user/hand/left/output/haptic 1
45402120909 k /user/hand/right/output/haptic 1
45416004612 k /user/hand/left/output/haptic 1
45416004612 k /user/hand/right/output/haptic 1
45429890110 k /user/hand/left/output/haptic 1
45429890110 k /user/hand/right/output/haptic 1
45443774110 k /user/hand/left/output/haptic 1
45443774110 k /user/hand/right/output/haptic 1
45457659911 k /user/hand/left/output/haptic 1
45457659911 k /user/hand/right/output/haptic 1
45471548800 k /user/hand/left/output/haptic 1
45471548800 k /user/hand/right/output/haptic 1
45485432000 k /user/hand/left/output/haptic 1
45485432000 k /user/hand/right/output/haptic 1
45499311410 k /user/hand/left/output/haptic 1
45499311410 k /user/hand/right/output/haptic 1
45513197009 k /user/hand/left/output/haptic 1
45513197009 k /user/hand/right/output/haptic 1
45527085900 k /user/hand/left/output/haptic 1
45527085900 k /user/hand/right/output/haptic 1
45540969998 k /user/hand/left/output/haptic 1
45540969998 k /user/hand/right/output/haptic 1
45554877499 k /user/hand/left/output/haptic 1
45554877499 k /user/hand/right/output/haptic 1
45568733513 k /user/hand/left/output/haptic 1
45568733513 k /user/hand/right/output/haptic 1
45582620810 k /user/hand/left/output/haptic 1
45582620810 k /user/hand/right/output/haptic 1
45596509700 k /user/hand/left/output/haptic 1
45596509700 k /user/hand/right/output/haptic 1
45610391798 k /user/hand/left/output/haptic 1
45610391798 k /user/hand/right/output/haptic 1
45624280499 h /user/hand/left/output/haptic 1
45624280499 k /user/hand/right/output/haptic 1
45638158413 h /user/hand/left/output/haptic 1
45638158413 k /user/hand/right/output/haptic 1
45652047300 h /user/hand/left/output/haptic 1
45652047300 k /user/hand/right/output/haptic 1
45665925910 h /user/hand/left/output/haptic 1
45665925910 k /user/hand/right/output/haptic 1
45679814799 h /user/hand/left/output/haptic 1
45679814799 k /user/hand/right/output/haptic 1
45693700500 h /user/hand/left/output/haptic 1
45693700500 k /user/hand/right/output/haptic 1
45707580113 h /user/hand/left/output/haptic 1
45707580113 k /user/hand/right/output/haptic 1
45721468999 h /user/hand/left/output/haptic 1
45721468999 k /user/hand/right/output/haptic 1
45735353802 h /user/hand/left/output/haptic 1
45735353802 k /user/hand/right/output/haptic 1
45749233911 h /user/hand/left/output/haptic 1
45749233911 k /user/hand/right/output/haptic 1
45763122799 k /user/hand/left/output/haptic 1
45763122799 k /user/hand/right/output/haptic 1
45777004510 k /user/hand/left/output/haptic 1
45777004510 k /user/hand/right/output/haptic 1
45790893400 k /user/hand/left/output/haptic 1
45790893400 k /user/hand/right/output/haptic 1
45804772409 k /user/hand/left/output/haptic 1
45804772409 k /user/hand/right/output/haptic 1
45818661301 k /user/hand/left/output/haptic 1
45818661301 k /user/hand/right/output/haptic 1
45832541912 k /user/hand/left/output/haptic 1
45832541912 k /user/hand/right/output/haptic 1
45846427211 k /user/hand/left/output/haptic 1
45846427211 k /user/hand/right/output/haptic 1
45860311910 k /user/hand/left/output/haptic 1
45860311910 k /user/hand/right/output/haptic 1
45874196711 k /user/hand/left/output/haptic 1
45874196711 k /user/hand/right/output/haptic 1
45888085401 k /user/hand/left/output/haptic 1
45888085401 k /user/hand/right/output/haptic 1
45901965509 k /user/hand/left/output/haptic 1
45901965509 k /user/hand/right/output/haptic 1
45915854398 k /user/hand/left/output/haptic 1
45915854398 k /user/hand/right/output/haptic 1
45929734212 k /user/hand/left/output/haptic 1
45929734212 k /user/hand/right/output/haptic 1
45943618111 k /user/hand/left/output/haptic 1
45943618111 k /user/hand/right/output/haptic 1
45957503210 k /user/hand/left/output/haptic 1
45957503210 k /user/hand/right/output/haptic 1
45971387512 k /user/hand/left/output/haptic 1
45971387512 k /user/hand/right/output/haptic 1
45985270813 k /user/hand/left/output/haptic 1
45985270813 k /user/hand/right/output/haptic 1
45999158412 k /user/hand/left/output/haptic 1
45999158412 k /user/hand/right/output/haptic 1
46013066210 k /user/hand/left/output/haptic 1
46013066210 k /user/hand/right/output/haptic 1
46026964112 k /user/hand/left/output/haptic 1
46026964112 k /user/hand/right/output/haptic 1
46040853002 k /user/hand/left/output/haptic 1
46040853002 k /user/hand/right/output/haptic 1
46054735111 k /user/hand/left/output/haptic 1
46054735111 k /user/hand/right/output/haptic 1
46068623912 k /user/hand/left/output/haptic 1
46068623912 k /user/hand/right/output/haptic 1
46082466611 k /user/hand/left/output/haptic 1
46082466611 k /user/hand/right/output/haptic 1
46096355498 k /user/hand/left/output/haptic 1
46096355498 k /user/hand/right/output/haptic 1
46110232409 k /user/hand/left/output/haptic 1
46110232409 k /user/hand/right/output/haptic 1
46124121301 k /user/hand/left/output/haptic 1
46124121301 k /user/hand/right/output/haptic 1
46138019400 k /user/hand/left/output/haptic 1
46138019400 k /user/hand/right/output/haptic 1
46151893099 k /user/hand/left/output/haptic 1
46151893099 k /user/hand/right/output/haptic 1
46165799510 k /user/hand/left/output/haptic 1
46165799510 k /user/hand/right/output/haptic 1
46179659712 k /user/hand/left/output/haptic 1
46179659712 k /user/hand/right/output/haptic 1
46193567612 k /user/hand/left/output/haptic 1
46193567612 k /user/hand/right/output/haptic 1
46207456498 k /user/hand/left/output/haptic 1
46207456498 k /user/hand/right/output/haptic 1
46221366099 k /user/hand/left/output/haptic 1
46221366099 k /user/hand/right/output/haptic 1
46235201901 k /user/hand/left/output/haptic 1
46235201901 k /user/hand/right/output/haptic 1
46249112710 k /user/hand/left/output/haptic 1
46249112710 k /user/hand/right/output/haptic 1
46263019910 k /user/hand/left/output/haptic 1
46263019910 k /user/hand/right/output/haptic 1
46276908800 k /user/hand/left/output/haptic 1
46276908800 k /user/hand/right/output/haptic 1
46290745712 k /user/hand/left/output/haptic 1
46290745712 k /user/hand/right/output/haptic 1
46304640012 k /user/hand/left/output/haptic 1
46304640012 k /user/hand/right/output/haptic 1
46318528900 k /user/hand/left/output/haptic 1
46318528900 k /user/hand/right/output/haptic 1
46332434510 k /user/hand/left/output/haptic 1
46332434510 k /user/hand/right/output/haptic 1
46346270209 k /user/hand/left/output/haptic 1
46346270209 k /user/hand/right/output/haptic 1
46360159101 k /user/hand/left/output/haptic 1
46360159101 k /user/hand/right/output/haptic 1
46374047598 k /user/hand/left/output/haptic 1
46374047598 h /user/hand/right/output/haptic 1
46387942612 k /user/hand/left/output/haptic 1
46387942612 h /user/hand/right/output/haptic 1
46401816910 k /user/hand/left/output/haptic 1
46401816910 h /user/hand/right/output/haptic 1
46415695911 k /user/hand/left/output/haptic 1
46415695911 h /user/hand/right/output/haptic 1
46429584799 k /user/hand/left/output/haptic 1
46429584799 h /user/hand/right/output/haptic 1
46443471300 k /user/hand/left/output/haptic 1
46443471300 h /user/hand/right/output/haptic 1
46457353010 k /user/hand/left/output/haptic 1
46457353010 h /user/hand/right/output/haptic 1
46471241900 k /user/hand/left/output/haptic 1
46471241900 h /user/hand/right/output/haptic 1
46485121509 k /user/hand/left/output/haptic 1
46485121509 h /user/hand/right/output/haptic 1
46499004610 k /user/hand/left/output/haptic 1
46499004610 h /user/hand/right/output/haptic 1
46512887711 k /user/hand/left/output/haptic 1
46512887711 k /user/hand/right/output/haptic 1
46526771410 k /user/hand/left/output/haptic 1
46526771410 k /user/hand/right/output/haptic 1
46540660299 k /user/hand/left/output/haptic 1
46540660299 k /user/hand/right/output/haptic 1
46554540712 k /user/hand/left/output/haptic 1
46554540712 k /user/hand/right/output/haptic 1
46568429701 k /user/hand/left/output/haptic 1
46568429701 k /user/hand/right/output/haptic 1
46582316200 k /user/hand/left/output/haptic 1
46582316200 k /user/hand/right/output/haptic 1
46596196610 k /user/hand/left/output/haptic 1
46596196610 k /user/hand/right/output/haptic 1
46610078310 k /user/hand/left/output/haptic 1
46610078310 k /user/hand/right/output/haptic 1
46623962713 k /user/hand/left/output/haptic 1
46623962713 k /user/hand/right/output/haptic 1
46637851601 k /user/hand/left/output/haptic 1
46637851601 k /user/hand/right/output/haptic 1
46651731110 k /user/hand/left/output/haptic 1
46651731110 k /user/hand/right/output/haptic 1
46665620001 k /user/hand/left/output/haptic 1
46665620001 k /user/hand/right/output/haptic 1
46679502011 k /user/hand/left/output/haptic 1
46679502011 k /user/hand/right/output/haptic 1
46693387610 k /user/hand/left/output/haptic 1
46693387610 k /user/hand/right/output/haptic 1
46707276200 k /user/hand/left/output/haptic 1
46707276200 k /user/hand/right/output/haptic 1
46721158900 k /user/hand/left/output/haptic 1
46721158900 k /user/hand/right/output/haptic 1
46735043699 k /user/hand/left/output/haptic 1
46735043699 k /user/hand/right/output/haptic 1
46748923510 k /user/hand/left/output/haptic 1
46748923510 k /user/hand/right/output/haptic 1
46762809311 k /user/hand/left/output/haptic 1
46762809311 k /user/hand/right/output/haptic 1
46776695311 k /user/hand/left/output/haptic 1
46776695311 k /user/hand/right/output/haptic 1
46790578110 k /user/hand/left/output/haptic 1
46790578110 k /user/hand/right/output/haptic 1
46804467001 k /user/hand/left/output/haptic 1
46804467001 k /user/hand/right/output/haptic 1
46818352299 k /user/hand/left/output/haptic 1
46818352299 k /user/hand/right/output/haptic 1
46832231411 k /user/hand/left/output/haptic 1
46832231411 k /user/hand/right/output/haptic 1
46846116009 k /user/hand/left/output/haptic 1
46846116009 k /user/hand/right/output/haptic 1
46860001212 k /user/hand/left/output/haptic 1
46860001212 k /user/hand/right/output/haptic 1
46873884312 k /user/hand/left/output/haptic 1
46873884312 k /user/hand/right/output/haptic 1
46887773201 k /user/hand/left/output/haptic 1
46887773201 k /user/hand/right/output/haptic 1
46901654311 k /user/hand/left/output/haptic 1
46901654311 k /user/hand/right/output/haptic 1
46915543199 k /user/hand/left/output/haptic 1
46915543199 k /user/hand/right/output/haptic 1
46929423511 k /user/hand/left/output/haptic 1
46929423511 k /user/hand/right/output/haptic 1
46943308210 k /user/hand/left/output/haptic 1
46943308210 k /user/hand/right/output/haptic 1
46957197101 k /user/hand/left/output/haptic 1
46957197101 k /user/hand/right/output/haptic 1
46971080000 k /user/hand/left/output/haptic 1
46971080000 k /user/hand/right/output/haptic 1
46984961811 k /user/hand/left/output/haptic 1
46984961811 k /user/hand/right/output/haptic 1
46998846410 k /user/hand/left/output/haptic 1
46998846410 k /user/hand/right/output/haptic 1
47012729912 k /user/hand/left/output/haptic 1
47012729912 k /user/hand/right/output/haptic 1
47026618798 k /user/hand/left/output/haptic 1
47026618798 k /user/hand/right/output/haptic 1
47040504199 k /user/hand/left/output/haptic 1
47040504199 k /user/hand/right/output/haptic 1
47054387110 k /user/hand/left/output/haptic 1
47054387110 k /user/hand/right/output/haptic 1
47068272209 k /user/hand/left/output/haptic 1
47068272209 k /user/hand/right/output/haptic 1
47082154612 k /user/hand/left/output/haptic 1
47082154612 k /user/hand/right/output/haptic 1
47096039110 k /user/hand/left/output/haptic 1
47096039110 k /user/hand/right/output/haptic 1
47109928001 k /user/hand/left/output/haptic 1
47109928001 k /user/hand/right/output/haptic 1
47123812500 k /user/hand/left/output/haptic 1
47123812500 k /user/hand/right/output/haptic 1
47137699002 k /user/hand/left/output/haptic 1
47137699002 k /user/hand/right/output/haptic 1
47151577011 k /user/hand/left/output/haptic 1
47151577011 k /user/hand/right/output/haptic 1
47165462512 k /user/hand/left/output/haptic 1
47165462512 k /user/hand/right/output/haptic 1
47179346612 k /user/hand/left/output/haptic 1
47179346612 k /user/hand/right/output/haptic 1
47193230611 k /user/hand/left/output/haptic 1
47193230611 k /user/hand/right/output/haptic 1
47207116810 k /user/hand/left/output/haptic 1
47207116810 k /user/hand/right/output/haptic 1
47221005399 k /user/hand/left/output/haptic 1
47221005399 k /user/hand/right/output/haptic 1
47234888600 k /user/hand/left/output/haptic 1
47234888600 k /user/hand/right/output/haptic 1
47248773000 k /user/hand/left/output/haptic 1
47248773000 k /user/hand/right/output/haptic 1
47262653610 k /user/hand/left/output/haptic 1
47262653610 k /user/hand/right/output/haptic 1
47276538513 k /user/hand/left/output/haptic 1
47276538513 k /user/hand/right/output/haptic 1
47290422813 k /user/hand/left/output/haptic 1
47290422813 k /user/hand/right/output/haptic 1
47304311800 k /user/hand/left/output/haptic 1
47304311800 k /user/hand/right/output/haptic 1
47318191812 k /user/hand/left/output/haptic 1
47318191812 k /user/hand/right/output/haptic 1
47332075910 k /user/hand/left/output/haptic 1
47332075910 k /user/hand/right/output/haptic 1
47345961111 k /user/hand/left/output/haptic 1
47345961111 k /user/hand/right/output/haptic 1
47359845511 k /user/hand/left/output/haptic 1
47359845511 k /user/hand/right/output/haptic 1
47373730611 k /user/hand/left/output/haptic 1
47373730611 k /user/hand/right/output/haptic 1
47387619501 k /user/hand/left/output/haptic 1
47387619501 k /user/hand/right/output/haptic 1
47401500609 k /user/hand/left/output/haptic 1
47401500609 k /user/hand/right/output/haptic 1
47415389501 k /user/hand/left/output/haptic 1
47415389501 k /user/hand/right/output/haptic 1
47429268312 k /user/hand/left/output/haptic 1
47429268312 k /user/hand/right/output/haptic 1
47443157199 k /user/hand/left/output/haptic 1
47443157199 k /user/hand/right/output/haptic 1
47457038910 k /user/hand/left/output/haptic 1
47457038910 k /user/hand/right/output/haptic 1
47470920810 k /user/hand/left/output/haptic 1
47470920810 k /user/hand/right/output/haptic 1
47484806909 k /user/hand/left/output/haptic 1
47484806909 k /user/hand/right/output/haptic 1
47498695801 k /user/hand/left/output/haptic 1
47498695801 k /user/hand/right/output/haptic 1
47512574612 k /user/hand/left/output/haptic 1
47512574612 k /user/hand/right/output/haptic 1
47526460910 k /user/hand/left/output/haptic 1
47526460910 k /user/hand/right/output/haptic 1
47540349799 k /user/hand/left/output/haptic 1
47540349799 k /user/hand/right/output/haptic 1
47554235001 k /user/hand/left/output/haptic 1
47554235001 k /user/hand/right/output/haptic 1
47568114411 k /user/hand/left/output/haptic 1
47568114411 k /user/hand/right/output/haptic 1
47581998810 k /user/hand/left/output/haptic 1
47581998810 k /user/hand/right/output/haptic 1
47595887701 k /user/hand/left/output/haptic 1
47595887701 k /user/hand/right/output/haptic 1
47609766012 k /user/hand/left/output/haptic 1
47609766012 k /user/hand/right/output/haptic 1
47623654902 k /user/hand/left/output/haptic 1
47623654902 k /user/hand/right/output/haptic 1
47637550200 k /user/hand/left/output/haptic 1
47637550200 k /user/hand/right/output/haptic 1
47651419810 k /user/hand/left/output/haptic 1
47651419810 k /user/hand/right/output/haptic 1
47665304910 k /user/hand/left/output/haptic 1
47665304910 k /user/hand/right/output/haptic 1
47679189411 k /user/hand/left/output/haptic 1
47679189411 k /user/hand/right/output/haptic 1
47693078301 k /user/hand/left/output/haptic 1
47693078301 k /user/hand/right/output/haptic 1
47706958811 k /user/hand/left/output/haptic 1
47706958811 k /user/hand/right/output/haptic 1
47720843409 k /user/hand/left/output/haptic 1
47720843409 k /user/hand/right/output/haptic 1
47734729013 k /user/hand/left/output/haptic 1
47734729013 h /user/hand/right/output/haptic 1
47748613112 k /user/hand/left/output/haptic 1
47748613112 h /user/hand/right/output/haptic 1
47762501999 k /user/hand/left/output/haptic 1
47762501999 h /user/hand/right/output/haptic 1
47776383910 k /user/hand/left/output/haptic 1
47776383910 h /user/hand/right/output/haptic 1
47790272800 k /user/hand/left/output/haptic 1
47790272800 h /user/hand/right/output/haptic 1
47804152610 k /user/hand/left/output/haptic 1
47804152610 h /user/hand/right/output/haptic 1
47818035810 k /user/hand/left/output/haptic 1
47818035810 h /user/hand/right/output/haptic 1
47831924699 k /user/hand/left/output/haptic 1
47831924699 h /user/hand/right/output/haptic 1
47845819101 k /user/hand/left/output/haptic 1
47845819101 h /user/hand/right/output/haptic 1
47859690913 k /user/hand/left/output/haptic 1
47859690913 h /user/hand/right/output/haptic 1
47873579802 k /user/hand/left/output/haptic 1
47873579802 k /user/hand/right/output/haptic 1
47887462500 k /user/hand/left/output/haptic 1
47887462500 k /user/hand/right/output/haptic 1
47901347000 k /user/hand/left/output/haptic 1
47901347000 k /user/hand/right/output/haptic 1
47915232001 k /user/hand/left/output/haptic 1
47915232001 k /user/hand/right/output/haptic 1
47929111812 k /user/hand/left/output/haptic 1
47929111812 k /user/hand/right/output/haptic 1
47942996113 k /user/hand/left/output/haptic 1
47942996113 k /user/hand/right/output/haptic 1
47956879509 k /user/hand/left/output/haptic 1
47956879509 k /user/hand/right/output/haptic 1
47970766610 k /user/hand/left/output/haptic 1
47970766610 k /user/hand/right/output/haptic 1
47984655399 k /user/hand/left/output/haptic 1
47984655399 k /user/hand/right/output/haptic 1
47998534610 k /user/hand/left/output/haptic 1
47998534610 k /user/hand/right/output/haptic 1
48012423310 k /user/hand/left/output/haptic 1
48012423310 k /user/hand/right/output/haptic 1
48026312199 k /user/hand/left/output/haptic 1
48026312199 k /user/hand/right/output/haptic 1
48040189610 k /user/hand/left/output/haptic 1
48040189610 k /user/hand/right/output/haptic 1
48054078500 k /user/hand/left/output/haptic 1
48054078500 k /user/hand/right/output/haptic 1
48067965401 k /user/hand/left/output/haptic 1
48067965401 k /user/hand/right/output/haptic 1
48081845898 k /user/hand/left/output/haptic 1
48081845898 k /user/hand/right/output/haptic 1
48095727010 k /user/hand/left/output/haptic 1
48095727010 k /user/hand/right/output/haptic 1
48109615900 k /user/hand/left/output/haptic 1
48109615900 k /user/hand/right/output/haptic 1
48123496012 k /user/hand/left/output/haptic 1
48123496012 k /user/hand/right/output/haptic 1
48137384898 k /user/hand/left/output/haptic 1
48137384898 k /user/hand/right/output/haptic 1
48151263509 k /user/hand/left/output/haptic 1
48151263509 k /user/hand/right/output/haptic 1
48165150310 k /user/hand/left/output/haptic 1
48165150310 k /user/hand/right/output/haptic 1
48179035811 k /user/hand/left/output/haptic 1
48179035811 k /user/hand/right/output/haptic 1
48192924699 k /user/hand/left/output/haptic 1
48192924699 k /user/hand/right/output/haptic 1
48206801510 k /user/hand/left/output/haptic 1
48206801510 k /user/hand/right/output/haptic 1
48220688012 k /user/hand/left/output/haptic 1
48220688012 k /user/hand/right/output/haptic 1
48234576898 k /user/hand/left/output/haptic 1
48234576898 k /user/hand/right/output/haptic 1
48248459701 k /user/hand/left/output/haptic 1
48248459701 k /user/hand/right/output/haptic 1
48262341412 k /user/hand/left/output/haptic 1
48262341412 k /user/hand/right/output/haptic 1
48276224011 k /user/hand/left/output/haptic 1
48276224011 k /user/hand/right/output/haptic 1
48290112898 k /user/hand/left/output/haptic 1
48290112898 k /user/hand/right/output/haptic 1
48303999001 k /user/hand/left/output/haptic 1
48303999001 k /user/hand/right/output/haptic 1
48317883200 k /user/hand/left/output/haptic 1
48317883200 k /user/hand/right/output/haptic 1
48331771201 k /user/hand/left/output/haptic 1
48331771201 k /user/hand/right/output/haptic 1
48345651701 k /user/hand/left/output/haptic 1
48345651701 k /user/hand/right/output/haptic 1
48359536711 k /user/hand/left/output/haptic 1
48359536711 k /user/hand/right/output/haptic 1
48373421309 k /user/hand/left/output/haptic 1
48373421309 k /user/hand/right/output/haptic 1
48387302511 k /user/hand/left/output/haptic 1
48387302511 k /user/hand/right/output/haptic 1
48401229612 k /user/hand/left/output/haptic 1
48401229612 k /user/hand/right/output/haptic 1
48415075809 k /user/hand/left/output/haptic 1
48415075809 k /user/hand/right/output/haptic 1
48428964701 k /user/hand/left/output/haptic 1
48428964701 k /user/hand/right/output/haptic 1
48442843801 k /user/hand/left/output/haptic 1
48442843801 k /user/hand/right/output/haptic 1
48456727610 k /user/hand/left/output/haptic 1
48456727610 k /user/hand/right/output/haptic 1
48470610811 k /user/hand/left/output/haptic 1
48470610811 k /user/hand/right/output/haptic 1
48484540410 k /user/hand/left/output/haptic 1
48484540410 k /user/hand/right/output/haptic 1
48498380812 k /user/hand/left/output/haptic 1
48498380812 k /user/hand/right/output/haptic 1
48512269700 k /user/hand/left/output/haptic 1
48512269700 k /user/hand/right/output/haptic 1
48526146909 k /user/hand/left/output/haptic 1
48526146909 k /user/hand/right/output/haptic 1
48540037312 k /user/hand/left/output/haptic 1
48540037312 k /user/hand/right/output/haptic 1
48553926199 k /user/hand/left/output/haptic 1
48553926199 k /user/hand/right/output/haptic 1
48567802311 k /user/hand/left/output/haptic 1
48567802311 k /user/hand/right/output/haptic 1
48581691200 k /user/hand/left/output/haptic 1
48581691200 k /user/hand/right/output/haptic 1
48595619612 k /user/hand/left/output/haptic 1
48595619612 k /user/hand/right/output/haptic 1
48609454010 k /user/hand/left/output/haptic 1
48609454010 k /user/hand/right/output/haptic 1
48623342900 k /user/hand/left/output/haptic 1
48623342900 k /user/hand/right/output/haptic 1
48637281500 k /user/hand/left/output/haptic 1
48637281500 k /user/hand/right/output/haptic 1
48651107311 k /user/hand/left/output/haptic 1
48651107311 k /user/hand/right/output/haptic 1
48664991811 k /user/hand/left/output/haptic 1
48664991811 k /user/hand/right/output/haptic 1
48678875811 k /user/hand/left/output/haptic 1
48678875811 k /user/hand/right/output/haptic 1
48692764699 k /user/hand/left/output/haptic 1
48692764699 k /user/hand/right/output/haptic 1
48706645210 k /user/hand/left/output/haptic 1
48706645210 k /user/hand/right/output/haptic 1
48720584212 k /user/hand/left/output/haptic 1
48720584212 k /user/hand/right/output/haptic 1
48734417310 k /user/hand/left/output/haptic 1
48734417310 k /user/hand/right/output/haptic 1
48748298410 k /user/hand/left/output/haptic 1
48748298410 k /user/hand/right/output/haptic 1
48762230312 k /user/hand/left/output/haptic 1
48762230312 k /user/hand/right/output/haptic 1
48776070610 k /user/hand/left/output/haptic 1
48776070610 k /user/hand/right/output/haptic 1
48789959500 k /user/hand/left/output/haptic 1
48789959500 k /user/hand/right/output/haptic 1
48803873511 k /user/hand/left/output/haptic 1
48803873511 k /user/hand/right/output/haptic 1
48817723712 k /user/hand/left/output/haptic 1
48817723712 k /user/hand/right/output/haptic 1
48831612600 k /user/hand/left/output/haptic 1
48831612600 k /user/hand/right/output/haptic 1
48845499510 k /user/hand/left/output/haptic 1
48845499510 k /user/hand/right/output/haptic 1
48859430511 k /user/hand/left/output/haptic 1
48859430511 k /user/hand/right/output/haptic 1
48873319400 k /user/hand/left/output/haptic 1
48873319400 k /user/hand/right/output/haptic 1
48887145110 k /user/hand/left/output/haptic 1
48887145110 k /user/hand/right/output/haptic 1
48901033999 k /user/hand/left/output/haptic 1
48901033999 k /user/hand/right/output/haptic 1
48914952200 k /user/hand/left/output/haptic 1
48914952200 k /user/hand/right/output/haptic 1
48928848311 k /user/hand/left/output/haptic 1
48928848311 k /user/hand/right/output/haptic 1
