Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-1625975,3776,6.139681599999999
1.003,-1649413,3773,6.223235249
2.005,-1617186,3773,6.101642778
3.007,-1623046,3773,6.1237525580000005
4.008,-1628417,3773,6.1440173410000005
5.01,-1621581,3774,6.119846694
6.013,-1632323,3774,6.160387002000001
7.015,-1649413,3774,6.224884662
8.017,-1616698,3774,6.101418252000001
9.02,-1582030,3774,5.970581220000001
10.022,-1580565,3774,5.96505231
11.024,-1618651,3774,6.108788874
12.027,-1609374,3774,6.073777476
13.029,-1562010,3774,5.8950257399999995
14.031,-1645018,3774,6.208297932000001
15.033,-1643553,3774,6.202769022
16.035,-1607909,3774,6.068248566
17.037,-1566405,3774,5.911612470000001
18.043,-1610350,3774,6.0774609
19.045,-1554198,3774,5.865543252000001
20.047,-1625487,3774,6.134587938
21.05,-1625487,3773,6.132962451000001
22.053,-1628417,3773,6.1440173410000005
23.054,-1549803,3773,5.847406719
24.056,-1554686,3773,5.865830278000001
25.058,-1485839,3773,5.606070547
26.06,-1569335,3773,5.921100955000001
27.063,-1565428,3773,5.906359844000001
28.066,-1663085,3773,6.2748197050000005
29.068,-1617674,3773,6.103484002
30.07,-1621581,3773,6.118225113
31.073,-1673827,3772,6.313675443999999
32.077,-1558104,3772,5.877168287999999
33.08,-1655272,3772,6.243685983999999
34.082,-1693358,3772,6.387346375999999
35.084,-1662108,3772,6.269471375999999
36.086,-1692870,3772,6.385505639999999
37.089,-1629881,3772,6.147911132
38.091,-1713378,3772,6.462861815999999
39.093,-1701171,3772,6.416817011999999
40.095,-1708006,3772,6.442598632
41.097,-1694823,3765,6.381008595000001
42.099,-1611815,3765,6.068483475
43.102,-1633788,3770,6.15938076
44.104,-1528807,3770,5.76360239
45.107,-1611815,3770,6.07654255
46.109,-1654784,3770,6.23853568
47.112,-1647460,3770,6.210924200000001
48.114,-1640624,3770,6.18515248
49.122,-1690917,3770,6.37475709
50.124,-1716795,3770,6.47231715
51.127,-1677733,3764,6.314987012
52.128,-1711424,3764,6.441799936
53.131,-1694823,3764,6.379313772000001
54.133,-1725096,3764,6.4932613439999995
55.135,-1708983,3764,6.432612011999999
56.138,-1702147,3764,6.406881307999999
57.14,-1689940,3764,6.360934159999999
58.143,-1728026,3764,6.5042898639999995
59.145,-1710936,3764,6.439963103999999
60.151,-1698729,3764,6.394015956
61.153,-1694335,3764,6.37747694
62.155,-1731932,3764,6.518992047999999
63.157,-1695799,3764,6.382987436
64.159,-1699706,3764,6.397693383999999
65.163,-1700682,3764,6.401367048
66.165,-1699706,3764,6.397693383999999
67.167,-1715331,3764,6.456505883999999
68.169,-1686034,3764,6.346231975999999
69.17,-1726073,3764,6.496938772
70.173,-1718749,3764,6.469371236
71.175,-1675292,3763,6.304123796
72.177,-1679198,3763,6.318822074000001
73.179,-1662596,3763,6.256348748
74.181,-1744628,3763,6.565035163999999
75.183,-1725096,3763,6.491536248
76.186,-1698241,3763,6.3904808829999995
77.193,-1701659,3762,6.401641158
78.196,-1700194,3762,6.396129828
79.201,-1691405,3762,6.3630656100000005
80.203,-1729979,3762,6.508180997999999
81.205,-1726561,3759,6.490142799
82.207,-1673338,3759,6.290077542
83.209,-1706542,3759,6.414891378
84.212,-1694823,3759,6.370839657
85.214,-1687987,3759,6.3451431330000005
86.215,-1725096,3759,6.4846358639999995
87.218,-1689452,3759,6.350650067999999
88.219,-1703124,3759,6.402043116
89.222,-1698729,3759,6.385522311
90.225,-1689452,3759,6.350650067999999
91.227,-1707518,3760,6.42026768
92.229,-1681151,3760,6.3211277599999995
93.231,-1703124,3760,6.40374624
94.233,-1694335,3760,6.3706996
95.236,-1717284,3760,6.45698784
96.238,-1708983,3760,6.4257760799999994
97.24,-1725096,3760,6.48636096
98.243,-1708983,3760,6.4257760799999994
99.245,-1699217,3760,6.3890559200000006
100.247,-1695799,3760,6.37620424
101.25,-1706053,3758,6.411347174
102.252,-1712889,3758,6.437036861999999
103.254,-1688475,3758,6.34528905
104.256,-1723143,3758,6.475571394
105.258,-1702147,3758,6.396668426
106.262,-1687499,3758,6.341621242
107.264,-1568846,3758,5.895723268
108.267,-1669921,3758,6.275563118
109.27,-1580077,3758,5.937929366
110.272,-1566893,3758,5.888383894
111.275,-1643553,3762,6.183046386
112.277,-1642089,3762,6.1775388179999995
113.28,-1661620,3762,6.25101444
114.283,-1692381,3759,6.361660179
115.285,-1652831,3759,6.212991729
116.287,-1698241,3759,6.383687919
117.289,-1649413,3759,6.200143467
118.291,-1678710,3759,6.31027089
119.293,-1641600,3759,6.1707744
120.296,-1654296,3759,6.218498664
121.297,-1666503,3760,6.266051279999999
122.299,-1687010,3760,6.3431576
123.301,-1675780,3760,6.3009328
124.303,-1689452,3760,6.352339519999999
125.305,-1648436,3760,6.19811936
126.307,-1650389,3760,6.2054626399999995
127.31,-1649901,3760,6.20362776
128.312,-1693846,3760,6.368860959999999
129.314,-1686034,3760,6.339487839999999
130.317,-1655760,3760,6.225657599999999
131.318,-1697264,3757,6.376620848
132.321,-1677245,3757,6.301409465
133.324,-1679686,3757,6.310580302
134.326,-1577635,3757,5.927174695
135.328,-1567870,3757,5.890487589999999
136.33,-1562010,3757,5.86847157
137.332,-1546874,3757,5.811605618000001
138.334,-1621092,3757,6.090442644000001
139.336,-1605956,3757,6.033576692
140.338,-1662596,3757,6.246373172
141.34,-1653319,3759,6.214826121
142.341,-1706542,3759,6.414891378
143.344,-1671874,3759,6.284574366
144.348,-1695799,3759,6.374508441
145.35,-1695799,3759,6.374508441
146.352,-1720213,3759,6.4662806669999995
147.354,-1666991,3759,6.266219168999999
148.359,-1748045,3759,6.5709011550000005
149.361,-1700682,3759,6.392863638
150.365,-1700194,3759,6.3910292459999996
151.366,-1702147,3755,6.391561984999999
152.369,-1718749,3755,6.453902495
153.372,-1724120,3753,6.47062236
154.374,-1696776,3753,6.368000328000001
155.376,-1717772,3753,6.446798316
156.378,-1719237,3753,6.452296461
157.38,-1669432,3753,6.265378296000001
158.383,-1677245,3753,6.294700485
159.385,-1738768,3753,6.5255963040000005
160.387,-1704588,3753,6.397318764
161.39,-1699706,3753,6.378996618
162.392,-1676268,3753,6.2910338040000005
163.395,-1697264,3753,6.369831791999999
164.397,-1676268,3753,6.2910338040000005
165.399,-1727538,3753,6.483450114
166.401,-1676268,3753,6.2910338040000005
167.405,-1726561,3753,6.479783433000001
168.407,-1705565,3753,6.400985445
169.409,-1721190,3753,6.4596260700000006
170.411,-1683592,3753,6.318520776000001
171.413,-1609862,3759,6.051471258
172.415,-1620116,3759,6.0900160439999995
173.417,-1595702,3759,5.998243818
174.419,-1664061,3759,6.255205299
175.421,-1664061,3759,6.255205299
176.423,-1680174,3759,6.315774066
177.425,-1684569,3759,6.332294870999999
178.427,-1694335,3759,6.369005265
179.43,-1731444,3759,6.508497996
180.433,-1687987,3759,6.3451431330000005
181.435,-1716307,3751,6.437867557
182.437,-1717772,3751,6.4433627719999995
183.439,-1721678,3751,6.458014178
184.441,-1663085,3751,6.238231835000001
185.446,-1711913,3751,6.421385663
186.448,-1741210,3751,6.5312787100000005
187.45,-1700682,3751,6.379258182
188.452,-1717772,3751,6.4433627719999995
189.453,-1689452,3752,6.338823904
190.456,-1702147,3752,6.3864555439999995
191.458,-1717772,3750,6.441644999999999
192.46,-1719237,3750,6.447138750000001
193.462,-1656249,3750,6.210933750000001
194.464,-1721678,3750,6.4562925
195.467,-1711913,3750,6.41967375
196.471,-1697753,3750,6.36657375
197.473,-1679686,3750,6.2988225
198.475,-1726073,3750,6.472773750000001
199.477,-1691893,3750,6.34459875
200.48,-1688963,3750,6.33361125
201.485,-1686034,3751,6.324313534
202.487,-1704100,3751,6.392079099999999
203.489,-1691405,3751,6.344460155
204.491,-1712889,3751,6.425046639
205.494,-1690428,3751,6.340795428
206.496,-1703124,3751,6.388418124
207.498,-1674315,3751,6.280355565
208.5,-1729979,3751,6.489151229
209.502,-1697264,3751,6.366437263999999
210.504,-1720702,3751,6.454353202
211.507,-1707030,3748,6.39794844
212.509,-1709471,3748,6.407097308
213.513,-1693358,3748,6.346705784
214.515,-1707030,3748,6.39794844
215.517,-1702147,3748,6.379646956
216.52,-1680174,3748,6.297292152000001
217.522,-1703124,3748,6.3833087520000005
218.523,-1699706,3748,6.370498088
