timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1702411558357.5554,0,0,0,0,0,0,0,0,74854738762,24747925048,58642047,45293180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476305,151805815296,2348420,66518423040,267,457216,0,0,1504.65625,887407.0781249999,1154.140625,23871.21875,40376.8125,14.6,4701.0,0.0,4701.0,2714862504,1894063178,0,335474389
1702411559341.5679,0,0,0,0,0,0,0,0,74864005091,24748646112,58649646,45296044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476305,151805815296,2348427,66518541824,267,457216,0,0,1504.734375,887418.3281249999,1154.140625,23871.390625,40377.203125,5.4,4701.0,0.0,4701.0,2714899789,1894107454,0,335558125
1702411560354.0923,0,0,0,0,0,0,0,0,74871620777,24749368663,58656173,45298830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476305,151805815296,2348446,66518795776,267,457216,0,0,1504.78125,887429.5937499999,1154.1875,23871.734375,40377.59375,6.8,4701.0,0.0,4701.0,2714937537,1894151137,0,335645778
1702411561340.4272,0,0,0,0,0,0,0,0,74879820209,24750085675,58663052,45301657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476305,151805815296,2348468,66518943232,267,457216,0,0,1504.8125,887441.0312499999,1154.21875,23871.96875,40377.890625,4.9,4701.0,0.0,4701.0,2714974018,1894194508,0,335734702
1702411562339.671,0,0,0,0,0,0,0,0,74888952670,24750799344,58670528,45304377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476305,151805815296,2348496,66519160320,267,457216,0,0,1504.859375,887452.2812499999,1154.265625,23872.359375,40378.28125,7.2,4701.0,0.0,4701.0,2715010508,1894238812,0,335825067
1702411563337.3975,0,0,0,0,0,0,0,0,74899074296,24751525446,58678650,45307239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476305,151805815296,2348499,66519275008,267,457216,0,0,1504.90625,887463.6718749999,1154.28125,23872.53125,40378.53125,4.1,4701.0,0.0,4701.0,2715044700,1894283817,0,335900266
1702411564353.3445,0,0,0,0,0,0,0,0,74910352646,24752274984,58687596,45310336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476305,151805815296,2348516,66519377408,267,457216,0,0,1505.015625,887475.1562499999,1154.3125,23872.765625,40379.0,6.8,4701.0,0.0,4701.0,2715080981,1894331606,0,335985344
1702411565349.751,0,0,0,0,0,0,0,0,74922045976,24753020815,58696816,45313473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476305,151805815296,2348524,66519442944,267,457216,0,0,1505.109375,887486.5781249999,1154.359375,23873.0625,40379.28125,5.9,4701.0,0.0,4701.0,2715120530,1894379915,0,336078532
1702411566354.5754,0,0,0,0,0,0,0,0,74933689273,24753773131,58705972,45316674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476306,151805831680,2348559,66519737856,267,457216,0,0,1505.125,887498.0624999999,1154.359375,23873.234375,40379.625,4.4,4701.0,0.0,4701.0,2715157369,1894427056,0,336167816
1702411567351.9143,0,0,0,0,0,0,0,0,74942159984,24754484381,58713007,45319350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,1,0,0,0,0,0,3476316,151807797760,2348716,66527946240,267,457216,0,0,1505.171875,887509.4531249999,1154.375,23873.46875,40380.0,5.6,4701.0,0.0,4701.0,2715196515,1894471165,0,336271848
