timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,disk.read_count.PhysicalDrive1,disk.read_bytes.PhysicalDrive1,disk.write_count.PhysicalDrive1,disk.write_bytes.PhysicalDrive1,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1701796655327.0603,0,0,0,0,0,0,0,0,119760290647,18436232127,34052311,49851758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516458,52030343168,1365043,37067694080,196,359936,0,0,1131.859375,555088.734375,793.296875,10279.125,20800.265625,19.4,4701.0,0.0,4701.0,2062046302,1532589187,0,107069094
1701796656322.892,0,0,0,0,0,0,0,0,119770597392,18437045743,34054180,49855037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516463,52030474752,1365092,37068935680,196,359936,0,0,1131.9375,555098.3125,793.375,10280.109375,20801.515625,20.0,4701.0,0.0,4701.0,2062127297,1532676077,0,107401415
1701796657329.0496,0,0,0,0,0,0,0,0,119780883502,18437822177,34056058,49858337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516463,52030474752,1365097,37069201920,196,359936,0,0,1131.953125,555107.671875,793.53125,10281.078125,20803.375,24.3,4701.0,0.0,4701.0,2062213341,1532791727,0,107702426
1701796658325.2373,0,0,0,0,0,0,0,0,119790781747,18438612175,34058122,49861779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516466,52030528000,1365190,37070410240,196,359936,0,0,1132.046875,555117.546875,793.625,10281.84375,20804.546875,17.7,4701.0,0.0,4701.0,2062298276,1532858294,0,107956717
1701796659326.639,0,0,0,0,0,0,0,0,119801906658,18439403769,34060276,49865318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516466,52030528000,1365235,37071348224,196,359936,0,0,1132.046875,555128.921875,793.640625,10282.140625,20804.953125,5.9,4701.0,0.0,4701.0,2062351853,1532910689,0,108109216
1701796660319.5444,0,0,0,0,0,0,0,0,119813158976,18440205564,34062432,49868881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516467,52030544384,1365282,37072429568,196,359936,0,0,1132.09375,555139.6875,793.71875,10282.578125,20805.671875,10.6,4701.0,0.0,4701.0,2062408862,1532964701,0,108524208
1701796661331.6846,0,0,0,0,0,0,0,0,119824391400,18441016477,34064583,49872524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516468,52030577152,1365290,37072785920,196,359936,0,0,1132.171875,555150.71875,793.734375,10282.9375,20806.46875,10.2,4701.0,0.0,4701.0,2062461826,1533023140,0,108685145
1701796662325.968,0,0,0,0,0,0,0,0,119833478571,18441798377,34066462,49875713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516470,52030609920,1365357,37073904128,196,359936,0,0,1132.265625,555160.6875,793.765625,10283.984375,20807.265625,16.5,4701.0,0.0,4701.0,2062525100,1533106005,0,109358820
1701796663321.4072,0,0,0,0,0,0,0,0,119839183097,18442578766,34068321,49878657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516472,52030642688,1365417,37074747904,196,359936,0,0,1132.359375,555170.90625,793.796875,10284.921875,20808.109375,15.7,4701.0,0.0,4701.0,2062640576,1533216820,0,110558136
1701796664335.4377,0,0,0,0,0,0,0,0,119847021085,18443365140,34070407,49881978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516473,52030659072,1365481,37075710464,196,359936,0,0,1132.359375,555182.375,793.84375,10285.203125,20808.546875,6.3,4701.0,0.0,4701.0,2062700571,1533270300,0,110721943
1701796665329.8455,0,0,0,0,0,0,0,0,119855397025,18444127456,34072459,49885185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516473,52030659072,1365490,37076099584,196,359936,0,0,1132.421875,555193.453125,793.859375,10285.53125,20809.109375,8.0,4701.0,0.0,4701.0,2062753242,1533320347,0,110900552
1701796666329.0566,0,0,0,0,0,0,0,0,119863738033,18444894102,34074533,49888376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516473,52030659072,1365528,37076840960,196,359936,0,0,1132.46875,555204.71875,793.859375,10285.75,20809.65625,6.7,4701.0,0.0,4701.0,2062806094,1533370649,0,111063091
1701796667317.9238,0,0,0,0,0,0,0,0,119871576644,18445651888,34076502,49891518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516474,52030675456,1365562,37077582336,196,359936,0,0,1132.546875,555215.640625,793.875,10286.078125,20810.21875,8.3,4701.0,0.0,4701.0,2062858565,1533421332,0,111219789
1701796668327.3677,0,0,0,0,0,0,0,0,119880888778,18446489179,34079197,49895421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516474,52030675456,1365571,37078172160,196,359936,0,0,1132.578125,555226.703125,793.921875,10286.546875,20810.78125,9.1,4701.0,0.0,4701.0,2062926407,1533481180,0,111434344
1701796669328.9333,0,0,0,0,0,0,0,0,119889628932,18447289736,34081493,49898928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516475,52030691840,1365613,37079052800,196,359936,0,0,1132.640625,555237.203125,793.953125,10287.28125,20811.640625,13.8,4701.0,0.0,4701.0,2062988668,1533546745,0,111606428
1701796670344.2197,0,0,0,0,0,0,0,0,119893416080,18448041300,34083397,49901774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516476,52030716416,1365642,37079835136,196,359936,0,0,1132.671875,555248.390625,793.96875,10287.609375,20812.3125,8.6,4701.0,0.0,4701.0,2063050631,1533599226,0,111775258
1701796671331.3408,0,0,0,0,0,0,0,0,119898781175,18448811165,34085473,49904872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516476,52030716416,1365681,37080535552,196,359936,0,0,1132.78125,555258.625,793.984375,10288.328125,20813.15625,14.2,4701.0,0.0,4701.0,2063168535,1533680916,0,111969310
1701796672323.4954,0,0,0,0,0,0,0,0,119906165255,18449598447,34087829,49908334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516476,52030716416,1365687,37080863232,196,359936,0,0,1132.8125,555268.515625,794.03125,10288.65625,20814.765625,16.9,4701.0,0.0,4701.0,2063231795,1533735493,0,112149833
1701796673320.8696,0,0,0,0,0,0,0,0,119914420889,18450419704,34090472,49912159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,5,0,0,0,0,0,1516476,52030716416,1365721,37081666048,196,359936,0,0,1132.9375,555278.578125,794.03125,10289.046875,20816.3125,17.0,4701.0,0.0,4701.0,2063302210,1533797194,0,112358840
