timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 10,net.bytes_recv.Local Area Connection* 10,net.packets_sent.Local Area Connection* 10,net.packets_recv.Local Area Connection* 10,net.errin.Local Area Connection* 10,net.errout.Local Area Connection* 10,net.dropin.Local Area Connection* 10,net.dropout.Local Area Connection* 10,net.bytes_sent.Local Area Connection* 9,net.bytes_recv.Local Area Connection* 9,net.packets_sent.Local Area Connection* 9,net.packets_recv.Local Area Connection* 9,net.errin.Local Area Connection* 9,net.errout.Local Area Connection* 9,net.dropin.Local Area Connection* 9,net.dropout.Local Area Connection* 9,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1702144443225.2773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65068490017,6666417451,10246731,15577068,0,0,0,0,679528,29164177920,507204,14595798016,368.96875,228372.37499999997,169.765625,1919.859375,1764.9375,2.6,4701.0,0.0,4701.0,1118037761,609656966,0,270682394
1702144444202.7095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65068540707,6666502123,10246913,15577254,0,0,0,0,679530,29164390912,507334,14597645312,368.96875,228383.67187499997,169.765625,1920.078125,1765.234375,4.4,4701.0,0.0,4701.0,1118134595,609709510,0,271709236
1702144445218.6445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65068556802,6666510477,10247025,15577356,0,0,0,0,679531,29164407296,507405,14598411264,368.96875,228395.71874999997,169.8125,1920.1875,1765.265625,1.5,4701.0,0.0,4701.0,1118192535,609744131,0,272064386
1702144446211.6863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65068562490,6666517916,10247062,15577413,0,0,0,0,679531,29164407296,507406,14598415360,369.0,228407.32812499997,169.8125,1920.28125,1765.375,2.0,4701.0,0.0,4701.0,1118248087,609777005,0,272459631
1702144447213.2668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65068563707,6666523806,10247066,15577431,0,0,0,0,679532,29164440064,507444,14598829056,369.0625,228419.21874999997,169.8125,1920.359375,1765.40625,1.4,4701.0,0.0,4701.0,1118302729,609809536,0,272792178
1702144448208.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65068565762,6666524969,10247078,15577437,0,0,0,0,679532,29164440064,507478,14599169024,369.125,228430.95312499997,169.828125,1920.53125,1765.484375,2.7,4701.0,0.0,4701.0,1118365215,609845518,0,273210717
1702144449206.4868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65068566278,6666526171,10247084,15577443,0,0,0,0,679532,29164440064,507532,14600041472,369.15625,228442.78124999997,169.828125,1920.609375,1765.59375,1.8,4701.0,0.0,4701.0,1118426038,609881434,0,273564759
1702144450205.4163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65068586685,6666527927,10247089,15577459,0,0,0,0,679533,29164472832,507532,14600041472,369.203125,228454.53124999997,169.859375,1920.765625,1765.671875,2.6,4701.0,0.0,4701.0,1118477812,609911659,0,273920449
1702144451209.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65068587009,6666528449,10247093,15577465,0,0,0,0,679535,29164538368,507566,14600340480,369.203125,228466.09374999997,169.859375,1920.859375,1766.015625,3.6,4701.0,0.0,4701.0,1118507017,609928341,0,274048111
1702144452206.7925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65068587171,6666528655,10247095,15577468,0,0,0,0,679536,29164542464,507596,14600770560,369.21875,228477.96874999997,169.859375,1920.953125,1766.03125,1.0,4701.0,0.0,4701.0,1118537039,609945585,0,274235365
