CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7577,0,25.5C/0.0C,4.37ms,2.61ms,0.25ms,13.87ms,3(DR0,0.55,0.27(W0.35),1.00,18.78/22.53,21.52,1,1.21,0,0,18:53:57.160,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7577,0,25.5C/0.0C,4.35ms,2.64ms,0.25ms,13.86ms,3(DR0,0.56,0.25(W0.29),1.00,18.53/22.57,21.62,1,1.21,0,0,18:53:58.161,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7587,0,25.5C/0.0C,4.35ms,2.61ms,0.25ms,13.87ms,3(DR0,0.55,0.21(W0.24),1.00,18.87/23.40,21.59,1,1.21,0,0,18:53:59.169,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7587,0,25.5C/0.0C,4.36ms,2.60ms,0.25ms,13.87ms,3(DR0,0.56,0.14(W0.16),1.00,18.57/22.34,21.22,1,1.21,0,0,18:54:00.161,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7587,0,25.5C/0.0C,4.35ms,2.52ms,0.25ms,13.87ms,3(DR0,0.55,0.28(W0.39),1.00,18.80/22.85,21.46,1,1.21,0,0,18:54:01.161,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7587,0,25.5C/0.0C,4.36ms,2.63ms,0.25ms,13.87ms,3(DR0,0.55,0.25(W0.27),1.00,18.81/22.68,21.47,1,1.21,0,0,18:54:02.161,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
3,4,1382,525,73,0ms,0,0,4,1/0/0/4,1,0,0,FF,0/70/0,N/F/N,1555MHz,7587,0,25.5C/0.0C,4.40ms,2.67ms,0.25ms,13.86ms,3(DR0,0.56,0.26(W0.33),1.00,18.87/22.40,21.41,1,1.21,0,0,18:54:03.161,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7587,0,25.5C/0.0C,4.31ms,2.41ms,0.25ms,14.06ms,3(DR0,0.54,0.24(W0.25),1.00,18.74/22.39,21.45,1,1.21,0,0,18:54:04.161,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7587,0,25.5C/0.0C,4.26ms,2.39ms,0.25ms,13.87ms,3(DR0,0.53,0.25(W0.29),1.00,18.86/22.65,21.34,1,1.21,0,0,18:54:05.161,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
3,4,1382,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1804MHz,7587,0,25.5C/0.0C,4.28ms,2.43ms,0.25ms,13.87ms,3(DR0,0.53,0.25(W0.29),1.00,18.67/23.09,21.47,1,1.21,0,0,18:54:06.161,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7587,0,25.5C/0.0C,4.29ms,2.40ms,0.25ms,13.87ms,3(DR0,0.53,0.21(W0.29),1.00,18.63/23.09,21.56,1,1.21,0,0,18:54:07.161,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7587,0,25.5C/0.0C,4.31ms,2.50ms,0.25ms,13.87ms,3(DR0,0.54,0.26(W0.29),1.00,18.63/23.09,21.56,1,1.21,0,0,18:54:08.161,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7587,0,25.5C/0.0C,4.30ms,2.56ms,0.25ms,13.86ms,3(DR0,0.55,0.25(W0.35),1.00,18.79/22.94,21.56,1,1.21,0,0,18:54:09.161,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
3,4,1382,525,65,0ms,2,0,5,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7558,0,25.5C/0.0C,4.53ms,1.93ms,0.25ms,13.66ms,3(DR20,0.54,0.29(W0.33),1.00,10.45/27.04,25.67,0,0.00,0,0,18:54:16.008,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
3,4,1382,525,69,0ms,1,0,17,1/0/1/25196,1,0,0,FF,0/70/0,N/F/N,1555MHz,7558,0,25.5C/0.0C,4.30ms,2.21ms,0.25ms,14.03ms,4(DR2,0.55,0.11(W0.17),1.00,12.42/27.61,28.47,1,1.21,0,0,18:54:17.001,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7558,0,25.5C/0.0C,4.30ms,2.53ms,0.25ms,13.87ms,3(DR0,0.54,0.25(W0.27),1.00,18.91/26.01,23.40,1,1.21,0,0,18:54:18.001,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
3,4,1382,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,7558,0,25.5C/0.0C,4.49ms,2.72ms,0.25ms,13.86ms,3(DR0,0.57,0.19(W0.29),1.00,18.85/22.49,21.41,1,1.21,0,0,18:54:19.001,True,True,999999,0,Quest-Pro,Phasmophobia,Jenga,False,False,0.2
