CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,device,app,app_details,type,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2746,0,50.5C/0.0C,3.84ms,1.32ms,0.29ms,13.86ms,3(DR0,0.42,0.18(W0.24),1.00,15.51/21.50,19.35,0,1.21,0,0,20:57:00.194,swap-vr,Quest-2,BeatSaber,replay0.6,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2747,0,50.5C/0.0C,3.84ms,1.33ms,0.29ms,13.86ms,3(DR0,0.41,0.12(W0.15),1.00,15.68/21.68,19.48,0,1.21,0,0,20:57:01.201,swap-vr,Quest-2,BeatSaber,replay0.6,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2747,0,50.5C/0.0C,3.83ms,1.29ms,0.30ms,13.86ms,3(DR0,0.41,0.13(W0.15),1.00,16.03/21.80,19.50,0,1.21,0,0,20:57:02.194,swap-vr,Quest-2,BeatSaber,replay0.6,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2747,0,50.5C/0.0C,3.84ms,1.32ms,0.30ms,13.86ms,3(DR0,0.41,0.18(W0.25),1.00,15.45/21.90,19.39,0,1.21,0,0,20:57:03.194,swap-vr,Quest-2,BeatSaber,replay0.6,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2747,0,50.5C/0.0C,3.83ms,1.29ms,0.29ms,13.86ms,3(DR0,0.41,0.05(W0.11),1.00,15.85/21.69,19.33,0,1.21,0,0,20:57:04.194,swap-vr,Quest-2,BeatSaber,replay0.6,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2747,0,50.5C/0.0C,3.84ms,1.31ms,0.28ms,13.86ms,3(DR0,0.42,0.14(W0.18),1.00,15.43/21.89,19.40,0,1.21,0,0,20:57:05.194,swap-vr,Quest-2,BeatSaber,replay0.6,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2747,0,50.5C/0.0C,3.84ms,1.33ms,0.28ms,13.86ms,3(DR0,0.42,0.18(W0.19),1.00,15.62/21.69,19.33,0,1.21,0,0,20:57:06.194,swap-vr,Quest-2,BeatSaber,replay0.6,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2747,0,50.5C/0.0C,3.83ms,1.32ms,0.28ms,13.86ms,3(DR0,0.42,0.25(W0.28),1.00,15.65/21.64,19.62,0,1.21,0,0,20:57:07.194,swap-vr,Quest-2,BeatSaber,replay0.6,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2747,0,50.5C/0.0C,3.83ms,1.32ms,0.28ms,13.86ms,3(DR0,0.42,0.30(W0.38),1.00,15.93/21.69,19.56,0,1.21,0,0,20:57:08.194,swap-vr,Quest-2,BeatSaber,replay0.6,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2747,0,50.5C/0.0C,3.83ms,1.23ms,0.28ms,13.86ms,3(DR0,0.42,0.18(W0.29),1.00,15.88/21.70,19.43,0,1.21,0,0,20:57:09.195,swap-vr,Quest-2,BeatSaber,replay0.6,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2747,0,50.5C/0.0C,3.84ms,1.28ms,0.29ms,13.86ms,3(DR0,0.42,0.20(W0.35),1.00,15.60/21.91,19.45,0,1.21,0,0,20:57:10.195,swap-vr,Quest-2,BeatSaber,replay0.6,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2747,0,50.5C/0.0C,3.84ms,1.31ms,0.28ms,13.86ms,3(DR0,0.41,0.13(W0.20),1.00,15.62/21.78,19.47,0,1.21,0,0,20:57:11.195,swap-vr,Quest-2,BeatSaber,replay0.6,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2747,0,50.5C/0.0C,3.84ms,1.33ms,0.28ms,13.86ms,3(DR0,0.42,0.20(W0.29),1.00,15.43/21.66,19.45,0,1.21,0,0,20:57:12.195,swap-vr,Quest-2,BeatSaber,replay0.6,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2747,0,50.5C/0.0C,3.84ms,1.35ms,0.28ms,13.85ms,3(DR0,0.42,0.23(W0.35),1.00,15.70/21.77,19.50,0,1.21,0,0,20:57:13.195,swap-vr,Quest-2,BeatSaber,replay0.6,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2747,0,50.5C/0.0C,3.84ms,1.25ms,0.28ms,13.87ms,3(DR0,0.42,0.19(W0.29),1.00,15.60/21.66,19.51,0,1.21,0,0,20:57:14.195,swap-vr,Quest-2,BeatSaber,replay0.6,Quest-2,PopStars-Medium
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2747,0,50.5C/0.0C,3.84ms,1.26ms,0.28ms,13.86ms,3(DR0,0.42,0.15(W0.24),1.00,15.84/21.82,19.51,0,1.21,0,0,20:57:15.195,swap-vr,Quest-2,BeatSaber,replay0.6,Quest-2,PopStars-Medium
