CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,72,0ms,0,0,3,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,28.7C/0.0C,1.89ms,0.75ms,0.00ms,13.89ms,1(DR72,0.21,0.10(W0.14),1.00,18.37/22.32,21.12,1,1.21,0,0,22:17:04.204,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.3
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,28.7C/0.0C,1.89ms,0.77ms,0.00ms,13.89ms,1(DR72,0.21,0.17(W0.22),1.00,18.48/22.18,20.90,1,1.21,0,0,22:17:05.205,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.3
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,28.7C/0.0C,1.88ms,0.82ms,0.00ms,13.89ms,1(DR72,0.21,0.15(W0.22),1.00,17.81/22.24,20.68,1,1.21,0,0,22:17:06.205,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.3
3,4,1382,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,28.7C/0.0C,1.88ms,0.78ms,0.00ms,13.89ms,1(DR72,0.21,0.11(W0.18),1.00,17.72/21.62,20.53,1,1.21,0,0,22:17:07.205,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.3
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,29.0C/0.0C,1.89ms,0.79ms,0.00ms,13.88ms,1(DR72,0.21,0.13(W0.22),1.00,17.97/21.45,20.36,1,1.21,0,0,22:17:08.205,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.3
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,29.0C/0.0C,1.89ms,0.79ms,0.00ms,13.89ms,1(DR72,0.21,0.09(W0.14),1.00,17.69/21.79,20.45,1,1.21,0,0,22:17:09.205,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.3
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,29.0C/0.0C,1.90ms,0.80ms,0.00ms,13.89ms,1(DR72,0.21,0.10(W0.19),1.00,17.68/21.28,20.32,1,1.21,0,0,22:17:10.205,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.3
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,29.0C/0.0C,1.86ms,0.72ms,0.00ms,13.89ms,1(DR72,0.20,0.07(W0.15),1.00,17.60/21.53,20.37,1,1.21,0,0,22:17:11.205,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.3
3,4,1382,525,72,0ms,0,0,1,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,29.0C/0.0C,1.84ms,0.83ms,0.00ms,13.88ms,1(DR72,0.23,0.26(W0.32),1.00,17.54/21.36,20.32,1,1.21,0,0,22:17:12.205,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.3
3,4,1382,525,72,0ms,0,0,0,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1555MHz,7953,0,29.0C/0.0C,1.88ms,0.79ms,0.00ms,13.89ms,2(DR72,0.21,0.19(W0.26),1.00,17.86/21.92,20.66,1,1.21,0,0,22:17:13.205,True,True,999999,0,cloud-network,Quest-Pro,BeatSaber,False,False,0.3
