CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7585,0,26.0C/0.0C,2.94ms,0.00ms,0.00ms,0.24ms,3(DR0,0.22,0.07(W0.10),1.00,17.90/22.12,20.72,1,0.00,0,0,10:40:38.024,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7585,0,26.0C/0.0C,2.95ms,0.00ms,0.00ms,0.25ms,3(DR0,0.22,0.09(W0.13),1.00,17.90/21.73,20.61,1,0.00,0,0,10:40:39.025,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7585,0,26.0C/0.0C,2.94ms,-0.00ms,0.00ms,0.23ms,3(DR0,0.21,0.07(W0.10),1.00,17.87/21.47,20.56,1,0.00,0,0,10:40:40.025,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7585,0,26.0C/0.0C,2.94ms,-0.00ms,0.00ms,0.24ms,3(DR0,0.22,0.06(W0.10),1.00,18.20/22.68,21.18,1,0.00,0,0,10:40:41.025,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7585,0,25.7C/0.0C,2.94ms,-0.01ms,0.00ms,0.25ms,3(DR0,0.22,0.06(W0.17),1.00,18.25/22.72,21.17,1,0.00,0,0,10:40:42.025,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,7585,0,25.7C/0.0C,2.95ms,0.01ms,0.00ms,0.23ms,3(DR0,0.22,0.13(W0.14),1.00,17.74/22.05,20.85,1,0.00,0,0,10:40:43.025,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
3,4,1382,525,66,0ms,0,0,7,0/1/0/6,1,0,0,FF,0/70/0,N/F/N,1555MHz,7585,0,25.7C/0.0C,4.06ms,0.51ms,0.00ms,2.37ms,3(DR0,0.38,0.25(W0.47),1.00,18.04/23.43,22.84,1,1.21,0,0,10:40:44.025,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
3,4,1382,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1804MHz,7585,0,25.7C/0.0C,4.08ms,1.71ms,0.80ms,13.91ms,3(DR0,0.44,0.28(W0.33),1.00,18.47/23.94,22.34,1,1.21,0,0,10:40:45.025,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
3,4,1382,525,72,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1804MHz,7585,0,25.7C/0.0C,4.19ms,1.00ms,0.99ms,13.89ms,3(DR0,0.47,0.25(W0.39),1.00,19.50/23.87,22.51,1,1.21,0,0,10:40:46.025,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
3,4,1382,525,72,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1804MHz,7585,0,25.7C/0.0C,4.18ms,1.01ms,0.87ms,13.89ms,3(DR0,0.46,0.31(W0.36),1.00,19.67/24.03,22.79,1,1.21,0,0,10:40:47.025,True,True,999999,0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
