timestamp,Clocks / Second,GPU Frequency,GPU % Bus Busy,Preemptions / second,Avg Preemption Delay,% Vertex Fetch Stall,% Texture Fetch Stall,% Texture L1 Miss,% Texture L2 Miss,% Stalled on System Memory,Read Total (Bytes/sec),Write Total (Bytes/sec),Texture Memory Read BW (Bytes/Second),Vertex Memory Read (Bytes/Second),SP Memory Read (Bytes/Second),% Shaders Busy,% Shaders Stalled,% Shader ALU Capacity Utilized,% Time ALUs Working,% Time EFUs Working,% Texture Pipes Busy,% Wave Context Occupancy,% Instruction Cache Miss,% Time Compute,% Time Shading Vertices,Vertices Shaded / Second,Vertex Instructions / Second,Textures / Vertex,Avg Bytes / Vertex,ALU / Vertex,EFU / Vertex,% Time Shading Fragments,Fragments Shaded / Second,Fragment Instructions / Second,Fragment ALU Instructions / Sec (Full),Fragment ALU Instructions / Sec (Half),Fragment EFU Instructions / Second,L1 Texture Cache Miss Per Pixel,Textures / Fragment,Avg Bytes / Fragment,ALU / Fragment,EFU / Fragment,Pre-clipped Polygons/Second,% Prims Trivially Rejected,% Prims Clipped,Average Vertices / Polygon,Reused Vertices / Second,Average Polygon Area,% Nearest Filtered,% Linear Filtered,% Anisotropic Filtered,% Non-Base Level Textures,device,app,app_details,is_record,is_wireless,repetition
12/6/2023 10:40:43 AM,261667776.0,525000000.0,23.492,179.094,70.097,1.166,30.155,31.671,6.917,6.118,1748923392.0,835229760.0,1541092736.0,84676912.0,2567491.5,81.447,14.388,42.273,45.737,24.824,71.359,85.779,0.0,0.0,1.427,3732567.5,383977792.0,0.471,22.686,99.933,2.939,98.573,1421695104.0,65508495360.0,35872587776.0,50419441664.0,4426186240.0,0.297,1.637,0.531,40.03,2.901,3963519.25,11.497,0.985,0.942,7299254.0,413.6,0.209,99.793,0.002,0.012,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
12/6/2023 10:40:44 AM,271392544.0,525000000.0,22.694,183.896,163.88,1.199,30.596,31.897,6.468,5.908,1811991168.0,840221184.0,1596263680.0,91013184.0,1451767.875,81.861,14.478,42.13,45.603,24.946,71.65,85.894,0.0,0.0,1.43,3987023.75,411242240.0,0.478,22.827,100.17,2.975,98.57,1493710464.0,69739528192.0,37693067264.0,54595973120.0,4748471296.0,0.303,1.657,0.505,40.481,2.958,4205840.5,11.007,1.005,0.948,7796463.0,406.431,0.196,99.839,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
12/6/2023 10:40:45 AM,268716160.0,525000000.0,24.676,167.412,10.916,1.212,31.267,31.895,6.711,6.703,1810139264.0,882823296.0,1602681600.0,87673784.0,1411775.625,82.467,15.352,41.437,44.859,24.373,72.228,86.126,0.0,0.0,1.438,3851776.0,394242272.0,0.475,22.762,99.377,2.977,98.562,1431053952.0,65487675392.0,35190923264.0,51734417408.0,4429544448.0,0.303,1.652,0.522,39.708,2.881,4033674.0,9.964,0.962,0.955,7564531.0,401.288,0.203,99.831,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
12/6/2023 10:40:46 AM,301178752.0,525000000.0,21.539,213.8,9.824,1.227,31.018,31.839,8.323,5.287,1702965248.0,826306688.0,1490671744.0,86128128.0,1505788.75,81.524,14.777,42.721,46.154,25.155,70.925,85.205,0.0,0.0,1.417,3906206.5,401383200.0,0.481,22.049,99.75,3.005,98.583,1523339392.0,69350555648.0,37837488128.0,53625925632.0,4700099584.0,0.297,1.617,0.535,39.621,2.88,4087797.25,10.222,1.099,0.956,7670738.0,421.414,0.197,99.807,0.002,0.005,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
12/6/2023 10:40:47 AM,288603520.0,525000000.0,21.424,184.077,2.208,1.178,31.656,31.847,8.262,4.906,1655561472.0,813814976.0,1452984832.0,80979160.0,329865.688,82.139,14.206,43.913,47.328,26.12,71.635,84.486,0.0,0.0,1.387,3708521.5,381268128.0,0.474,21.836,99.85,2.959,98.613,1466483456.0,69066407936.0,38999691264.0,50675585024.0,4728925696.0,0.29,1.598,0.527,41.012,3.014,3924796.75,12.165,0.945,0.945,7265901.0,432.578,0.237,99.765,0.002,0.011,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
12/6/2023 10:40:48 AM,259608640.0,525000000.0,23.906,173.822,13.915,1.321,27.437,32.083,8.261,5.38,1659469824.0,828243520.0,1462583296.0,80947288.0,1432847.25,79.868,15.617,39.076,42.641,21.84,68.604,86.578,0.0,0.0,1.551,3675137.5,377775680.0,0.478,22.026,99.813,2.98,98.449,1321335040.0,53353775104.0,25302329344.0,49245089792.0,3428899584.0,0.319,1.711,0.576,35.045,2.407,3873940.0,10.565,0.785,0.949,7212976.0,388.478,0.214,99.787,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
12/6/2023 10:40:49 AM,168848800.0,525000000.0,36.52,139.435,28.08,0.604,41.312,31.397,7.692,10.514,1511438336.0,698791552.0,1376203264.0,53195508.0,4747470.5,73.554,15.849,34.824,37.855,33.923,71.871,83.848,0.0,0.0,1.19,2547958.75,154673440.0,0.631,20.878,59.065,1.639,98.81,902461184.0,29084583936.0,12139014144.0,27668195328.0,3111471616.0,0.372,1.959,0.83,27.249,3.264,2571593.0,31.825,0.897,0.991,5163473.5,520.783,0.274,99.727,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
12/6/2023 10:40:50 AM,180191824.0,525000000.0,37.467,144.228,13.507,0.623,41.72,31.319,7.128,10.552,1651562496.0,722860800.0,1513671680.0,57819036.0,1372490.75,75.203,15.479,35.069,38.13,34.262,73.421,83.95,0.0,0.0,1.201,2730280.25,165694048.0,0.63,21.177,59.048,1.639,98.799,959824064.0,31092998144.0,12925532160.0,29664665600.0,3335132416.0,0.373,1.967,0.825,27.367,3.288,2757235.75,31.731,0.947,0.99,5538085.5,515.668,0.257,99.745,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
12/6/2023 10:40:51 AM,261271264.0,525000000.0,22.423,184.191,7.984,1.244,28.243,31.962,8.678,5.656,1602118528.0,768362816.0,1400874240.0,76983632.0,2578111.0,80.43,15.415,40.686,44.256,23.015,67.689,85.43,0.0,0.0,1.501,3760206.75,387541088.0,0.473,20.473,100.122,2.942,98.499,1371452032.0,58978455552.0,29721624576.0,50843672576.0,3834995968.0,0.315,1.724,0.547,37.285,2.593,4013931.75,11.198,0.76,0.937,7355916.0,394.01,0.235,99.757,0.002,0.014,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
12/6/2023 10:40:52 AM,259444096.0,525000000.0,22.423,173.547,2.288,1.264,28.521,31.839,8.518,5.741,1544277760.0,714761472.0,1352344576.0,76889216.0,310995.562,81.575,15.513,40.6,44.176,22.913,68.739,86.025,0.0,0.0,1.499,3688778.5,379387296.0,0.475,20.844,99.884,2.965,98.501,1344024320.0,57161043968.0,28651284480.0,49602666496.0,3708427776.0,0.314,1.719,0.555,36.884,2.559,3900356.5,10.006,0.787,0.946,7231906.5,391.913,0.209,99.792,0.002,0.0,Quest-Pro,BeatSaber,PopStars-Hard,False,False,0.0
