CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2275,0,38.5C/0.0C,4.02ms,1.90ms,0.29ms,13.86ms,3(DR0,0.49,0.21(W0.28),1.00,16.06/21.65,19.49,0,1.21,0,0,22:42:14.289,True,True,999999,0,Quest-2,BeatSaber,PopStars-Easy,False,False,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2275,0,38.5C/0.0C,4.01ms,1.79ms,0.29ms,13.86ms,3(DR0,0.48,0.23(W0.30),1.00,16.00/22.22,19.58,0,1.21,0,0,22:42:15.289,True,True,999999,0,Quest-2,BeatSaber,PopStars-Easy,False,False,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2275,0,38.5C/0.0C,4.00ms,1.73ms,0.31ms,13.87ms,3(DR0,0.48,0.26(W0.36),1.00,16.09/21.50,19.51,0,1.21,0,0,22:42:16.289,True,True,999999,0,Quest-2,BeatSaber,PopStars-Easy,False,False,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2275,0,38.5C/0.0C,4.02ms,1.77ms,0.29ms,13.84ms,3(DR0,0.47,0.25(W0.29),1.00,16.07/21.62,19.44,0,1.21,0,0,22:42:17.289,True,True,999999,0,Quest-2,BeatSaber,PopStars-Easy,False,False,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2275,0,38.5C/0.0C,4.01ms,1.79ms,0.29ms,13.86ms,3(DR0,0.48,0.27(W0.44),1.00,16.02/21.61,19.47,0,1.21,0,0,22:42:18.289,True,True,999999,0,Quest-2,BeatSaber,PopStars-Easy,False,False,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2275,0,38.2C/0.0C,3.66ms,1.57ms,0.27ms,13.86ms,3(DR0,0.45,0.25(W0.30),1.00,16.02/21.61,19.47,0,1.21,0,0,22:42:19.289,True,True,999999,0,Quest-2,BeatSaber,PopStars-Easy,False,False,0.2
5,4,1862,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2275,0,38.2C/0.0C,3.83ms,1.79ms,0.29ms,13.86ms,3(DR0,0.47,0.34(W0.35),1.00,16.05/21.76,19.48,0,1.21,0,0,22:42:20.289,True,True,999999,0,Quest-2,BeatSaber,PopStars-Easy,False,False,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2275,0,38.2C/0.0C,3.82ms,1.74ms,0.28ms,13.87ms,3(DR0,0.46,0.18(W0.26),1.00,15.91/21.66,19.59,0,1.21,0,0,22:42:21.289,True,True,999999,0,Quest-2,BeatSaber,PopStars-Easy,False,False,0.2
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2275,0,38.2C/0.0C,3.87ms,1.69ms,0.28ms,13.86ms,3(DR0,0.45,0.10(W0.12),1.00,16.00/21.64,19.61,0,1.21,0,0,22:42:22.289,True,True,999999,0,Quest-2,BeatSaber,PopStars-Easy,False,False,0.2
5,4,1574,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2275,0,38.2C/0.0C,3.88ms,1.66ms,0.29ms,13.86ms,3(DR0,0.46,0.36(W0.40),1.00,15.93/21.38,19.42,0,1.21,0,0,22:42:23.289,True,True,999999,0,Quest-2,BeatSaber,PopStars-Easy,False,False,0.2
