CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2755,0,37.5C/0.0C,3.38ms,0.96ms,0.28ms,13.86ms,2(DR0,0.35,0.08(W0.14),1.00,15.81/21.61,19.32,0,1.21,0,0,-2208922164.913,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary0.4,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2755,0,37.5C/0.0C,3.38ms,0.95ms,0.27ms,13.87ms,2(DR0,0.35,0.07(W0.16),1.00,15.72/21.53,19.24,0,1.21,0,0,-2208922163.913,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary0.4,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2760,0,37.5C/0.0C,3.36ms,0.96ms,0.28ms,13.88ms,2(DR0,0.35,0.12(W0.25),1.00,15.49/21.53,19.30,0,1.21,0,0,-2208922162.906,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary0.4,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2760,0,37.5C/0.0C,3.40ms,0.94ms,0.28ms,13.86ms,2(DR0,0.35,0.14(W0.22),1.00,15.70/21.43,19.31,0,1.21,0,0,-2208922161.913,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary0.4,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,2092MHz,2760,0,37.5C/0.0C,3.38ms,0.93ms,0.28ms,13.86ms,2(DR0,0.35,0.12(W0.18),1.00,15.72/21.30,19.30,0,1.21,0,0,-2208922160.912,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary0.4,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2760,0,37.5C/0.0C,3.39ms,0.99ms,0.28ms,13.86ms,2(DR0,0.36,0.10(W0.14),1.00,15.76/21.63,19.36,0,1.21,0,0,-2208922159.912,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary0.4,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2760,0,37.5C/0.0C,3.39ms,0.99ms,0.28ms,13.86ms,2(DR0,0.36,0.09(W0.20),1.00,15.77/21.66,19.51,0,1.21,0,0,-2208922158.912,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary0.4,False,False,ogcat_VrApi.log
5,4,1862,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2760,0,37.5C/0.0C,3.37ms,1.02ms,0.28ms,13.87ms,2(DR0,0.36,0.10(W0.14),1.00,15.89/21.52,19.41,0,1.21,0,0,-2208922157.912,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary0.4,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1555MHz,2760,0,37.5C/0.0C,3.39ms,0.96ms,0.27ms,13.86ms,2(DR0,0.35,0.11(W0.18),1.00,15.90/21.56,19.36,0,1.21,0,0,-2208922156.912,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary0.4,False,False,ogcat_VrApi.log
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2760,0,37.5C/0.0C,3.38ms,0.97ms,0.28ms,13.86ms,2(DR0,0.36,0.04(W0.06),1.00,15.90/21.56,19.36,0,1.21,0,0,-2208922155.912,True,True,999999,0,BeatSaber,PopStars-Medium,stationary_boundary0.4,False,False,ogcat_VrApi.log
