Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,power
0.0,-1568846,3990,6.25969554
1.004,-1579589,3990,6.30256011
2.007,-1575682,3990,6.28697118
3.01,-1601561,3990,6.390228390000001
4.013,-1589354,3990,6.34152246
5.021,-1585936,3990,6.327884640000001
6.026,-1735838,3979,6.9068994020000005
7.029,-1656737,3979,6.592156523000001
8.032,-1674315,3979,6.662099385
9.034,-1657713,3979,6.596040027
10.037,-1650389,3979,6.5668978309999995
11.041,-1662108,3979,6.613527732
12.046,-1667967,3979,6.636840693000001
13.049,-1664061,3979,6.621298719
14.054,-1647460,3979,6.5552433400000005
15.058,-1612303,3979,6.415353637
16.066,-1666991,3984,6.6412921439999995
17.068,-1643065,3984,6.54597096
18.071,-1634764,3984,6.512899775999999
19.074,-1639159,3984,6.530409456
20.076,-1650389,3984,6.575149776
21.08,-1619139,3984,6.450649776
22.083,-1634764,3985,6.51453454
23.088,-1604491,3985,6.393896634999999
24.09,-1620116,3985,6.456162259999999
25.092,-1611815,3985,6.423082775
26.097,-1625975,3985,6.479510374999999
27.1,-1628905,3985,6.491186425
28.103,-1594725,3985,6.354979125
29.106,-1579100,3985,6.2927135
30.109,-1595214,3985,6.356927789999999
31.112,-1572753,3985,6.267420704999999
32.114,-1600585,3985,6.378331225
33.116,-1617186,3985,6.44448621
34.119,-1567870,3985,6.24796195
35.124,-1575194,3985,6.27714809
36.126,-1572753,3988,6.272138963999999
37.129,-1587401,3988,6.330555188
38.132,-1584471,3988,6.318870348
39.137,-1597167,3988,6.369501996
40.14,-1610839,3988,6.424025931999999
41.142,-1589842,3988,6.340289896000001
42.145,-1613768,3988,6.435706784000001
43.148,-1491698,3988,5.948891624000001
44.151,-1524901,3988,6.081305188
45.153,-1512206,3988,6.030677528
46.156,-1539549,3990,6.142800510000001
47.16,-1494139,3990,5.96161461
48.165,-1527831,3990,6.09604569
49.167,-1645018,3990,6.563621820000001
50.17,-1650878,3990,6.58700322
51.175,-1623046,3990,6.47595354
52.18,-1636229,3990,6.52855371
53.182,-1621092,3990,6.468157080000001
54.186,-1648436,3990,6.57725964
55.188,-1539061,3990,6.14085339
56.191,-1652342,3981,6.577973502000001
57.194,-1642577,3981,6.539099037
58.197,-1648436,3981,6.562423716
59.2,-1630858,3981,6.492445697999999
