CPU Level,GPU Level,CPU Frequency (MHz),GPU Frequency (MHz),FPS,Prd,Tear,Early,Stale,Stale2/5/10/max,VSnc,Lat,Fov,OC,TA,SP,Mem,Free,PLS,Temp,TW,App,GD,CPU&GPU,LCnt,GPU%,CPU%,DSF,CFL,ICFLp95,LD,SF,LP,DVFS,timestamp,altered_bandwidth,altered_dropchance,bandwidth,dropchance,device,app,app_details,is_record,is_wireless,repetition
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2835,0,46.2C/0.0C,3.43ms,0.85ms,0.27ms,13.88ms,2(DR0,0.35,0.25(W0.31),1.00,15.43/21.44,19.23,0,1.21,0,0,00:34:06.223,True,True,999999,0,bandwidth-network-27Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,1,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2835,0,46.2C/0.0C,3.42ms,0.85ms,0.27ms,13.91ms,2(DR0,0.35,0.10(W0.14),1.00,15.35/21.65,19.22,0,1.21,0,0,00:34:07.223,True,True,999999,0,bandwidth-network-27Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,0,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2835,0,46.2C/0.0C,3.43ms,0.88ms,0.27ms,13.86ms,2(DR0,0.35,0.07(W0.11),1.00,15.45/21.45,19.21,0,1.21,0,0,00:34:08.223,True,True,999999,0,bandwidth-network-27Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2835,0,46.5C/0.0C,3.41ms,0.85ms,0.27ms,13.86ms,2(DR0,0.35,0.02(W0.05),1.00,15.35/21.30,19.04,0,1.21,0,0,00:34:09.223,True,True,999999,0,bandwidth-network-27Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,1,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2835,0,46.5C/0.0C,3.42ms,0.83ms,0.27ms,13.87ms,2(DR0,0.35,0.12(W0.25),1.00,15.52/21.38,19.06,0,1.21,0,0,00:34:10.223,True,True,999999,0,bandwidth-network-27Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,3,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2835,0,46.5C/0.0C,3.42ms,0.89ms,0.27ms,13.90ms,2(DR0,0.35,0.16(W0.23),1.00,15.41/21.11,19.10,0,1.21,0,0,00:34:11.223,True,True,999999,0,bandwidth-network-27Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2835,0,46.5C/0.0C,3.40ms,0.88ms,0.27ms,13.88ms,2(DR0,0.35,0.13(W0.15),1.00,15.52/21.28,19.14,0,1.21,0,0,00:34:12.223,True,True,999999,0,bandwidth-network-27Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,4,1/0/0/3,1,0,0,FF,0/70/0,N/F/N,1353MHz,2835,0,46.5C/0.0C,3.41ms,0.88ms,0.27ms,13.86ms,2(DR0,0.35,0.13(W0.18),1.00,15.66/21.46,19.21,0,1.21,0,0,00:34:13.223,True,True,999999,0,bandwidth-network-27Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/F/N,1353MHz,2835,0,46.5C/0.0C,3.42ms,0.87ms,0.26ms,13.87ms,2(DR0,0.35,0.12(W0.15),1.00,15.72/21.34,19.17,0,1.21,0,0,00:34:14.223,True,True,999999,0,bandwidth-network-27Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1353MHz,2835,0,46.5C/0.0C,3.42ms,0.87ms,0.26ms,13.87ms,2(DR0,0.35,0.12(W0.15),1.00,15.72/21.34,19.17,0,1.21,0,0,00:34:15.223,True,True,999999,0,bandwidth-network-27Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,73,0ms,0,0,0,0/0/0/0,1,0,0,FF,0/70/0,N/N/N,1353MHz,2835,0,46.5C/0.0C,3.41ms,0.88ms,0.27ms,13.87ms,2(DR0,0.28,0.16(W0.22),1.00,15.41/21.30,19.17,0,1.21,0,0,00:34:16.223,True,True,999999,0,bandwidth-network-27Mbps,Quest-2,BeatSaber-W,False,False,0.0
5,4,1478,525,68,0ms,0,0,52,0/0/0/1,1,0,0,FF,0/70/0,N/F/N,1353MHz,2835,0,46.5C/0.0C,3.42ms,0.31ms,0.29ms,13.90ms,2(DR0,0.28,0.10(W0.21),1.00,15.71/21.47,19.25,0,1.21,0,0,00:34:17.223,True,True,999999,0,bandwidth-network-27Mbps,Quest-2,BeatSaber-W,False,False,0.0
