timestamp,net.bytes_sent.Bluetooth Network Connection,net.bytes_recv.Bluetooth Network Connection,net.packets_sent.Bluetooth Network Connection,net.packets_recv.Bluetooth Network Connection,net.errin.Bluetooth Network Connection,net.errout.Bluetooth Network Connection,net.dropin.Bluetooth Network Connection,net.dropout.Bluetooth Network Connection,net.bytes_sent.Ethernet,net.bytes_recv.Ethernet,net.packets_sent.Ethernet,net.packets_recv.Ethernet,net.errin.Ethernet,net.errout.Ethernet,net.dropin.Ethernet,net.dropout.Ethernet,net.bytes_sent.Local Area Connection* 1,net.bytes_recv.Local Area Connection* 1,net.packets_sent.Local Area Connection* 1,net.packets_recv.Local Area Connection* 1,net.errin.Local Area Connection* 1,net.errout.Local Area Connection* 1,net.dropin.Local Area Connection* 1,net.dropout.Local Area Connection* 1,net.bytes_sent.Local Area Connection* 2,net.bytes_recv.Local Area Connection* 2,net.packets_sent.Local Area Connection* 2,net.packets_recv.Local Area Connection* 2,net.errin.Local Area Connection* 2,net.errout.Local Area Connection* 2,net.dropin.Local Area Connection* 2,net.dropout.Local Area Connection* 2,net.bytes_sent.Loopback Pseudo-Interface 1,net.bytes_recv.Loopback Pseudo-Interface 1,net.packets_sent.Loopback Pseudo-Interface 1,net.packets_recv.Loopback Pseudo-Interface 1,net.errin.Loopback Pseudo-Interface 1,net.errout.Loopback Pseudo-Interface 1,net.dropin.Loopback Pseudo-Interface 1,net.dropout.Loopback Pseudo-Interface 1,net.bytes_sent.Wi-Fi,net.bytes_recv.Wi-Fi,net.packets_sent.Wi-Fi,net.packets_recv.Wi-Fi,net.errin.Wi-Fi,net.errout.Wi-Fi,net.dropin.Wi-Fi,net.dropout.Wi-Fi,disk.read_count.PhysicalDrive0,disk.read_bytes.PhysicalDrive0,disk.write_count.PhysicalDrive0,disk.write_bytes.PhysicalDrive0,cpu.dpc,cpu.idle,cpu.interrupt,cpu.system,cpu.user,cpu.percent,cpu.freq.current,cpu.freq.min,cpu.freq.max,cpu.ctx_switches,cpu.interrupts,cpu.soft_interrupts,cpu.syscalls
1709306335126.098,0,0,0,0,0,0,0,0,67701235800,10023254537,15764401,22861418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,704,1,7,0,0,0,0,826839,36234771456,580966,12657323008,512.828125,344412.53125,423.40625,5058.703125,9602.6875,4.2,4701.0,0.0,4701.0,836568565,643169320,0,672621749
1709306336113.6633,0,0,0,0,0,0,0,0,67709081556,10024254358,15765937,22863925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,704,1,7,0,0,0,0,826839,36234771456,580985,12657617920,512.84375,344424.125,423.421875,5058.859375,9602.8125,2.6,4701.0,0.0,4701.0,836599185,643206480,0,672735021
1709306337116.4429,0,0,0,0,0,0,0,0,67717106167,10025299209,15767510,22866666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,704,1,7,0,0,0,0,826839,36234771456,580994,12657957888,512.84375,344435.71875,423.453125,5059.0,9603.171875,4.4,4701.0,0.0,4701.0,836633732,643247026,0,672867102
1709306338123.7087,0,0,0,0,0,0,0,0,67725338664,10026326761,15769071,22869359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,704,1,7,0,0,0,0,826839,36234771456,580996,12657966080,512.859375,344447.390625,423.515625,5059.1875,9603.328125,3.5,4701.0,0.0,4701.0,836665010,643285725,0,672983983
1709306339126.434,0,0,0,0,0,0,0,0,67733725646,10027359324,15770656,22872029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,704,1,7,0,0,0,0,826839,36234771456,581001,12657986560,512.890625,344458.9375,423.515625,5059.421875,9603.5625,4.2,4701.0,0.0,4701.0,836700283,643327526,0,673115490
1709306340114.3396,0,0,0,0,0,0,0,0,67741984865,10028349635,15772202,22874358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,704,1,7,0,0,0,0,826839,36234771456,581036,12658330624,512.9375,344470.484375,423.546875,5059.625,9603.71875,3.6,4701.0,0.0,4701.0,836731483,643366468,0,673231662
1709306341119.073,0,0,0,0,0,0,0,0,67750353069,10029396340,15773787,22877067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,704,1,7,0,0,0,0,826839,36234771456,581063,12658752512,513.0,344482.015625,423.546875,5059.921875,9603.96875,5.0,4701.0,0.0,4701.0,836766215,643407289,0,673363289
1709306342131.9998,0,0,0,0,0,0,0,0,67759312153,10030423865,15775370,22879643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,704,1,7,0,0,0,0,826839,36234771456,581063,12658752512,513.0625,344493.6875,423.578125,5060.171875,9604.21875,4.8,4701.0,0.0,4701.0,836797730,643446905,0,673484491
1709306343116.548,0,0,0,0,0,0,0,0,67768900763,10031430283,15776910,22882146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,704,1,7,0,0,0,0,826840,36234787840,581071,12659309568,513.109375,344505.15625,423.59375,5060.421875,9604.328125,3.5,4701.0,0.0,4701.0,836829912,643486689,0,673605851
1709306344131.631,0,0,0,0,0,0,0,0,67778524013,10032466318,15778496,22884777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,704,1,7,0,0,0,0,826840,36234787840,581088,12659604480,513.125,344517.046875,423.609375,5060.59375,9604.453125,2.7,4701.0,0.0,4701.0,836860729,643526386,0,673723333
